timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
731184040,731184040,255,0,0,0,1626,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
731680039,731680039,255,0,0,0,1626,1492,1574,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
732184037,732184037,255,0,0,0,1626,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
732688037,732688037,255,0,0,0,1626,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
733181152,733181152,255,0,0,0,1557,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
733676037,733676037,255,0,0,0,1556,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
734180568,734180568,255,0,0,0,1556,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
734684037,734684037,255,0,0,0,1556,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
735180053,735180053,255,0,0,0,1518,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
735684037,735684037,255,0,0,0,1631,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
736188048,736188048,255,0,0,0,1567,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
736684037,736684037,255,0,0,0,1546,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
737180037,737180037,255,0,0,0,1446,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
737681063,737681063,255,0,0,0,1355,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
738176037,738176037,255,0,0,0,1351,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
738680241,738680241,255,0,0,0,1350,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
739184037,739184037,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
739688091,739688091,255,0,0,0,1351,1492,1492,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
740184037,740184037,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
740680080,740680080,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
741184037,741184037,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
741676936,741676936,255,0,0,0,1351,1492,1492,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
742184037,742184037,255,0,0,0,1351,1492,1492,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
742676040,742676040,255,0,0,0,1350,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
743180143,743180143,255,0,0,0,1350,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
743684624,743684624,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
744180037,744180037,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
744684037,744684037,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
745180037,745180037,255,0,0,0,1351,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
745684042,745684042,255,0,0,0,1351,1492,1492,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
746180037,746180037,255,0,0,0,1351,1492,1492,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
746681258,746681258,255,0,0,0,1350,1492,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
747188162,747188162,255,0,0,0,1350,1492,1492,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
