timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
1686533710,1686533710,39,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1686548557,1686548557,39,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1687029888,1687029888,38,0,0,0,982,1500,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1687543136,1687543136,38,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1688037554,1688037554,38,0,0,0,982,1500,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1688528807,1688528807,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1689030185,1689030185,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1689536493,1689536493,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1690040811,1690040811,38,0,0,0,982,1500,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1690529122,1690529122,38,0,0,0,1047,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1691033445,1691033445,38,0,0,0,1118,1498,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1691536622,1691536622,38,0,0,0,1120,1498,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1692041176,1692041176,38,0,0,0,1120,1498,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1692527029,1692527029,38,0,0,0,1120,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1693030524,1693030524,39,0,0,0,1120,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1693536857,1693536857,39,0,0,0,1120,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1694045968,1694045968,39,0,0,0,1120,1500,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1694547232,1694547232,39,0,0,0,1128,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1695036997,1695036997,39,0,0,0,1156,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
