timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
1591998852,1591998852,39,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1592018775,1592018775,39,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1592501939,1592501939,38,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1592993288,1592993288,38,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1593499546,1593499546,38,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1594003601,1594003601,38,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1594487081,1594487081,38,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1594988386,1594988386,38,0,0,0,982,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1595497465,1595497465,38,0,0,0,982,1498,1515,1494,1494,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1595986099,1595986099,39,0,0,0,982,1498,1515,1494,1494,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
