timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
1650065796,1650065796,38,0,0,0,1288,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1650567058,1650567058,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1651079174,1651079174,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1651584777,1651584777,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1652076103,1652076103,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1652577591,1652577591,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1653073643,1653073643,38,0,0,0,1047,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1653577186,1653577186,38,0,0,0,1088,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1654081743,1654081743,38,0,0,0,1089,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1654582989,1654582989,39,0,0,0,1076,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1655069442,1655069442,39,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1655575189,1655575189,39,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1656081910,1656081910,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1656582881,1656582881,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1657084159,1657084159,38,0,0,0,982,1500,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1657567732,1657567732,38,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1658072175,1658072175,39,0,0,0,982,1498,1511,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
