timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
267016036,267016036,255,0,0,0,1267,1492,1491,1464,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
267516043,267516043,255,0,0,0,1267,1436,1491,1496,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
268021194,268021194,255,0,0,0,1267,1372,1492,1496,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
268524068,268524068,255,0,0,0,1267,1487,1492,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
269020037,269020037,255,0,0,0,1267,1246,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
269516157,269516157,255,0,0,0,1267,1492,1491,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
270020037,270020037,255,0,0,0,1267,1493,1491,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
270516037,270516037,255,0,0,0,1267,1494,1491,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
271020040,271020040,255,0,0,0,1173,1494,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
271524037,271524037,255,0,0,0,1278,1493,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
272016181,272016181,255,0,0,0,1322,1493,1340,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
272520040,272520040,255,0,0,0,1322,1491,1383,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
273016075,273016075,255,0,0,0,1307,1490,1398,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
273520674,273520674,255,0,0,0,1284,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
274016271,274016271,255,0,0,0,1285,1374,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
274520041,274520041,255,0,0,0,1284,1372,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
275024037,275024037,255,0,0,0,1225,1492,1491,1488,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
275520040,275520040,255,0,0,0,1202,1492,1490,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
276013123,276013123,255,0,0,0,1136,1492,1491,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
276516293,276516293,255,0,0,0,1390,1443,1492,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
277020081,277020081,255,0,0,0,1189,1452,1491,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
277516185,277516185,255,0,0,0,1320,1452,1491,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
278020272,278020272,255,0,0,0,1316,1456,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
278524175,278524175,255,0,0,0,1316,1457,1491,1482,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
279020037,279020037,255,0,0,0,1315,1306,1490,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
279516037,279516037,255,0,0,0,1315,1414,1490,1496,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
280020040,280020040,255,0,0,0,1315,1394,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
280512588,280512588,255,0,0,0,1314,1428,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
281016425,281016425,255,0,0,0,1211,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
281520040,281520040,255,0,0,0,1206,1492,1490,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
282024037,282024037,255,0,0,0,1321,1427,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
282520401,282520401,255,0,0,0,1291,1432,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
283016069,283016069,255,0,0,0,1276,1490,1491,1488,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
283520037,283520037,255,0,0,0,1273,1488,1448,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
284016037,284016037,255,0,0,0,1286,1475,1490,1488,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
284520037,284520037,255,0,0,0,1288,1301,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
285024037,285024037,255,0,0,0,1288,1390,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
285516510,285516510,255,0,0,0,1288,1493,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
286024037,286024037,255,0,0,0,1288,1490,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
286516864,286516864,255,0,0,0,1288,1490,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
287020037,287020037,255,0,0,0,1288,1492,1447,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
287516037,287516037,255,0,0,0,1288,1491,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
288020037,288020037,255,0,0,0,1287,1492,1490,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
288524198,288524198,255,0,0,0,1207,1492,1340,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
289020037,289020037,255,0,0,0,1424,1481,1558,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
289512807,289512807,255,0,0,0,1311,1492,1491,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
290020042,290020042,255,0,0,0,1203,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
290512037,290512037,255,0,0,0,1256,1492,1492,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
291016068,291016068,255,0,0,0,1214,1492,1491,1496,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
291520037,291520037,255,0,0,0,1170,1492,1487,1496,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
292025096,292025096,255,0,0,0,1257,1465,1492,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
292520037,292520037,255,0,0,0,1288,1490,1492,1498,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
293024303,293024303,255,0,0,0,1331,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
293520046,293520046,255,0,0,0,1315,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
294012831,294012831,255,0,0,0,1315,1492,1491,1496,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
294520114,294520114,255,0,0,0,1212,1492,1491,1496,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
295012161,295012161,255,0,0,0,1243,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
295516037,295516037,255,0,0,0,1243,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
296020986,296020986,255,0,0,0,1248,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
296525410,296525410,255,0,0,0,1249,1493,1491,1496,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
297020037,297020037,255,0,0,0,1249,1493,1491,1496,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
297516037,297516037,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
298020068,298020068,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
298513404,298513404,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
299020170,299020170,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
299524037,299524037,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
300016043,300016043,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
300520688,300520688,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
301016041,301016041,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
301520157,301520157,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
302016037,302016037,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
302520113,302520113,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
303024153,303024153,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
303520227,303520227,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
304012688,304012688,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
304516037,304516037,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
305021067,305021067,255,0,0,0,1248,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
305516037,305516037,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
306020039,306020039,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
306524037,306524037,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
307020143,307020143,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
307513824,307513824,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
308020263,308020263,255,0,0,0,1249,1493,1491,1497,2006,982,982,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
