timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
382536081,382536081,255,0,0,0,982,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
383041028,383041028,255,0,0,0,982,1493,1492,1498,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
383544387,383544387,255,0,0,0,982,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
384040040,384040040,255,0,0,0,1469,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
384536037,384536037,255,0,0,0,2006,1493,1491,1498,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
385040069,385040069,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
385544037,385544037,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
386048037,386048037,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
386544037,386544037,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
387048037,387048037,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
387544040,387544040,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
388036037,388036037,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
388545137,388545137,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
389044767,389044767,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
389540244,389540244,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
390044037,390044037,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
390548037,390548037,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
391044040,391044040,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
391540041,391540041,255,0,0,0,2006,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
392044038,392044038,255,0,0,0,1378,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
392540878,392540878,255,0,0,0,982,1493,1491,1496,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
393045259,393045259,255,0,0,0,982,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
393544410,393544410,255,0,0,0,982,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
394040037,394040037,255,0,0,0,982,1493,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
394544037,394544037,255,0,0,0,982,1682,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
395040037,395040037,255,0,0,0,982,2006,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
395544037,395544037,255,0,0,0,982,1493,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
396040037,396040037,255,0,0,0,982,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
396544040,396544040,255,0,0,0,982,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
397048045,397048045,255,0,0,0,982,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
397540079,397540079,255,0,0,0,982,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
398036163,398036163,255,0,0,0,982,1491,1277,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
398540037,398540037,255,0,0,0,982,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
399044086,399044086,255,0,0,0,982,1575,982,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
399540037,399540037,255,0,0,0,982,1492,1491,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
400044040,400044040,255,0,0,0,982,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
400548054,400548054,255,0,0,0,982,1492,1492,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
401044157,401044157,255,0,0,0,982,1492,1492,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
401540129,401540129,255,0,0,0,982,1492,1492,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
402044040,402044040,255,0,0,0,982,1492,1492,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
402545208,402545208,255,0,0,0,982,1492,1492,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
403040037,403040037,255,0,0,0,982,1492,1492,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
403544076,403544076,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
404048072,404048072,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
404544215,404544215,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
405040037,405040037,255,0,0,0,1067,1492,1491,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
405544037,405544037,255,0,0,0,1050,1492,1492,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
406036037,406036037,255,0,0,0,997,1492,1492,1497,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
406544037,406544037,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
407045489,407045489,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
407540040,407540040,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
408044239,408044239,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
408540037,408540037,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
409044037,409044037,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
409540100,409540100,255,0,0,0,982,1492,1491,1494,2006,982,982,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
410044040,410044040,255,0,0,0,1417,1492,1491,1494,2006,982,982,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
