timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
65655059,65655059,255,0,0,0,982,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
66163054,66163054,255,0,0,0,982,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
66655051,66655051,255,0,0,0,982,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
67159054,67159054,255,0,0,0,982,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
67663051,67663051,255,0,0,0,1318,1492,1491,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
68167051,68167051,255,0,0,0,1582,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
68663051,68663051,255,0,0,0,1841,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
69159051,69159051,255,0,0,0,1849,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
69663051,69663051,255,0,0,0,1917,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
70159051,70159051,255,0,0,0,1789,1492,1491,1495,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
70659113,70659113,255,0,0,0,982,1492,1491,1497,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
71155102,71155102,255,0,0,0,982,1492,1491,1497,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
71668613,71668613,255,0,0,0,982,1492,1491,1497,2006,1494,1494,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
72163053,72163053,255,0,0,0,982,1492,1491,1497,2006,1494,1494,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
72659051,72659051,255,0,0,0,982,1492,1491,1497,2006,1494,1494,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
73163148,73163148,255,0,0,0,982,1492,1491,1497,2006,1494,1494,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
73656537,73656537,255,0,0,0,982,1492,1491,1497,2006,1494,1494,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
74163061,74163061,255,0,0,0,982,1492,1491,1497,1494,1494,1494,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
74659485,74659485,255,0,0,0,982,1492,1491,1497,982,1494,1494,1494,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
