timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
481060169,481060169,39,0,0,0,982,1494,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
481073020,481073020,39,0,0,0,982,1494,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
481554241,481554241,38,0,0,0,982,1493,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
482069607,482069607,38,0,0,0,982,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
482564325,482564325,38,0,0,0,982,1493,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
483050365,483050365,38,0,0,0,982,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
483557336,483557336,38,0,0,0,1016,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
484060053,484060053,38,0,0,0,1092,1493,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
484554030,484554030,38,0,0,0,1090,1493,1505,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
485057561,485057561,38,0,0,0,1090,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
485567118,485567118,38,0,0,0,1090,1494,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
486048862,486048862,38,0,0,0,1090,1494,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
486555961,486555961,38,0,0,0,1090,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
487059889,487059889,38,0,0,0,1128,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
487566806,487566806,39,0,0,0,1108,1496,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
488067592,488067592,39,0,0,0,1120,1497,1505,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
488553971,488553971,39,0,0,0,1179,1496,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
489059642,489059642,39,0,0,0,1180,1496,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
489566385,489566385,38,0,0,0,1201,1497,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
490047596,490047596,38,0,0,0,1237,1497,1505,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
490550368,490550368,39,0,0,0,1241,1496,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
491059373,491059373,38,0,0,0,1289,1496,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
491565965,491565965,38,0,0,0,1312,1496,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
492067300,492067300,38,0,0,0,1312,1496,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
492552823,492552823,39,0,0,0,1319,1497,1501,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
493056448,493056448,38,0,0,0,982,1496,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
493560316,493560316,38,0,0,0,982,1494,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
494061429,494061429,38,0,0,0,982,1494,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
494564853,494564853,38,0,0,0,990,1494,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
495065994,495065994,38,0,0,0,1092,1494,1505,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
495552208,495552208,38,0,0,0,1164,1494,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
496056832,496056832,38,0,0,0,1164,1494,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
496557869,496557869,38,0,0,0,1184,1495,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
497063878,497063878,38,0,0,0,1189,1494,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
497565115,497565115,38,0,0,0,982,1493,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
498048143,498048143,38,0,0,0,982,1492,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
498554365,498554365,38,0,0,0,982,1493,1505,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
499063297,499063297,38,0,0,0,982,1493,1508,1498,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
499566710,499566710,38,0,0,0,982,1493,1508,1498,982,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
500050644,500050644,38,0,0,0,982,1493,1508,1498,982,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
