timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
32632083,32632083,255,0,0,0,1555,1115,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
33136040,33136040,255,0,0,0,1555,2006,1491,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
33632037,33632037,255,0,0,0,1555,2006,1490,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
34128037,34128037,255,0,0,0,1555,1493,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
34624430,34624430,255,0,0,0,1555,1493,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
35128037,35128037,255,0,0,0,1476,1492,1491,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
35632591,35632591,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
36127143,36127143,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
36628037,36628037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
37132778,37132778,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
37628115,37628115,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
38132484,38132484,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
38628037,38628037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
39132040,39132040,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
39628116,39628116,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
40132038,40132038,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
40624322,40624322,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
41128174,41128174,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
41632047,41632047,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
42128241,42128241,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
42624040,42624040,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
43128037,43128037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
43632037,43632037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
44128037,44128037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
44632037,44632037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
45124305,45124305,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
45628037,45628037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
46132037,46132037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
46628917,46628917,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
47133436,47133436,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
47628040,47628040,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
48132607,48132607,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
48628135,48628135,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
49132037,49132037,255,0,0,0,1478,1492,1491,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
49624037,49624037,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
50128040,50128040,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
50632040,50632040,255,0,0,0,1478,1492,1492,1494,2006,1494,1494,2006,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
