timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
811644037,811644037,255,0,0,0,1622,1494,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
812149483,812149483,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
812652037,812652037,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
813148648,813148648,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
813644037,813644037,255,0,0,0,1622,1494,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
814148065,814148065,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
814644222,814644222,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
815144037,815144037,255,0,0,0,1622,1494,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
815652037,815652037,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
816152037,816152037,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
816649584,816649584,255,0,0,0,1620,1494,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
817144040,817144040,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
817648830,817648830,255,0,0,0,1622,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
818144134,818144134,255,0,0,0,1620,1493,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
818648040,818648040,255,0,0,0,1622,1494,1491,1496,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
819152040,819152040,255,0,0,0,1622,1494,1491,1495,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
819648040,819648040,255,0,0,0,982,1493,1491,1494,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
