timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
96035599,96035599,39,0,0,0,982,1495,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
96048188,96048188,39,0,0,0,982,1495,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
96534806,96534806,38,0,0,0,982,1495,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
97052472,97052472,38,0,0,0,982,1495,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
97531496,97531496,38,0,0,0,982,1495,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
98038272,98038272,38,0,0,0,1129,1496,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
98539407,98539407,38,0,0,0,1157,1496,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
99040405,99040405,39,0,0,0,1157,1497,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
99546282,99546282,38,0,0,0,1167,1497,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
100047363,100047363,39,0,0,0,1207,1498,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
100533860,100533860,39,0,0,0,1232,1497,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
101034995,101034995,38,0,0,0,1263,1498,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
101526096,101526096,38,0,0,0,1300,1497,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
102031881,102031881,38,0,0,0,1338,1497,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
102535405,102535405,38,0,0,0,982,1495,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
103044345,103044345,38,0,0,0,982,1498,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
103547649,103547649,38,0,0,0,982,1494,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
104036514,104036514,38,0,0,0,982,1494,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
104539883,104539883,38,0,0,0,982,1494,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
105044500,105044500,37,0,0,0,982,1494,1515,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
105532207,105532207,38,0,0,0,982,1494,1515,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
106043334,106043334,39,0,0,0,982,1494,1515,1495,2006,982,982,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
106544459,106544459,40,0,0,0,982,1494,1515,1495,2006,982,982,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
