timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
47763321,47763321,38,0,0,0,1090,1492,1497,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
48249724,48249724,38,0,0,0,1090,1492,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
48760609,48760609,38,0,0,0,1090,1492,1497,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
49266259,49266259,38,0,0,0,1090,1492,1494,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
49754696,49754696,38,0,0,0,1092,1492,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
50263782,50263782,38,0,0,0,1092,1492,1494,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
50746600,50746600,38,0,0,0,1104,1492,1494,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
51250405,51250405,38,0,0,0,1127,1492,1494,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
51751375,51751375,38,0,0,0,1135,1492,1494,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
52249719,52249719,38,0,0,0,1162,1492,1494,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
52755699,52755699,38,0,0,0,1193,1492,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
53259868,53259868,38,0,0,0,1235,1493,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
53745517,53745517,39,0,0,0,1247,1493,1497,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
54258911,54258911,39,0,0,0,1298,1494,1497,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
54747598,54747598,38,0,0,0,1342,1493,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
55250914,55250914,38,0,0,0,1371,1494,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
55759659,55759659,38,0,0,0,1395,1494,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
56263125,56263125,38,0,0,0,1417,1494,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
56747114,56747114,38,0,0,0,1438,1494,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
57248344,57248344,38,0,0,0,1493,1494,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
57756133,57756133,38,0,0,0,1496,1494,1497,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
58260549,58260549,38,0,0,0,1508,1494,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
58751416,58751416,38,0,0,0,1544,1494,1494,1484,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
59252263,59252263,38,0,0,0,1558,1493,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
59757945,59757945,38,0,0,0,1585,1493,1494,1479,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
60264436,60264436,38,0,0,0,1607,1494,1494,1474,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
60752378,60752378,38,0,0,0,1626,1493,1494,1474,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
61256472,61256472,38,0,0,0,1631,1492,1494,1468,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
61764640,61764640,38,0,0,0,1632,1493,1494,1253,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
62253267,62253267,38,0,0,0,1343,1495,1505,1494,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
62754264,62754264,38,0,0,0,982,1493,1497,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
63260712,63260712,38,0,0,0,982,1495,1501,1496,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
63761798,63761798,38,0,0,0,982,1493,1501,1495,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
64247284,64247284,38,0,0,0,982,1495,1494,1495,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
64754090,64754090,38,0,0,0,982,1493,1497,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
65261711,65261711,38,0,0,0,982,982,982,982,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
65752712,65752712,38,0,0,0,982,982,982,982,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
66257088,66257088,38,0,0,0,982,982,982,982,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
66762602,66762602,38,0,0,0,982,982,982,982,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
67255834,67255834,38,0,0,0,982,982,982,982,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
67764672,67764672,38,0,0,0,982,982,982,982,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
68251659,68251659,38,0,0,0,1067,1493,1497,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
68756742,68756742,39,0,0,0,1067,1495,1494,1498,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
69257884,69257884,40,0,0,0,1067,1495,1494,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
69761140,69761140,40,0,0,0,1067,1495,1494,1498,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
70247211,70247211,40,0,0,0,1067,1495,1494,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
70760407,70760407,40,0,0,0,1067,1496,1494,1498,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
71254380,71254380,40,0,0,0,1067,1495,1494,1498,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
71758660,71758660,40,0,0,0,1067,1495,1494,1498,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
72249631,72249631,40,0,0,0,1067,1496,1494,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
72750831,72750831,40,0,0,0,1067,1496,1494,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
73253421,73253421,40,0,0,0,1067,1495,1497,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
73762636,73762636,40,0,0,0,1067,1495,1497,1498,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
74250557,74250557,40,0,0,0,1067,1496,1494,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
