timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
211923517,211923517,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
212427170,212427170,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
212933001,212933001,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
213435088,213435088,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
213931094,213931094,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
214427091,214427091,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
214931094,214931094,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
215427200,215427200,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
215931214,215931214,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
216423088,216423088,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
216928009,216928009,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
217431228,217431228,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
217927088,217927088,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
218431089,218431089,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
218927168,218927168,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
219431256,219431256,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
219923839,219923839,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
220431111,220431111,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
220923088,220923088,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
221427796,221427796,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
221931094,221931094,255,0,0,0,1466,1493,1491,1497,2006,982,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
