timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
58932207,58932207,39,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
58952269,58952269,39,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
59435693,59435693,38,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
59919981,59919981,38,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
60422942,60422942,38,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
60932193,60932193,38,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
61420160,61420160,38,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
61924776,61924776,37,0,0,0,1016,1527,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
62430154,62430154,38,0,0,0,1165,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
62933688,62933688,38,0,0,0,1236,1493,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
63427840,63427840,38,0,0,0,1164,1492,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
63933580,63933580,38,0,0,0,1375,1493,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
64436989,64436989,38,0,0,0,1513,1493,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
64921413,64921413,38,0,0,0,1573,1493,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
65422438,65422438,38,0,0,0,1042,1492,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
65933653,65933653,38,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
66436692,66436692,38,0,0,0,982,1496,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
66940367,66940367,38,0,0,0,982,1496,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
67423749,67423749,37,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
67932738,67932738,37,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
68423764,68423764,37,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
68927222,68927222,38,0,0,0,982,1495,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
69436134,69436134,38,0,0,0,982,1496,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
69922762,69922762,38,0,0,0,982,1496,1501,1497,2006,2006,2006,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
