timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
1792372241,1792372241,39,0,0,0,982,1498,1504,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1792385341,1792385341,39,0,0,0,982,1498,1504,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1792873833,1792873833,38,0,0,0,982,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1793357848,1793357848,38,0,0,0,982,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1793879237,1793879237,38,0,0,0,1105,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1794362595,1794362595,38,0,0,0,1127,1500,1504,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1794871661,1794871661,38,0,0,0,1130,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1795372970,1795372970,38,0,0,0,1185,1498,1504,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1795879883,1795879883,38,0,0,0,1201,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1796380922,1796380922,39,0,0,0,1263,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1796874087,1796874087,39,0,0,0,1297,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1797378109,1797378109,39,0,0,0,1301,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1797869872,1797869872,39,0,0,0,1375,1498,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1798371115,1798371115,38,0,0,0,1486,1496,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1798874251,1798874251,39,0,0,0,1520,1495,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1799378570,1799378570,39,0,0,0,1562,1496,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1799864472,1799864472,39,0,0,0,1598,1496,1499,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1800365738,1800365738,38,0,0,0,1598,1496,1504,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1800867130,1800867130,38,0,0,0,1598,1492,1504,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1801368889,1801368889,38,0,0,0,1598,1488,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1801870125,1801870125,38,0,0,0,1656,1462,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1802375839,1802375839,38,0,0,0,1673,1469,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1802877188,1802877188,38,0,0,0,1697,1494,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1803365603,1803365603,38,0,0,0,1735,1464,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1803870415,1803870415,39,0,0,0,1725,1496,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1804378249,1804378249,38,0,0,0,1745,1500,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1804862766,1804862766,38,0,0,0,1784,1496,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1805370955,1805370955,38,0,0,0,1788,1496,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1805860187,1805860187,39,0,0,0,1792,1495,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1806366075,1806366075,39,0,0,0,1795,1495,1504,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1806867385,1806867385,38,0,0,0,1755,1495,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1807375884,1807375884,38,0,0,0,1655,1495,1504,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1807862109,1807862109,38,0,0,0,1592,1495,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1808366122,1808366122,38,0,0,0,1548,1494,1499,1495,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1808867503,1808867503,38,0,0,0,1537,1496,1499,1110,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1809361026,1809361026,38,0,0,0,1476,1487,1495,1496,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1809877312,1809877312,38,0,0,0,1448,1498,1499,1496,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1810366446,1810366446,38,0,0,0,1476,1487,1495,1496,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1810867629,1810867629,38,0,0,0,1415,1498,1499,1496,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
1811376145,1811376145,38,0,0,0,1332,1498,1499,1496,2006,982,982,1494,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
