timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
629820183,629820183,255,0,0,0,982,1492,1491,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
630328043,630328043,255,0,0,0,982,1492,1492,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
630824132,630824132,255,0,0,0,1092,1492,1492,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
631328037,631328037,255,0,0,0,1318,1492,1491,1494,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
631832037,631832037,255,0,0,0,1528,1492,1491,1497,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
632328037,632328037,255,0,0,0,982,1492,1492,1486,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
632820477,632820477,255,0,0,0,1207,1492,1491,1485,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
633324368,633324368,255,0,0,0,1275,1057,1491,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
633822762,633822762,255,0,0,0,1275,982,1491,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
634324255,634324255,255,0,0,0,1275,2006,1492,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
634828037,634828037,255,0,0,0,1275,2006,1489,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
635336700,635336700,255,0,0,0,1275,982,1516,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
635828040,635828040,255,0,0,0,1275,1299,1492,1495,2006,982,982,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,9
