timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
298463040,298463040,38,0,0,0,1394,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
298966443,298966443,38,0,0,0,1418,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
299455591,299455591,38,0,0,0,1418,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
299957365,299957365,38,0,0,0,1418,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
300466848,300466848,38,0,0,0,1495,1493,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
300960955,300960955,38,0,0,0,1554,1493,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
301465540,301465540,38,0,0,0,1650,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
301951149,301951149,38,0,0,0,1663,1494,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
302454549,302454549,38,0,0,0,1566,1492,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
302960759,302960759,38,0,0,0,1488,1492,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
303466958,303466958,38,0,0,0,1497,1432,1508,1497,2006,2006,2006,982,982,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
303953232,303953232,39,0,0,0,1185,1494,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
304457555,304457555,40,0,0,0,1158,1080,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
304963956,304963956,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
305454804,305454804,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
305956252,305956252,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
306457103,306457103,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
306964749,306964749,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
307464046,307464046,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
307945763,307945763,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
308453732,308453732,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
308954942,308954942,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
309466183,309466183,40,0,0,0,982,1496,1508,1497,2006,2006,2006,982,2006,982,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
