timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
16669400,0.20369942,0.07407737,0.0004236554,0.0,0.0,-0.08086785
16674391,0.20368813,0.07405021,0.00042616983,0.0,0.0,-0.08086785
16689352,0.20372112,0.07410412,0.00043624206,0.0,0.0,-0.08086785
16709329,0.2037976,0.074065685,0.00043278188,0.0,0.0,-0.08086785
16729296,0.20376348,0.07402051,0.00045007275,0.0,0.0,-0.07199211
16749283,0.20385036,0.07402546,0.00045449368,0.0,0.0,-0.07199211
16769267,0.2037759,0.074006,0.00044077905,0.0,0.0,-0.07199211
16789230,0.20379779,0.07390048,0.00045158056,0.0,0.0,-0.07199211
16809194,0.20380849,0.07387541,0.0004523127,0.0,0.0,-0.07199211
16829168,0.20381317,0.07387855,0.00044647002,0.0,0.0,-0.07199211
16849219,0.20381911,0.07382267,0.00044610875,0.0,0.0,-0.07199211
16869134,0.2037907,0.073694356,0.00045443233,0.0,0.0,-0.07199211
16889093,0.20385677,0.07358838,0.0004512547,0.0,0.0,-0.07199211
16909083,0.20393595,0.07369945,-8.57735e-05,0.0,0.0,-0.07199211
16929078,0.20459811,0.073630124,0.0012567915,0.0,0.0,-0.07199211
16949021,0.20491068,0.07332294,0.0006108302,0.0,0.0,-0.07199211
16969000,0.20455895,0.072406344,-8.760796e-05,0.0,0.0,-0.07199211
16988991,0.20501906,0.07058292,0.000871075,0.0,0.0,-0.07199211
17008936,0.20580386,0.07062957,0.00036369002,0.0,0.0,-0.07199211
17028909,0.2084977,0.06917128,-0.0003459871,0.0,0.0,-0.07199211
17048885,0.21349937,0.06793551,-0.00093522086,0.0,0.0,-0.07199211
17068857,0.22640377,0.06482646,-0.0014288954,0.0,0.0,-0.07199211
17088829,0.24725828,0.058494084,-0.00093865173,0.0,0.0,-0.07199211
17108823,0.2773986,0.04929307,-0.0002752995,0.0,0.0,-0.07100592
17128801,0.31471628,0.035743736,-7.211995e-07,0.0,0.0,-0.07100592
17148766,0.3593474,0.017189536,0.00013024894,0.0,0.0,-0.07100592
17168803,0.4114623,-0.0069542513,-4.7998e-05,0.0,0.0,-0.14047337
17188796,0.4688019,-0.03575422,-0.00023107103,0.0,0.0,-0.14047337
17208690,0.5339426,-0.07171001,-0.0014362161,0.0,0.0,-0.14047337
17228666,0.6132867,-0.11275444,-0.0043123025,0.0,0.0,-0.14047337
17248647,0.7021239,-0.16161057,-0.0077153603,0.0,0.0,-0.14047337
17268630,0.81096953,-0.21742544,-0.012167905,0.0,0.0,-0.13964497
17288592,0.9353073,-0.28208765,-0.019294772,0.0,0.0,-0.14047337
17308578,1.0774367,-0.35193437,-0.028103286,0.0,0.0,-0.14047337
17328557,1.2225866,-0.4169808,-0.039332423,0.0,0.0,-0.13964497
17348542,1.3356094,-0.43674123,-0.05407359,0.0,0.0,-0.14047337
17368621,1.4176117,-0.40701526,-0.06372107,0.0,0.0,-0.14047337
17388476,1.4720774,-0.3404495,-0.06672856,0.0,0.0,-0.14047337
17408440,1.5100317,-0.2571192,-0.06686993,0.0,0.0,-0.14047337
17433456,1.573905,-0.15938255,-0.06505695,0.0,0.0,-0.13964497
17448473,1.6258926,-0.11588918,-0.06354795,0.0,0.0,-0.13964497
17468349,1.6984376,-0.08839521,-0.05960621,0.0,0.0,-0.13964497
17488314,1.7331802,-0.1074489,-0.056302685,0.0,0.0,-0.14047337
17508304,1.72334,-0.14559633,-0.05721711,0.0,0.0,-0.13964497
17528324,1.6938603,-0.16319585,-0.06184925,0.0,0.0,-0.14047337
17548242,1.6622905,-0.16127887,-0.06544339,0.0,0.0,-0.14047337
17573245,1.6361768,-0.15223336,-0.06663226,0.0,0.0,-0.14047337
17588191,1.6430912,-0.14529593,-0.06375127,0.0,0.0,-0.14047337
17608177,1.664235,-0.14227647,-0.06223234,0.0,0.0,-0.14047337
17628142,1.6913723,-0.14199808,-0.063563794,0.0,0.0,-0.14047337
17648117,1.7046854,-0.14497495,-0.065286115,0.0,0.0,-0.14047337
17668105,1.7035542,-0.14811367,-0.065447524,0.0,0.0,-0.14047337
17688078,1.6913015,-0.14972976,-0.06504903,0.0,0.0,-0.14047337
17713067,1.6816585,-0.14596191,-0.06556545,0.0,0.0,-0.14047337
17728041,1.6766378,-0.14323658,-0.066660345,0.0,0.0,-0.14047337
17748021,1.6837698,-0.14260891,-0.066798486,0.0,0.0,-0.14047337
17772979,1.6943052,-0.14654079,-0.067320645,0.0,0.0,-0.14047337
17787951,1.6985029,-0.14787161,-0.06663603,0.0,0.0,-0.14047337
17807936,1.6888626,-0.14829606,-0.06792976,0.0,0.0,-0.13964497
17827894,1.6831164,-0.1477335,-0.06837119,0.0,0.0,-0.13964497
17852870,1.681454,-0.14698872,-0.06903659,0.0,0.0,-0.14047337
17867902,1.694203,-0.14532678,-0.069128364,0.0,0.0,-0.14047337
17887817,1.6951568,-0.1488364,-0.06958044,0.0,0.0,-0.14047337
17912807,1.6945872,-0.15237698,-0.069418505,0.0,0.0,-0.14047337
17927774,1.6916437,-0.15321615,-0.070782036,0.0,0.0,-0.14047337
17947771,1.6951293,-0.15016975,-0.070903584,0.0,0.0,-0.14047337
17967770,1.692978,-0.14924042,-0.0704199,0.0,0.0,-0.14047337
17992699,1.6924474,-0.14949664,-0.070255235,0.0,0.0,-0.14047337
18007676,1.6826653,-0.14846496,-0.07119854,0.0,0.0,-0.14710058
18027651,1.6865635,-0.14760116,-0.07161747,0.0,0.0,-0.16946745
18052726,1.6938487,-0.14536555,-0.07208213,0.0,0.0,-0.1835503
18067608,1.6943941,-0.14675684,-0.07143148,0.0,0.0,-0.19183432
18087613,1.6957877,-0.14890543,-0.07140579,0.0,0.0,-0.19846155
18107551,1.699591,-0.14816251,-0.07195111,0.0,0.0,-0.22828403
18132540,1.6932664,-0.14694043,-0.073622406,0.0,0.0,-0.22911243
18147515,1.7020931,-0.15023883,-0.07461032,0.0,0.0,-0.23656805
18167613,1.6989152,-0.1526064,-0.074934155,0.0,0.0,-0.24402368
18192472,1.7083799,-0.15460172,-0.075068295,0.0,0.0,-0.2523077
18207487,1.713515,-0.15455118,-0.074599124,0.0,0.0,-0.2531361
18227402,1.7090231,-0.15544254,-0.07532727,0.0,0.0,-0.2531361
18252386,1.7111067,-0.15525116,-0.07406576,0.0,0.0,-0.25396448
18272344,1.7104657,-0.15305738,-0.074603215,0.0,0.0,-0.2547929
18287331,1.7113903,-0.15309305,-0.07560767,0.0,0.0,-0.2547929
18307295,1.7171268,-0.15361395,-0.07689073,0.0,0.0,-0.2547929
18332271,1.7197428,-0.15209195,-0.076089785,0.0,0.0,-0.2547929
18347248,1.7212522,-0.15025693,-0.0757777,0.0,0.0,-0.2556213
18367240,1.7305326,-0.15155803,-0.07445006,0.0,0.0,-0.22331361
18392209,1.7245759,-0.15701228,-0.07478315,0.0,0.0,-0.17278107
18412184,1.7175819,-0.15337764,-0.07527163,0.0,0.0,-0.17112426
18427161,1.7210917,-0.15196213,-0.07496693,0.0,0.0,-0.17112426
18447124,1.7208784,-0.15093468,-0.07521693,0.0,0.0,-0.16946745
18472108,1.7173074,-0.15189928,-0.07708664,0.0,0.0,-0.16946745
18487086,1.7186033,-0.15519312,-0.076753646,0.0,0.0,-0.16946745
18507052,1.7181648,-0.15722005,-0.07778521,0.0,0.0,-0.16946745
18532049,1.7090825,-0.15172271,-0.07854211,0.0,0.0,-0.16946745
18552017,1.7104133,-0.15100442,-0.07906991,0.0,0.0,-0.20923078
18567066,1.7184908,-0.15186305,-0.07853233,0.0,0.0,-0.26473373
18591950,1.7211118,-0.15646751,-0.08219845,0.0,0.0,-0.31112427
18611925,1.7243141,-0.16197224,-0.08388032,0.0,0.0,-0.34757397
18626902,1.7265824,-0.16317393,-0.085573986,0.0,0.0,-0.38485208
18646925,1.7318468,-0.17098922,-0.089317,0.0,0.0,-0.41964498
18671855,1.7414569,-0.17533821,-0.09360735,0.0,0.0,-0.42627218
18691823,1.7560056,-0.18569091,-0.095059864,0.0,0.0,-0.43455625
18706837,1.7644701,-0.18877804,-0.095783815,0.0,0.0,-0.43372783
18731803,1.7769611,-0.19619267,-0.0949053,0.0,0.0,-0.43455625
18751761,1.7832901,-0.1995785,-0.09509771,0.0,0.0,-0.43372783
18766747,1.7910728,-0.2026564,-0.09525625,0.0,0.0,-0.43372783
18786711,1.7925794,-0.2072357,-0.09528975,0.0,0.0,-0.43372783
18811689,1.7965053,-0.20165356,-0.0977413,0.0,0.0,-0.43372783
18831664,1.7984935,-0.20326328,-0.099052444,0.0,0.0,-0.38485208
