timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
88460983,-0.29790267,0.5049927,-2.4657586,0.0,0.0,0.0
88492977,-0.29499355,0.50023496,-2.4661784,0.0,0.0,0.0
88525843,-0.2914403,0.49398255,-2.4669771,0.0,0.0,0.0
88557790,-0.28839263,0.4926779,-2.467095,0.0,0.0,0.0
88589777,-0.28411868,0.4978635,-2.4667711,0.0,0.0,0.0
88621769,-0.28282946,0.5043362,-2.4659252,0.0,0.0,0.0
88653836,-0.2846546,0.51049864,-2.4648852,0.0,0.0,0.0
88681771,-0.28775287,0.5124197,-2.4644668,0.0,0.0,0.0
88713781,-0.29039162,0.5125386,-2.4642367,0.0,0.0,0.0
88745844,-0.29103762,0.51083386,-2.4638777,0.0,0.0,0.0
88777773,-0.2893748,0.5058051,-2.463626,0.0,0.0,0.0
88809769,-0.28660095,0.50267196,-2.4636462,0.0,0.0,0.0
88842582,-0.28527665,0.5038598,-2.4635966,0.0,0.0,0.0
88870586,-0.28595674,0.5063166,-2.4636416,0.0,0.0,0.0
88902578,-0.2868639,0.5092096,-2.4641767,0.0,0.0,0.0
88934579,-0.28812075,0.51115954,-2.4650435,0.0,0.0,0.0
88967377,-0.2884709,0.5090592,-2.4660423,0.0,0.0,0.0
88999380,-0.28787735,0.50360054,-2.466822,0.0,0.0,0.0
89031388,-0.28675923,0.49907425,-2.4673648,0.0,0.0,0.0
89059388,-0.2862125,0.4985094,-2.467865,0.0,0.0,0.0
89092178,-0.28673238,0.5017532,-2.4686546,0.0,0.0,0.0
89124179,-0.288553,0.5060217,-2.469659,0.0,0.0,0.0
89156190,-0.29155883,0.506907,-2.4705367,0.0,0.0,0.0
89188203,-0.29547197,0.50297725,-2.4710345,0.0,0.0,0.0
89220174,-0.29952493,0.49652904,-2.471083,0.0,0.0,0.0
89252193,-0.30370185,0.49082735,-2.4708543,0.0,0.0,0.0
89280221,-0.30731001,0.48844466,-2.4702592,0.0,0.0,0.0
