timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
18629641,1.1890666,0.26744828,0.009100259,0.0,0.0,-0.0
18649627,1.1893032,0.2673248,0.009096472,0.0,0.0,-0.0
18674611,1.1895404,0.26736566,0.009106775,0.0,0.0,-0.0
18694630,1.1895103,0.2673456,0.009114956,0.0,0.0,-0.0
18714597,1.18927,0.2672979,0.009098642,0.0,0.0,-0.0
18729537,1.189179,0.2674042,0.009106958,0.0,0.0,-0.0
18754547,1.1890528,0.26751363,0.009091659,0.0,0.0,-0.0
18774520,1.189005,0.26751345,0.009075359,0.0,0.0,-0.0
18789547,1.1890304,0.2675458,0.009082224,0.0,0.0,-0.0
18814582,1.1892378,0.26731315,0.00908625,0.0,0.0,-0.0
18834570,1.1894478,0.26723439,0.009091482,0.0,0.0,-0.0
18854478,1.1897546,0.2672535,0.00907164,0.0,0.0,-0.0
18869419,1.1900799,0.2673716,0.0087249605,0.0,0.0,-0.0
18894473,1.1897357,0.26721263,0.00937755,0.0,0.0,-0.0
18914445,1.1893332,0.26769823,0.009235229,0.0,0.0,-0.0
18929343,1.1887528,0.26728213,0.00892031,0.0,0.0,-0.0
18954443,1.1883379,0.26791948,0.009575128,0.0,0.0,-0.0
18974413,1.1875744,0.26811528,0.009479942,0.0,0.0,-0.0
18994440,1.1884406,0.26910496,0.009150421,0.0,0.0,-0.0
19009265,1.1897272,0.26865423,0.009012254,0.0,0.0,-0.0
19034412,1.1941087,0.26835415,0.009044318,0.0,0.0,-0.0
19054346,1.1978965,0.2678613,0.008957131,0.0,0.0,-0.0
19069223,1.2010168,0.2676704,0.009603304,0.0,0.0,-0.0
19094310,1.2041402,0.26803854,0.009881589,0.0,0.0,-0.0
19114275,1.204571,0.26812956,0.008869738,0.0,0.0,-0.0
19134317,1.2055738,0.26879132,0.0091750575,0.0,0.0,-0.0
19154229,1.2040584,0.26986414,0.008724899,0.0,0.0,-0.0
19174223,1.2025958,0.27034974,0.009301966,0.0,0.0,-0.0
19194205,1.2052544,0.27127618,0.009522561,0.0,0.0,-0.0
19209079,1.2082134,0.27154568,0.009681474,0.0,0.0,-0.0
19234233,1.2160063,0.26910618,0.009793551,0.0,0.0,-0.0
19254148,1.2254286,0.26584148,0.009541919,0.0,0.0,-0.0
19274191,1.2377164,0.26142484,0.009351048,0.0,0.0,-0.0
19294138,1.250795,0.25713784,0.009162541,0.0,0.0,-0.0
19314097,1.2628925,0.25332743,0.008911412,0.0,0.0,-0.0
19334099,1.2758849,0.24984565,0.008865434,0.0,0.0,-0.0
19348948,1.288713,0.2477237,0.008817422,0.0,0.0,-0.0
19374067,1.3050703,0.23940606,0.009214127,0.0,0.0,-0.0
19393949,1.3198644,0.23403174,0.00903284,0.0,0.0,-0.0
19413913,1.3331056,0.2281718,0.008788307,0.0,0.0,-0.0
19433923,1.3426226,0.22194697,0.008493077,0.0,0.0,-0.0
19453846,1.3485107,0.21645409,0.008466412,0.0,0.0,-0.0
19473836,1.350854,0.21154167,0.00819038,0.0,0.0,-0.0
19488804,1.3511902,0.20983818,0.008114964,0.0,0.0,-0.0
19513798,1.3490632,0.21097158,0.007847752,0.0,0.0,-0.0
19533774,1.3452989,0.21646604,0.00789745,0.0,0.0,-0.0
19553763,1.3396332,0.2231082,0.008125312,0.0,0.0,-0.0
19573751,1.3325814,0.22821854,0.008344476,0.0,0.0,-0.0
19593719,1.32304,0.22961967,0.008370324,0.0,0.0,-0.0
19613697,1.3133094,0.22931954,0.008281326,0.0,0.0,-0.0
19633685,1.3069464,0.22876856,0.008269967,0.0,0.0,-0.0
19653667,1.302891,0.22978336,0.008178901,0.0,0.0,-0.0
19673648,1.3030056,0.22974828,0.008267142,0.0,0.0,-0.0
19693627,1.3085244,0.22890262,0.008477521,0.0,0.0,-0.0
19713613,1.3165154,0.22837403,0.00882939,0.0,0.0,-0.0
19733628,1.3257517,0.22585815,0.008734333,0.0,0.0,-0.0
19753683,1.3350312,0.22352494,0.008796843,0.0,0.0,-0.0
19773618,1.3417966,0.22037429,0.008592795,0.0,0.0,-0.0
19793528,1.3474321,0.21711658,0.00855164,0.0,0.0,-0.0
19813520,1.352749,0.2136771,0.008622519,0.0,0.0,-0.0
19833553,1.3583248,0.21224645,0.008706838,0.0,0.0,-0.0
19853481,1.3636534,0.2124244,0.008789834,0.0,0.0,-0.0
19873452,1.3676758,0.2107779,0.008895518,0.0,0.0,-0.0
19893446,1.3699224,0.20881838,0.008568119,0.0,0.0,-0.0
19913433,1.371654,0.20862584,0.008451393,0.0,0.0,-0.0
19933410,1.372561,0.20715043,0.008348658,0.0,0.0,-0.0
19953396,1.3738283,0.20637915,0.008227782,0.0,0.0,-0.0
19973386,1.373375,0.20489466,0.00808762,0.0,0.0,-0.0
19993359,1.3718507,0.20374055,0.007919254,0.0,0.0,-0.0
20013340,1.3690724,0.2040744,0.0077823,0.0,0.0,-0.0
20033322,1.3659565,0.20619495,0.0077528367,0.0,0.0,-0.0
20053319,1.3626051,0.20808887,0.00770452,0.0,0.0,-0.0
20073297,1.3601086,0.20941506,0.007835561,0.0,0.0,-0.0
