timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
240355938,0.98027444,0.103064716,0.0028908467,0.0,0.0,-0.001
240380908,0.9802234,0.1030999,0.0028874048,0.0,0.0,-0.001
240400875,0.9802494,0.10316282,0.0029043448,0.0,0.0,-0.001
240420858,0.98034275,0.103127405,0.002872353,0.0,0.0,-0.001
240440837,0.9803562,0.103023425,0.0028820531,0.0,0.0,-0.001
240460817,0.98045397,0.10309943,0.0028851822,0.0,0.0,-0.001
240480820,0.98044133,0.10308911,0.0029045762,0.0,0.0,-0.001
240500929,0.9805666,0.10303883,0.0029122136,0.0,0.0,-0.001
240520780,0.9806644,0.10288109,0.002889954,0.0,0.0,-0.001
240540817,0.9806056,0.1026147,0.0029610693,0.0,0.0,-0.001
240555740,0.9810537,0.103160925,0.003167899,0.0,0.0,-0.001
240580817,0.98059726,0.10451726,0.00421948,0.0,0.0,-0.001
240600758,0.97895193,0.10652387,0.0033996634,0.0,0.0,-0.001
240620688,0.97589487,0.1082987,0.0032264905,0.0,0.0,-0.001
240640683,0.97068936,0.11189554,0.003689562,0.0,0.0,-0.001
240660644,0.9608041,0.11717103,0.0033465202,0.0,0.0,-0.001
240680620,0.9478805,0.12563938,0.0037930412,0.0,0.0,-0.001
240700604,0.92917794,0.13531415,0.0037729011,0.0,0.0,-0.001
240720595,0.9051615,0.14749695,0.003922816,0.0,0.0,-0.001
240740570,0.8736019,0.15927024,0.0037676906,0.0,0.0,-0.001
240760550,0.8346527,0.17220506,0.0040676664,0.0,0.0,-0.001
240780549,0.789438,0.18526173,0.0042619053,0.0,0.0,-0.001
240800523,0.73629314,0.20100224,0.004733638,0.0,0.0,-0.001
240820634,0.6734314,0.21810398,0.0043585463,0.0,0.0,-0.001
240840501,0.60021204,0.23742762,0.0044233683,0.0,0.0,-0.001
240860450,0.51838,0.2601532,0.0041800095,0.0,0.0,-0.001
240880501,0.42574394,0.28460398,0.0037213382,0.0,0.0,-0.001
240900419,0.3239469,0.31059116,0.0031708486,0.0,0.0,-0.001
240920415,0.21338616,0.3369838,0.002700095,0.0,0.0,-0.001
240940307,0.093503796,0.36182833,0.0018944021,0.0,0.0,-0.001
240960351,-0.033872385,0.3832764,0.00075662043,0.0,0.0,-0.001
240980347,-0.170509,0.40051892,-0.0006830591,0.0,0.0,-0.001
241000311,-0.31980336,0.41343558,-0.0026827077,0.0,0.0,-0.001
241020301,-0.48042983,0.4220487,-0.0047555817,0.0,0.0,-0.001
241040286,-0.6543238,0.4260821,-0.006808132,0.0,0.0,-0.001
241060259,-0.84294844,0.42505008,-0.008768069,0.0,0.0,-0.001
241080253,-1.0452318,0.42119685,-0.011026578,0.0,0.0,-0.001
241100468,-1.2575005,0.41575885,-0.013295818,0.0,0.0,-0.001
241120217,-1.4748973,0.40457758,-0.015529831,0.0,0.0,-0.001
241140176,-1.6666846,0.3879046,-0.017108256,0.0,0.0,-0.001
241160154,-1.7552555,0.35280025,-0.017627174,0.0,0.0,-0.001
241180136,-1.752043,0.3365441,-0.01669151,0.0,0.0,-0.001
241200105,-1.7133031,0.34879166,-0.016859597,0.0,0.0,-0.001
241220140,-1.6349435,0.36698446,-0.017765177,0.0,0.0,-0.001
241240088,-1.5486096,0.39537403,-0.0180869,0.0,0.0,-0.001
241260071,-1.4797086,0.42625928,-0.018500812,0.0,0.0,-0.001
241280031,-1.4366679,0.44908503,-0.018861003,0.0,0.0,-0.001
241300021,-1.4205121,0.46414995,-0.018766195,0.0,0.0,-0.001
241320029,-1.4248852,0.471555,-0.018609164,0.0,0.0,-0.001
241339987,-1.4448131,0.46696976,-0.01852945,0.0,0.0,-0.001
241359955,-1.4822457,0.4489824,-0.018271318,0.0,0.0,-0.001
241379937,-1.5348717,0.4254552,-0.01805238,0.0,0.0,-0.001
241399939,-1.5857902,0.4017641,-0.017717421,0.0,0.0,-0.001
241419899,-1.6200973,0.38302186,-0.017384639,0.0,0.0,-0.001
241439880,-1.6334975,0.3759346,-0.017278085,0.0,0.0,-0.001
241459861,-1.6275442,0.38214606,-0.01767425,0.0,0.0,-0.001
241479848,-1.6079042,0.3919884,-0.01801051,0.0,0.0,-0.001
241499884,-1.5814667,0.40191436,-0.017940369,0.0,0.0,-0.001
241519814,-1.5590307,0.4108863,-0.018364253,0.0,0.0,-0.001
241539790,-1.5489162,0.41553953,-0.018866096,0.0,0.0,-0.001
241559800,-1.5515764,0.4131526,-0.018598767,0.0,0.0,-0.001
241579761,-1.561946,0.40790683,-0.01817863,0.0,0.0,-0.001
241599745,-1.5738884,0.40302238,-0.018175814,0.0,0.0,-0.001
241619716,-1.5850283,0.39849365,-0.018327232,0.0,0.0,-0.001
241639713,-1.593017,0.39527297,-0.018113645,0.0,0.0,-0.001
241659940,-1.5938787,0.3950795,-0.017953292,0.0,0.0,-0.001
241679671,-1.5868182,0.3965298,-0.018104676,0.0,0.0,-0.001
241699805,-1.5793761,0.40020627,-0.01806491,0.0,0.0,-0.001
241719634,-1.5767472,0.40503043,-0.018064858,0.0,0.0,-0.001
241739627,-1.5765251,0.40675277,-0.018173913,0.0,0.0,-0.001
241759591,-1.5768981,0.40445817,-0.018043682,0.0,0.0,-0.001
241779575,-1.5795293,0.40200573,-0.017872375,0.0,0.0,-0.001
241799618,-1.5830723,0.40016693,-0.017780704,0.0,0.0,-0.001
241819702,-1.5852836,0.3989138,-0.017736152,0.0,0.0,-0.001
241839516,-1.5861785,0.3996889,-0.01778672,0.0,0.0,-0.001
241859490,-1.5847192,0.40064108,-0.017860783,0.0,0.0,-0.001
241879487,-1.5823071,0.40041292,-0.017966004,0.0,0.0,-0.001
241899465,-1.5807812,0.4007783,-0.017954886,0.0,0.0,-0.001
241919461,-1.580513,0.40134713,-0.018029677,0.0,0.0,-0.001
241939440,-1.581035,0.401128,-0.017980302,0.0,0.0,-0.001
241959417,-1.5820991,0.4000594,-0.018069096,0.0,0.0,-0.001
241979389,-1.5834572,0.3989634,-0.018146653,0.0,0.0,-0.001
241999362,-1.5833135,0.39846084,-0.018145936,0.0,0.0,-0.001
242019354,-1.5824285,0.39914268,-0.018233972,0.0,0.0,-0.001
242039325,-1.5818621,0.4005834,-0.018320914,0.0,0.0,-0.001
242059312,-1.5818675,0.4010265,-0.01833925,0.0,0.0,-0.001
242079288,-1.5811155,0.400251,-0.018142013,0.0,0.0,-0.001
242099295,-1.581502,0.39862013,-0.018011209,0.0,0.0,-0.001
242119268,-1.5817412,0.3979796,-0.017800888,0.0,0.0,-0.001
242139234,-1.5818402,0.39872876,-0.017759033,0.0,0.0,-0.001
242159226,-1.5827599,0.40047288,-0.017819302,0.0,0.0,-0.001
242179196,-1.5831006,0.40208572,-0.017806772,0.0,0.0,-0.001
242199176,-1.5833148,0.40190148,-0.017715612,0.0,0.0,-0.001
242219168,-1.5839127,0.40025738,-0.017737549,0.0,0.0,-0.001
242239146,-1.5861115,0.39797992,-0.017472798,0.0,0.0,-0.001
242259130,-1.5877655,0.3953763,-0.017448341,0.0,0.0,-0.001
242279117,-1.5887325,0.3947111,-0.01745735,0.0,0.0,-0.001
242299083,-1.5893294,0.39540341,-0.017628837,0.0,0.0,-0.001
242319085,-1.5886143,0.3965434,-0.017823858,0.0,0.0,-0.001
242339047,-1.587145,0.39697692,-0.017827582,0.0,0.0,-0.001
242359029,-1.5856526,0.39629683,-0.017952334,0.0,0.0,-0.001
242379022,-1.5855598,0.39557698,-0.017924793,0.0,0.0,-0.001
242398992,-1.5857649,0.39612126,-0.01784516,0.0,0.0,-0.001
242418970,-1.5846721,0.39731854,-0.018042022,0.0,0.0,-0.001
242438941,-1.5820414,0.39785364,-0.01814726,0.0,0.0,-0.001
242458924,-1.578886,0.39769152,-0.018104546,0.0,0.0,-0.001
242478905,-1.5773176,0.3976799,-0.018155865,0.0,0.0,-0.001
242498904,-1.5779037,0.39787596,-0.01823432,0.0,0.0,-0.001
242518868,-1.58124,0.3988169,-0.018387035,0.0,0.0,-0.001
242538849,-1.5865157,0.3990128,-0.018492496,0.0,0.0,-0.001
242558832,-1.5906439,0.3971422,-0.018329136,0.0,0.0,-0.001
242578811,-1.5916581,0.39537638,-0.017924715,0.0,0.0,-0.001
242598796,-1.58823,0.39479285,-0.017858163,0.0,0.0,-0.001
242618774,-1.5835286,0.3967374,-0.017800702,0.0,0.0,-0.001
242638759,-1.5796475,0.40048915,-0.017841585,0.0,0.0,-0.001
242658744,-1.5786263,0.40327114,-0.017910892,0.0,0.0,-0.001
242678783,-1.5800691,0.4029331,-0.017968634,0.0,0.0,-0.001
242698710,-1.5831244,0.3999561,-0.017813798,0.0,0.0,-0.001
242718686,-1.5857778,0.396325,-0.017700467,0.0,0.0,-0.001
242738671,-1.5873623,0.39478952,-0.017660484,0.0,0.0,-0.001
242758654,-1.5859485,0.3954742,-0.01756639,0.0,0.0,-0.001
242778636,-1.5826598,0.3976319,-0.01753399,0.0,0.0,-0.001
242803622,-1.580884,0.39955482,-0.017472945,0.0,0.0,-0.001
242818600,-1.5790539,0.39947078,-0.017618913,0.0,0.0,-0.001
242838588,-1.5781789,0.39939165,-0.017709637,0.0,0.0,-0.001
242858550,-1.57912,0.40025854,-0.017933818,0.0,0.0,-0.001
242878548,-1.5811967,0.3983835,-0.018223045,0.0,0.0,-0.27053255
242898528,-1.5837944,0.40115637,-0.0045774207,0.0,0.0,-0.27053255
242918530,-1.5890787,0.42931342,0.016014054,0.0,0.0,-0.27053255
242943504,-1.5817376,0.48356754,0.038264588,0.0,0.0,-0.27053255
242958475,-1.5558678,0.512998,0.045632303,0.0,0.0,-0.27053255
242978466,-1.5159699,0.55596465,0.05134889,0.0,0.0,-0.27053255
242998442,-1.4655538,0.5984776,0.053717956,0.0,0.0,-0.27053255
243018464,-1.421698,0.6464561,0.053815987,0.0,0.0,-0.27053255
243038403,-1.3848193,0.69339204,0.05422158,0.0,0.0,-0.27053255
243058386,-1.3522673,0.7377595,0.054413605,0.0,0.0,-0.27053255
243083373,-1.3155947,0.7879195,0.055892587,0.0,0.0,-0.27053255
243098443,-1.302324,0.81341773,0.05745297,0.0,0.0,-0.27053255
243118383,-1.2775147,0.8409435,0.05922447,0.0,0.0,-0.27053255
243143324,-1.258069,0.8627321,0.061924633,0.0,0.0,-0.27053255
243158283,-1.2507193,0.8721794,0.061361987,0.0,0.0,-0.27053255
243178275,-1.2402686,0.87891805,0.061608475,0.0,0.0,-0.27053255
243198261,-1.2291288,0.8878442,0.061395895,0.0,0.0,-0.27053255
243223243,-1.2224562,0.8996038,0.06090969,0.0,0.0,-0.27053255
243238206,-1.213827,0.9052546,0.061337683,0.0,0.0,-0.27053255
243258185,-1.2172358,0.90923905,0.06187047,0.0,0.0,-0.27053255
243283189,-1.2108338,0.9101759,0.06393744,0.0,0.0,-0.27053255
243298149,-1.2160995,0.9070635,0.064543545,0.0,0.0,-0.27053255
243318142,-1.2137252,0.90651804,0.065086246,0.0,0.0,-0.27053255
243338125,-1.2092248,0.9100481,0.065341875,0.0,0.0,-0.27053255
243358093,-1.2083783,0.9108294,0.06577678,0.0,0.0,-0.27053255
243378079,-1.2133664,0.91039956,0.0649613,0.0,0.0,-0.27053255
243398055,-1.2152486,0.9105724,0.06607505,0.0,0.0,-0.27053255
243423069,-1.2074299,0.9121772,0.066609345,0.0,0.0,-0.27053255
243438025,-1.2088058,0.9115507,0.066759564,0.0,0.0,-0.27053255
243458018,-1.2065946,0.9116664,0.06621534,0.0,0.0,-0.27053255
243478020,-1.2034061,0.91093063,0.06654249,0.0,0.0,-0.27053255
243502973,-1.2072016,0.9119761,0.06777226,0.0,0.0,-0.27053255
243517942,-1.2143807,0.91129994,0.06727463,0.0,0.0,-0.27053255
243537924,-1.2131181,0.90901154,0.067881465,0.0,0.0,-0.27053255
243562913,-1.2122873,0.90427095,0.06762566,0.0,0.0,-0.27053255
243577888,-1.2088504,0.9014414,0.068473876,0.0,0.0,-0.27053255
243597877,-1.2122179,0.898645,0.06868124,0.0,0.0,-0.27053255
243622846,-1.22089,0.89290136,0.06924148,0.0,0.0,-0.27053255
243637830,-1.2304084,0.8891421,0.07023995,0.0,0.0,-0.27053255
243657824,-1.2323613,0.8890431,0.07152747,0.0,0.0,-0.27053255
243677808,-1.2313488,0.88678265,0.07135517,0.0,0.0,-0.27053255
243702818,-1.2406785,0.88173985,0.071040586,0.0,0.0,-0.27881658
243717761,-1.2348319,0.8787547,0.0710952,0.0,0.0,-0.28544378
243737742,-1.2375473,0.87716,0.07266952,0.0,0.0,-0.2862722
243762741,-1.2283273,0.8849132,0.0742677,0.0,0.0,-0.2871006
243777699,-1.2327474,0.89045316,0.074171975,0.0,0.0,-0.2871006
243797746,-1.226607,0.8935571,0.073491834,0.0,0.0,-0.2871006
243817665,-1.2156326,0.8988001,0.073399864,0.0,0.0,-0.287929
243842642,-1.2166307,0.9024682,0.07437427,0.0,0.0,-0.27467456
243857623,-1.2186335,0.9030443,0.073470175,0.0,0.0,-0.22497043
243877606,-1.2243617,0.89773977,0.07341421,0.0,0.0,-0.17609468
243902607,-1.2260482,0.88685834,0.069685735,0.0,0.0,-0.13218935
243922585,-1.2443266,0.8660365,0.06555408,0.0,0.0,-0.09822485
243937567,-1.2597477,0.840014,0.062156763,0.0,0.0,-0.0808284
243957529,-1.2970579,0.79946953,0.05650585,0.0,0.0,-0.08
243982516,-1.3661364,0.7179468,0.04988871,0.0,0.0,-0.08
243997510,-1.4155354,0.66195804,0.047726117,0.0,0.0,-0.08
244017481,-1.4957374,0.5767232,0.045989074,0.0,0.0,-0.08
244042467,-1.6059318,0.46463957,0.04371474,0.0,0.0,-0.08
244057439,-1.6713747,0.40039414,0.04439718,0.0,0.0,-0.08
244077428,-1.7471441,0.33321536,0.04815626,0.0,0.0,-0.08
244097406,-1.7782494,0.31178194,0.052611127,0.0,0.0,-0.08
244122372,-1.7682152,0.32880217,0.059057698,0.0,0.0,-0.08
244137414,-1.7491708,0.33679077,0.059687078,0.0,0.0,-0.08
244157335,-1.7170734,0.34748077,0.057827756,0.0,0.0,-0.08
244182315,-1.6920907,0.3600825,0.053342566,0.0,0.0,-0.08
244202306,-1.7028553,0.3628689,0.050915685,0.0,0.0,-0.08
244217288,-1.7178828,0.35427454,0.050043818,0.0,0.0,-0.08
244242276,-1.7361469,0.3319136,0.05286593,0.0,0.0,-0.08
244262255,-1.7420106,0.32394338,0.055836968,0.0,0.0,-0.08
244277242,-1.7406212,0.3259168,0.05655171,0.0,0.0,-0.09242603
244297204,-1.735761,0.33502865,0.056941207,0.0,0.0,-0.10485207
244322200,-1.7341936,0.3313111,0.056741104,0.0,0.0,-0.13218935
