timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
63450323,-0.07734248,0.23356028,-0.00054817466,0.0,0.0,-0.0
63455344,-0.07722857,0.23370697,-0.00056362955,0.0,0.0,-0.0
63470345,-0.07694243,0.23401953,-0.00054858846,0.0,0.0,-0.0
63490372,-0.07631106,0.23448524,-0.00056925823,0.0,0.0,-0.0
63510376,-0.075894535,0.23477337,-0.0005971703,0.0,0.0,-0.0
63530455,-0.075945765,0.23474698,-0.000627775,0.0,0.0,-0.0
63550584,-0.076328725,0.23441486,-0.00065119547,0.0,0.0,-0.0
63570588,-0.07707427,0.23382422,-0.0006590595,0.0,0.0,-0.0
63590620,-0.078140475,0.23300694,-0.0006450475,0.0,0.0,-0.0
63610644,-0.079100065,0.23208739,-0.00062995113,0.0,0.0,-0.0
63630681,-0.07981151,0.23137374,-0.00062258757,0.0,0.0,-0.0
63650855,-0.08041197,0.23097984,-0.00060327345,0.0,0.0,-0.0
63670839,-0.08078105,0.2306238,-0.0006316878,0.0,0.0,-0.0
63690869,-0.0807121,0.23056513,-0.0006110125,0.0,0.0,-0.0
63710894,-0.08040185,0.23078115,-0.00061542017,0.0,0.0,-0.0
63730958,-0.07987507,0.23112221,-0.000620565,0.0,0.0,-0.0
63751002,-0.07925895,0.23160127,-0.0006142793,0.0,0.0,-0.0
63771073,-0.07881531,0.23203966,-0.0006053156,0.0,0.0,-0.0
63791077,-0.07849437,0.23218165,-0.0006072286,0.0,0.0,-0.0
63811130,-0.07848941,0.23199297,-0.00056944013,0.0,0.0,-0.0
63831140,-0.07870564,0.23168492,-0.0005967543,0.0,0.0,-0.0
63851214,-0.07921738,0.2313288,-0.0005654319,0.0,0.0,-0.0
63871288,-0.079504065,0.23096167,-0.0005845634,0.0,0.0,-0.0
63891322,-0.07971181,0.23066273,-0.00057660334,0.0,0.0,-0.0
63911362,-0.07972479,0.23057094,-0.0006001868,0.0,0.0,-0.0
63931378,-0.079709634,0.23063405,-0.00061435835,0.0,0.0,-0.0
63951422,-0.07949107,0.23086224,-0.0006181814,0.0,0.0,-0.0
63971537,-0.079174936,0.23107736,-0.0006201929,0.0,0.0,-0.0
63991577,-0.078759514,0.23129165,-0.0006114679,0.0,0.0,-0.0
64011627,-0.07859846,0.2315153,-0.0005710542,0.0,0.0,-0.0
64031638,-0.07872959,0.23147039,-0.0005581704,0.0,0.0,-0.0
64051674,-0.078927234,0.23134711,-0.0005353127,0.0,0.0,-0.0
64071786,-0.078990236,0.23115213,-0.0005437164,0.0,0.0,-0.0
64091823,-0.07888045,0.23104939,-0.00054410106,0.0,0.0,-0.0
64111880,-0.078770846,0.23111741,-0.0005597735,0.0,0.0,-0.0
64131904,-0.07856819,0.23136424,-0.00056754326,0.0,0.0,-0.0
64151922,-0.078107625,0.23179023,-0.00059914,0.0,0.0,-0.0
