timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
84454057,-0.5026079,0.25651085,-0.0042564045,0.0,0.0,-0.0
84459120,-0.5026603,0.2564595,-0.0042753834,0.0,0.0,-0.0
84474078,-0.50265694,0.25633422,-0.004271621,0.0,0.0,-0.0
84494127,-0.502706,0.25630605,-0.00426216,0.0,0.0,-0.0
84514206,-0.50280535,0.25622675,-0.0042549553,0.0,0.0,-0.0
84534178,-0.5028153,0.25618854,-0.0042657047,0.0,0.0,-0.0
84554202,-0.50287867,0.25607345,-0.0042665685,0.0,0.0,-0.0
84574255,-0.50293124,0.25605363,-0.004273958,0.0,0.0,-0.0
84594368,-0.5029363,0.2559063,-0.00427009,0.0,0.0,-0.0
84614429,-0.5029627,0.2558764,-0.004266588,0.0,0.0,-0.0
84634419,-0.5030795,0.25583392,-0.0042650457,0.0,0.0,-0.0
84654417,-0.50305134,0.25570622,-0.004245434,0.0,0.0,-0.0
84674469,-0.5030076,0.25559667,-0.0042337147,0.0,0.0,-0.0
84694523,-0.5030446,0.255531,-0.004253512,0.0,0.0,-0.0
84714629,-0.50304437,0.25540438,-0.0042722346,0.0,0.0,-0.0
84734660,-0.50309455,0.25536072,-0.0042521115,0.0,0.0,-0.0
84754705,-0.5031576,0.2552079,-0.0042441026,0.0,0.0,-0.0
84774757,-0.5031498,0.2551323,-0.0042589647,0.0,0.0,-0.0
84794724,-0.5031437,0.25502133,-0.004227921,0.0,0.0,-0.0
84814790,-0.5032579,0.25492978,-0.0042551477,0.0,0.0,-0.0
84834794,-0.50328016,0.25479907,-0.0042384863,0.0,0.0,-0.0
84854911,-0.50325924,0.25477985,-0.00423257,0.0,0.0,-0.0
84874941,-0.5032017,0.25465572,-0.0042377957,0.0,0.0,-0.0
84894981,-0.50323397,0.25461888,-0.0042271577,0.0,0.0,-0.0
84914977,-0.50326014,0.25461903,-0.004241303,0.0,0.0,-0.0
84935026,-0.5033523,0.25443783,-0.0042693773,0.0,0.0,-0.0
84955067,-0.50341904,0.25435108,-0.00422638,0.0,0.0,-0.0
84975184,-0.5033831,0.25425553,-0.004229187,0.0,0.0,-0.0
84990209,-0.5033708,0.25421655,-0.004223167,0.0,0.0,-0.0
85015256,-0.5033892,0.25402734,-0.004227622,0.0,0.0,-0.0
85035255,-0.5033856,0.25384906,-0.0042271917,0.0,0.0,-0.0
85055303,-0.50344294,0.25372705,-0.00421793,0.0,0.0,-0.0
85075363,-0.50346106,0.2536967,-0.00424446,0.0,0.0,-0.0
85095491,-0.5034151,0.25364578,-0.0042268387,0.0,0.0,-0.0
85115499,-0.5033764,0.25363547,-0.0042247484,0.0,0.0,-0.0
85130545,-0.5033151,0.2535352,-0.004235142,0.0,0.0,-0.0
85155610,-0.5033745,0.25346655,-0.004205464,0.0,0.0,-0.0
85175593,-0.50332344,0.25333068,-0.004206573,0.0,0.0,-0.0
85195751,-0.50334275,0.2532482,-0.0042042015,0.0,0.0,-0.0
85210673,-0.5033277,0.25326046,-0.0042142747,0.0,0.0,-0.0
85235836,-0.5033582,0.253243,-0.004221214,0.0,0.0,-0.0
85255890,-0.50321436,0.25322568,-0.004208973,0.0,0.0,-0.0
