timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
582566048,-0.28652075,0.7622264,-0.0072702384,0.0,0.0,-0.001
582571072,-0.28656307,0.7622179,-0.0072796578,0.0,0.0,-0.001
582586100,-0.28656104,0.76229364,-0.0072720204,0.0,0.0,-0.001
582606146,-0.2865669,0.76226026,-0.007264934,0.0,0.0,-0.001
582626264,-0.28656965,0.7622458,-0.007281854,0.0,0.0,-0.001
582651290,-0.28658763,0.7623204,-0.007306366,0.0,0.0,-0.001
582666310,-0.286565,0.7623241,-0.0072569293,0.0,0.0,-0.001
582686307,-0.28653607,0.7622364,-0.0072845505,0.0,0.0,-0.001
582706331,-0.2865621,0.7622066,-0.00728405,0.0,0.0,-0.001
582726367,-0.28664866,0.76227397,-0.007264269,0.0,0.0,-0.001
582746419,-0.28671062,0.76228905,-0.007262501,0.0,0.0,-0.001
582766453,-0.28662995,0.7623405,-0.007285156,0.0,0.0,-0.001
582791513,-0.28662863,0.76232046,-0.0072532115,0.0,0.0,-0.001
582806614,-0.28657138,0.7623108,-0.007255708,0.0,0.0,-0.001
582826688,-0.2866538,0.76230955,-0.007242379,0.0,0.0,-0.001
582846695,-0.2867079,0.76231027,-0.007262799,0.0,0.0,-0.001
582866688,-0.2866475,0.7622276,-0.007261169,0.0,0.0,-0.001
582886750,-0.28669015,0.7621685,-0.007268248,0.0,0.0,-0.001
582906788,-0.28670913,0.7620356,-0.007267856,0.0,0.0,-0.001
582926897,-0.28671145,0.76199317,-0.0072763776,0.0,0.0,-0.001
582946926,-0.28683805,0.7618905,-0.0072625885,0.0,0.0,-0.001
582966970,-0.28682297,0.7619191,-0.0072498624,0.0,0.0,-0.001
582986976,-0.2868734,0.76184875,-0.007263299,0.0,0.0,-0.001
583007043,-0.28680417,0.76185554,-0.0072693313,0.0,0.0,-0.001
583027061,-0.28677776,0.7618224,-0.007240639,0.0,0.0,-0.001
583047183,-0.2866897,0.76178986,-0.007264256,0.0,0.0,-0.001
583067224,-0.28674388,0.76184887,-0.0072493413,0.0,0.0,-0.001
583087287,-0.28683987,0.7618341,-0.0072808433,0.0,0.0,-0.001
583107382,-0.28676277,0.7617928,-0.007261545,0.0,0.0,-0.001
583127294,-0.28670987,0.7617524,-0.0072415886,0.0,0.0,-0.001
583147401,-0.28678975,0.7617742,-0.007259348,0.0,0.0,-0.001
583167493,-0.28684723,0.7616835,-0.007241269,0.0,0.0,-0.001
583187545,-0.28694206,0.7616908,-0.007245032,0.0,0.0,-0.001
583207653,-0.28694305,0.761585,-0.007274492,0.0,0.0,-0.001
583227587,-0.28694305,0.7615963,-0.0072624395,0.0,0.0,-0.001
583247653,-0.28707036,0.76161754,-0.0072575924,0.0,0.0,-0.001
583267681,-0.28706574,0.76158583,-0.007268847,0.0,0.0,-0.001
583287788,-0.28710425,0.76167256,-0.0072682123,0.0,0.0,-0.001
583307816,-0.2870958,0.7617111,-0.0072674854,0.0,0.0,-0.001
583327847,-0.28712344,0.7616388,-0.0072502056,0.0,0.0,-0.001
583347859,-0.28713414,0.7616437,-0.0072676735,0.0,0.0,-0.001
583367903,-0.28713235,0.76163054,-0.0072849407,0.0,0.0,-0.001
583387949,-0.2871809,0.7616711,-0.0072559896,0.0,0.0,-0.001
583408054,-0.2872558,0.76167136,-0.0072647557,0.0,0.0,-0.001
583428087,-0.28726265,0.7616789,-0.0072659412,0.0,0.0,-0.001
583448131,-0.28726196,0.76169586,-0.007265952,0.0,0.0,-0.001
583468136,-0.28730917,0.76173717,-0.0072711697,0.0,0.0,-0.001
583488185,-0.28732574,0.7616471,-0.007254407,0.0,0.0,-0.001
583508219,-0.28727645,0.7617378,-0.00726319,0.0,0.0,-0.001
583528327,-0.28732684,0.7616889,-0.007271812,0.0,0.0,-0.001
583548354,-0.28742316,0.7617017,-0.007268223,0.0,0.0,-0.001
583568416,-0.28748906,0.76161516,-0.007259231,0.0,0.0,-0.001
583588442,-0.28751433,0.7615976,-0.007286846,0.0,0.0,-0.001
583608424,-0.28751865,0.76169163,-0.0072614904,0.0,0.0,-0.001
583628461,-0.2874759,0.7617928,-0.007266852,0.0,0.0,-0.001
583648562,-0.28752518,0.761845,-0.0072821244,0.0,0.0,-0.001
583668591,-0.28751045,0.7617695,-0.0072791874,0.0,0.0,-0.001
583688678,-0.28747907,0.76178193,-0.007289298,0.0,0.0,-0.001
583708635,-0.28756624,0.76175064,-0.0072724493,0.0,0.0,-0.001
583728680,-0.28768083,0.76171523,-0.0072813113,0.0,0.0,-0.001
583748739,-0.28774756,0.76179457,-0.007283491,0.0,0.0,-0.001
583768848,-0.2878719,0.7618322,-0.0072999336,0.0,0.0,-0.001
583788887,-0.28790414,0.76183647,-0.0072977813,0.0,0.0,-0.001
583808919,-0.28795838,0.76179665,-0.0072900234,0.0,0.0,-0.001
583828918,-0.288043,0.7616923,-0.007293612,0.0,0.0,-0.001
583843966,-0.2881324,0.7617573,-0.0072534,0.0,0.0,-0.001
583869017,-0.28831372,0.7616376,-0.0073232823,0.0,0.0,-0.001
583889122,-0.28832495,0.76157236,-0.0072802007,0.0,0.0,-0.001
583909126,-0.28832257,0.76150906,-0.0072647603,0.0,0.0,-0.001
583929263,-0.28837502,0.76147854,-0.0073005836,0.0,0.0,-0.001
583949322,-0.28837147,0.7614707,-0.0072985743,0.0,0.0,-0.001
583969343,-0.2883882,0.7615466,-0.0072971717,0.0,0.0,-0.001
583984339,-0.28831807,0.76150495,-0.007297034,0.0,0.0,-0.001
584009396,-0.2882477,0.761556,-0.0072602294,0.0,0.0,-0.001
584029442,-0.28821358,0.76154834,-0.0073096678,0.0,0.0,-0.001
584049612,-0.28812647,0.7616034,-0.007291534,0.0,0.0,-0.001
584064594,-0.28818342,0.76169074,-0.007305583,0.0,0.0,-0.001
584089665,-0.2881201,0.76158834,-0.007280038,0.0,0.0,-0.001
584109663,-0.2880727,0.7615887,-0.0073075034,0.0,0.0,-0.001
584124696,-0.28813466,0.7614796,-0.0072684023,0.0,0.0,-0.001
584144710,-0.28817272,0.761454,-0.0072851633,0.0,0.0,-0.001
584169831,-0.2882196,0.7614358,-0.0072941026,0.0,0.0,-0.001
584189870,-0.28827998,0.7614659,-0.0073163295,0.0,0.0,-0.001
584204919,-0.28822166,0.76141346,-0.007289091,0.0,0.0,-0.001
584229967,-0.2881903,0.76133144,-0.007281403,0.0,0.0,-0.001
584249978,-0.28819954,0.7614317,-0.0072797663,0.0,0.0,-0.001
584264993,-0.28826654,0.7615197,-0.007287789,0.0,0.0,-0.001
584285092,-0.2882701,0.7614615,-0.0072728377,0.0,0.0,-0.001
584310142,-0.28821424,0.7613012,-0.0072688404,0.0,0.0,-0.001
584330183,-0.28825366,0.76131,-0.0073115933,0.0,0.0,-0.001
584345199,-0.28828505,0.76133806,-0.0073060314,0.0,0.0,-0.001
584370232,-0.28819868,0.76136404,-0.0072823153,0.0,0.0,-0.001
584390266,-0.28830507,0.761465,-0.0073231403,0.0,0.0,-0.001
584405409,-0.28839013,0.7615213,-0.0073054307,0.0,0.0,-0.001
584425401,-0.28827727,0.76152086,-0.007301343,0.0,0.0,-0.001
584450491,-0.2882761,0.7613953,-0.0072410833,0.0,0.0,-0.001
584470508,-0.28839755,0.7613927,-0.007285284,0.0,0.0,-0.001
584485492,-0.2884783,0.76129264,-0.0072933245,0.0,0.0,-0.001
584505578,-0.28849903,0.7611708,-0.007308925,0.0,0.0,-0.001
584530658,-0.28856078,0.7610641,-0.0073369644,0.0,0.0,-0.001
584545682,-0.28854218,0.76101357,-0.0073139993,0.0,0.0,-0.001
584565722,-0.28844655,0.76106036,-0.007301292,0.0,0.0,-0.001
584585759,-0.2884735,0.76114035,-0.007306319,0.0,0.0,-0.001
584610738,-0.288404,0.76138574,-0.0072565814,0.0,0.0,-0.001
584625774,-0.288337,0.76143914,-0.0072976425,0.0,0.0,-0.001
584645825,-0.28819203,0.7614412,-0.007300309,0.0,0.0,-0.001
584670935,-0.28830296,0.7614045,-0.0073041385,0.0,0.0,-0.001
584685988,-0.28831038,0.7614213,-0.0073013417,0.0,0.0,-0.001
584706013,-0.2882959,0.76139575,-0.007328026,0.0,0.0,-0.001
584726009,-0.2882715,0.76138014,-0.0073211147,0.0,0.0,-0.001
584751046,-0.28823662,0.76128006,-0.0073154974,0.0,0.0,-0.001
584766097,-0.28835815,0.7612759,-0.0073034163,0.0,0.0,-0.001
584786272,-0.28852546,0.76117724,-0.0072944965,0.0,0.0,-0.001
584806235,-0.28849962,0.7612071,-0.007276259,0.0,0.0,-0.001
584826279,-0.28848395,0.7610546,-0.007260927,0.0,0.0,-0.001
584846302,-0.28845516,0.7610574,-0.0072727297,0.0,0.0,-0.001
584866331,-0.28839192,0.76105917,-0.0072994456,0.0,0.0,-0.001
584891389,-0.28836605,0.7612414,-0.007305585,0.0,0.0,-0.001
584906467,-0.28830853,0.7612811,-0.0072910576,0.0,0.0,-0.001
584926523,-0.2881559,0.7612561,-0.007309494,0.0,0.0,-0.001
584946576,-0.28812197,0.76123923,-0.007275928,0.0,0.0,-0.001
584966554,-0.2880673,0.7612346,-0.007277306,0.0,0.0,-0.001
584986629,-0.28803763,0.76126766,-0.007283215,0.0,0.0,-0.001
585006643,-0.28804958,0.7613322,-0.0072814682,0.0,0.0,-0.001
585026748,-0.2881259,0.7612661,-0.0072744316,0.0,0.0,-0.001
585046837,-0.2882283,0.76123524,-0.0072819893,0.0,0.0,-0.001
585066907,-0.2881191,0.7613397,-0.007326673,0.0,0.0,-0.001
585086990,-0.28815094,0.7613645,-0.007293019,0.0,0.0,-0.001
585106991,-0.2880409,0.7613456,-0.0072847744,0.0,0.0,-0.001
585127025,-0.2880314,0.76136196,-0.007302158,0.0,0.0,-0.001
585147045,-0.2881451,0.76132685,-0.0072900276,0.0,0.0,-0.001
585167082,-0.28815177,0.761256,-0.0072819297,0.0,0.0,-0.001
585187179,-0.28803644,0.76129866,-0.0073008235,0.0,0.0,-0.001
585207236,-0.2880527,0.7613557,-0.00727961,0.0,0.0,-0.001
585227252,-0.28807986,0.7613014,-0.007279601,0.0,0.0,-0.001
585247315,-0.28821188,0.76129675,-0.007294301,0.0,0.0,-0.001
585267339,-0.28808928,0.7613201,-0.007284888,0.0,0.0,-0.001
585287351,-0.28794572,0.76140994,-0.007304266,0.0,0.0,-0.001
585307448,-0.28789735,0.76137453,-0.0073057916,0.0,0.0,-0.001
585327482,-0.28804672,0.7612355,-0.007270341,0.0,0.0,-0.001
585347526,-0.28808916,0.7611106,-0.0072875787,0.0,0.0,-0.001
585367616,-0.2881349,0.7610705,-0.0072665233,0.0,0.0,-0.001
585387564,-0.2880944,0.7611179,-0.00727057,0.0,0.0,-0.001
585407613,-0.28814742,0.76097465,-0.007278987,0.0,0.0,-0.001
585427746,-0.2882862,0.7609257,-0.0072789984,0.0,0.0,-0.001
585447764,-0.28837416,0.76097924,-0.007288128,0.0,0.0,-0.001
585467813,-0.28834867,0.76096106,-0.0073003126,0.0,0.0,-0.001
585487824,-0.2882824,0.7610093,-0.0072913673,0.0,0.0,-0.001
585507855,-0.28833726,0.7609728,-0.007309885,0.0,0.0,-0.001
585527913,-0.28836182,0.7609045,-0.0072986973,0.0,0.0,-0.001
585548014,-0.28827396,0.76097494,-0.0072813593,0.0,0.0,-0.001
585568063,-0.28811783,0.76115245,-0.007267205,0.0,0.0,-0.001
585588065,-0.28818458,0.7612493,-0.0072771,0.0,0.0,-0.001
585608076,-0.28815368,0.76119155,-0.0072981715,0.0,0.0,-0.001
585628087,-0.2881054,0.76117224,-0.0072864005,0.0,0.0,-0.001
585648151,-0.2881762,0.7611722,-0.0073061325,0.0,0.0,-0.001
585668243,-0.28825375,0.7612473,-0.0072867433,0.0,0.0,-0.001
585688286,-0.28836566,0.7612263,-0.0072928453,0.0,0.0,-0.001
585708309,-0.28846574,0.7611333,-0.0072956253,0.0,0.0,-0.001
585728324,-0.28854877,0.76119834,-0.00729995,0.0,0.0,-0.001
585748369,-0.2884946,0.76125914,-0.007305902,0.0,0.0,-0.001
585768402,-0.28846326,0.76122683,-0.0072838194,0.0,0.0,-0.001
585788515,-0.2884681,0.76123106,-0.0073145316,0.0,0.0,-0.001
585808559,-0.28842235,0.7612136,-0.007297158,0.0,0.0,-0.001
585828592,-0.28845516,0.76127857,-0.0072846264,0.0,0.0,-0.001
585848616,-0.28835696,0.7613809,-0.007288209,0.0,0.0,-0.001
585868641,-0.28829664,0.7614895,-0.0072956537,0.0,0.0,-0.001
585888682,-0.28815114,0.7615246,-0.007301609,0.0,0.0,-0.001
585908803,-0.28818148,0.76162803,-0.0072848033,0.0,0.0,-0.001
585928845,-0.2881828,0.7616648,-0.007308086,0.0,0.0,-0.001
585943858,-0.2881163,0.7616467,-0.0072659627,0.0,0.0,-0.001
585968871,-0.28815946,0.76164967,-0.0072975312,0.0,0.0,-0.001
585988919,-0.28815678,0.76163125,-0.007297867,0.0,0.0,-0.001
586008981,-0.2882313,0.76163685,-0.007292052,0.0,0.0,-0.001
586029156,-0.28828156,0.7616864,-0.0072780824,0.0,0.0,-0.001
586049188,-0.28823704,0.7616552,-0.007307958,0.0,0.0,-0.001
586069218,-0.28824028,0.76165134,-0.007285663,0.0,0.0,-0.001
586084237,-0.2882146,0.76164484,-0.007257162,0.0,0.0,-0.001
586109271,-0.28819007,0.7615709,-0.0072810845,0.0,0.0,-0.001
586129308,-0.2881266,0.7616096,-0.0072774566,0.0,0.0,-0.001
586149431,-0.28802407,0.7615866,-0.007276231,0.0,0.0,-0.001
586164510,-0.28806654,0.7615456,-0.0072332863,0.0,0.0,-0.001
586189534,-0.28798923,0.7614658,-0.007296809,0.0,0.0,-0.001
586209561,-0.28801242,0.7615249,-0.007244607,0.0,0.0,-0.001
586224590,-0.28792992,0.7615115,-0.007300348,0.0,0.0,-0.001
586249683,-0.28786892,0.7615234,-0.007312632,0.0,0.0,-0.001
586269674,-0.28789875,0.7614616,-0.0072672637,0.0,0.0,-0.001
586289715,-0.28790155,0.7614843,-0.0073047807,0.0,0.0,-0.001
586304755,-0.2878554,0.76147175,-0.0072506554,0.0,0.0,-0.001
586329893,-0.28787127,0.76142406,-0.0072956407,0.0,0.0,-0.001
586349895,-0.28783864,0.7614316,-0.00728594,0.0,0.0,-0.001
586364956,-0.28777573,0.76138604,-0.0072697117,0.0,0.0,-0.001
586385012,-0.28778142,0.7613741,-0.007302249,0.0,0.0,-0.001
586409992,-0.2877229,0.76134247,-0.0072779977,0.0,0.0,-0.001
586430149,-0.28759092,0.76135546,-0.007306574,0.0,0.0,-0.001
586445181,-0.28761968,0.7613346,-0.007281531,0.0,0.0,-0.001
586470175,-0.2877114,0.7613363,-0.007277515,0.0,0.0,-0.001
