timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
65663166,1.5633833,0.15891066,0.0070656314,0.0,0.0,-0.001
65683147,1.5634525,0.15888897,0.007078203,0.0,0.0,-0.001
65703111,1.5636193,0.15889762,0.0070906277,0.0,0.0,-0.001
65728101,1.5637718,0.15882166,0.007067369,0.0,0.0,-0.001
65743081,1.5637949,0.15874809,0.0070785107,0.0,0.0,-0.001
65763073,1.5637101,0.15861562,0.007055402,0.0,0.0,-0.001
65783029,1.5635809,0.15854844,0.007052401,0.0,0.0,-0.001
65803012,1.5635494,0.15856409,0.0070685167,0.0,0.0,-0.001
65822999,1.563553,0.15861483,0.0070663705,0.0,0.0,-0.001
65842986,1.563668,0.1584575,0.0070544807,0.0,0.0,-0.001
65862945,1.5636011,0.15847011,0.0075811,0.0,0.0,-0.001
65882926,1.5640221,0.16084783,0.008249931,0.0,0.0,-0.001
65902921,1.565001,0.1661862,0.008273625,0.0,0.0,-0.001
65922948,1.5662075,0.17126228,0.0076444135,0.0,0.0,-0.001
65942869,1.5629257,0.1758967,0.007857731,0.0,0.0,-0.001
65962851,1.5575386,0.18194422,0.008116754,0.0,0.0,-0.001
65982837,1.5451849,0.18952821,0.008176021,0.0,0.0,-0.001
66007809,1.5266256,0.20328492,0.008962065,0.0,0.0,-0.001
66022815,1.5121444,0.2143271,0.009103564,0.0,0.0,-0.001
66042801,1.4921724,0.23375882,0.010290698,0.0,0.0,-0.001
66067890,1.4606655,0.2647672,0.011143515,0.0,0.0,-0.001
66082747,1.4388409,0.2844875,0.0117573645,0.0,0.0,-0.001
66102740,1.4027293,0.31522143,0.012211088,0.0,0.0,-0.001
66122716,1.3589417,0.35119718,0.013917695,0.0,0.0,-0.001
66147697,1.2904567,0.40426397,0.0148120895,0.0,0.0,-0.001
66162684,1.2414576,0.44039586,0.015553983,0.0,0.0,-0.001
66182646,1.1700484,0.49224368,0.016229924,0.0,0.0,-0.001
66207633,1.0691271,0.55404896,0.016726835,0.0,0.0,-0.001
66222610,1.0006759,0.59123594,0.017080631,0.0,0.0,-0.001
