timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
211739215,3.0922587,2.9700236,0.015322149,0.0,0.0,-0.0
211744228,3.0922146,2.970022,0.015322673,0.0,0.0,-0.0
211764225,3.0921915,2.9700384,0.015311439,0.0,0.0,-0.0
211784272,3.092176,2.9700527,0.015293945,0.0,0.0,-0.0
211799387,3.0920184,2.970103,0.015315502,0.0,0.0,-0.0
211819421,3.0920484,2.9701962,0.01531598,0.0,0.0,-0.0
211844453,3.0920973,2.9701385,0.015288863,0.0,0.0,-0.0
211864460,3.0919764,2.970155,0.015304019,0.0,0.0,-0.0
211879520,3.0920074,2.9701867,0.015292089,0.0,0.0,-0.0
211904551,3.092014,2.9701557,0.015297808,0.0,0.0,-0.0
211924682,3.0920238,2.9700532,0.015306753,0.0,0.0,-0.0
211939674,3.092024,2.9701273,0.015287339,0.0,0.0,-0.0
211959712,3.092016,2.970187,0.015279254,0.0,0.0,-0.0
211984735,3.0920196,2.9702914,0.015294027,0.0,0.0,-0.0
212004793,3.092046,2.9702406,0.015259727,0.0,0.0,-0.0
212019820,3.0920188,2.9702199,0.015285713,0.0,0.0,-0.0
212039922,3.0920393,2.9702272,0.015287325,0.0,0.0,-0.0
212064954,3.0919302,2.9702058,0.015277879,0.0,0.0,-0.0
212085037,3.0920396,2.9701931,0.015266085,0.0,0.0,-0.0
212100056,3.092054,2.9701633,0.015301896,0.0,0.0,-0.0
212125097,3.092037,2.970072,0.015288069,0.0,0.0,-0.0
212145094,3.092058,2.9700253,0.015305445,0.0,0.0,-0.0
212160145,3.092089,2.9699888,0.015311483,0.0,0.0,-0.0
212180188,3.0921829,2.9699605,0.01530619,0.0,0.0,-0.0
212205454,3.092146,2.9698627,0.015339125,0.0,0.0,-0.0
212225390,3.092182,2.9698834,0.015329931,0.0,0.0,-0.0
212240447,3.0922906,2.969914,0.015304163,0.0,0.0,-0.0
212260473,3.0922875,2.9699905,0.01534323,0.0,0.0,-0.0
212285497,3.092299,2.9700127,0.015313038,0.0,0.0,-0.0
212300585,3.0922968,2.9700313,0.015314072,0.0,0.0,-0.0
212320622,3.092249,2.9700146,0.01531596,0.0,0.0,-0.0
212345668,3.0923386,2.9700935,0.01532921,0.0,0.0,-0.0
212360742,3.0924296,2.9701002,0.015311979,0.0,0.0,-0.0
212380714,3.0924492,2.9701214,0.015323207,0.0,0.0,-0.0
212400764,3.092361,2.9701107,0.015307272,0.0,0.0,-0.0
212425895,3.0922644,2.9701576,0.015311214,0.0,0.0,-0.0
212440907,3.0923045,2.970047,0.015302774,0.0,0.0,-0.0
212460939,3.0923193,2.9700398,0.015327212,0.0,0.0,-0.0
212480933,3.0923183,2.9700394,0.015298987,0.0,0.0,-0.0
212506037,3.0922923,2.9699879,0.015319156,0.0,0.0,-0.0
212521038,3.0923753,2.969938,0.015342624,0.0,0.0,-0.0
