timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
143570878,-0.4169815,0.43726683,-0.0061190776,0.0,0.0,-0.0
143575921,-0.41694134,0.43719855,-0.0061249193,0.0,0.0,-0.0
143590932,-0.4170352,0.437015,-0.0061097452,0.0,0.0,-0.0
143615977,-0.41743502,0.43652627,-0.0061006844,0.0,0.0,-0.0
143631072,-0.4178562,0.4361678,-0.00606434,0.0,0.0,-0.0
143651119,-0.41858128,0.43573716,-0.006058793,0.0,0.0,-0.0
143671148,-0.41931292,0.435251,-0.0060491185,0.0,0.0,-0.0
143696155,-0.4198987,0.43465614,-0.006054476,0.0,0.0,-0.0
143711217,-0.42002633,0.43443826,-0.0060585183,0.0,0.0,-0.0
143731233,-0.42003262,0.43443042,-0.0060890336,0.0,0.0,-0.0
143756356,-0.41975367,0.4348304,-0.0061474694,0.0,0.0,-0.0
143771370,-0.4195066,0.4351498,-0.006130587,0.0,0.0,-0.0
143791423,-0.41898933,0.43550158,-0.0061207535,0.0,0.0,-0.0
143811490,-0.41836292,0.43585306,-0.00612353,0.0,0.0,-0.0
143836469,-0.41780448,0.43623495,-0.0060781743,0.0,0.0,-0.0
143851501,-0.41778812,0.43647635,-0.0060697114,0.0,0.0,-0.0
143871637,-0.41776487,0.43667382,-0.0060500638,0.0,0.0,-0.0
143891659,-0.41782486,0.43659183,-0.0060695326,0.0,0.0,-0.0
143911693,-0.4180233,0.43622872,-0.006086104,0.0,0.0,-0.0
143931749,-0.4184779,0.43577766,-0.006093753,0.0,0.0,-0.0
143951725,-0.41906726,0.4352613,-0.0061277873,0.0,0.0,-0.0
143976769,-0.41958722,0.4347483,-0.0061423224,0.0,0.0,-0.0
143991825,-0.41980758,0.43460387,-0.0061174277,0.0,0.0,-0.0
144012004,-0.41982856,0.43430144,-0.006108178,0.0,0.0,-0.0
144031985,-0.41968057,0.434265,-0.006065282,0.0,0.0,-0.0
144052039,-0.419527,0.43445662,-0.0060708756,0.0,0.0,-0.0
144072057,-0.41920736,0.43486825,-0.0060772547,0.0,0.0,-0.0
