timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
167349959,0.43526965,0.18056819,0.0022509475,0.0,0.0,-0.001
167374944,0.43501326,0.18062687,0.0022544533,0.0,0.0,-0.001
167389919,0.43482924,0.18064255,0.0022694764,0.0,0.0,-0.001
167409895,0.43472221,0.18068905,0.0022600885,0.0,0.0,-0.001
167434904,0.4348311,0.18050069,0.0022524744,0.0,0.0,-0.001
167454866,0.43502676,0.180326,0.0022300899,0.0,0.0,-0.001
167469848,0.435163,0.18021177,0.0022441887,0.0,0.0,-0.001
167489814,0.4353911,0.18009512,0.0022581147,0.0,0.0,-0.001
167514817,0.4356236,0.17994703,0.0024532694,0.0,0.0,-0.001
167529800,0.43545145,0.17987412,0.0025758746,0.0,0.0,-0.001
167549777,0.43501967,0.18020684,0.0021122876,0.0,0.0,-0.001
167574752,0.43404475,0.1808117,0.0026355614,0.0,0.0,-0.001
167594728,0.433414,0.18320355,0.002425328,0.0,0.0,-0.001
167609717,0.43210894,0.18535307,0.00212265,0.0,0.0,-0.001
167629685,0.4285042,0.18705472,0.0013984733,0.0,0.0,-0.001
167654678,0.42680103,0.18906154,0.002081685,0.0,0.0,-0.001
167669667,0.4257554,0.18915814,0.0019289714,0.0,0.0,-0.001
167689629,0.42594007,0.19070719,0.002849302,0.0,0.0,-0.001
167714697,0.42606667,0.19123971,0.0028285512,0.0,0.0,-0.001
167734595,0.42492467,0.19125308,0.0023804526,0.0,0.0,-0.001
167749587,0.42404655,0.19079942,0.002679675,0.0,0.0,-0.001
167774586,0.42189083,0.1921467,0.0020869917,0.0,0.0,-0.001
167794606,0.4211757,0.1952126,0.0022758285,0.0,0.0,-0.001
167809531,0.4207011,0.19745366,0.0015735669,0.0,0.0,-0.001
167829512,0.42006856,0.19867547,0.0015506754,0.0,0.0,-0.001
167854570,0.4202908,0.19955812,0.0025363932,0.0,0.0,-0.001
167874480,0.42088065,0.1966082,0.0022359763,0.0,0.0,-0.001
167889452,0.42123714,0.19350722,0.002874544,0.0,0.0,-0.001
167914499,0.42782766,0.18894613,0.0020588366,0.0,0.0,-0.001
167934507,0.43266177,0.18374391,0.002092679,0.0,0.0,-0.001
167949398,0.43754554,0.17961733,0.0026596785,0.0,0.0,-0.001
167969365,0.44417268,0.1718231,0.0022071863,0.0,0.0,-0.001
167994455,0.45190787,0.16422522,0.0019452793,0.0,0.0,-0.001
168014405,0.4600743,0.15993442,0.0020203511,0.0,0.0,-0.001
168029300,0.4663999,0.15727681,0.0017317816,0.0,0.0,-0.001
168054424,0.47485578,0.15097626,0.0021336342,0.0,0.0,-0.001
168074359,0.48139918,0.14384408,0.0022417142,0.0,0.0,-0.001
168089267,0.4828259,0.1384361,0.001464843,0.0,0.0,-0.001
168109222,0.4857991,0.13207573,0.0012909137,0.0,0.0,-0.001
168134277,0.49076918,0.12992738,0.0013563524,0.0,0.0,-0.001
168154263,0.49386966,0.13094993,0.0013456616,0.0,0.0,-0.001
168169142,0.4941194,0.1317069,0.0017039869,0.0,0.0,-0.001
168194246,0.49163023,0.13606274,0.0014859196,0.0,0.0,-0.001
168214202,0.48630613,0.1371278,0.0014975074,0.0,0.0,-0.001
168229095,0.4791458,0.13631304,0.0019701116,0.0,0.0,-0.001
168254176,0.47053397,0.14460678,0.0019164027,0.0,0.0,-0.001
168274157,0.46698081,0.15131718,0.0021897056,0.0,0.0,-0.001
168294149,0.46501988,0.15634404,0.002258185,0.0,0.0,-0.001
168309009,0.46304533,0.1583936,0.0024750673,0.0,0.0,-0.001
168334132,0.460469,0.1612156,0.0023256664,0.0,0.0,-0.001
168354082,0.45937237,0.15956752,0.0023213108,0.0,0.0,-0.001
