timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
1332891190,0.23564562,-0.110844806,-0.0007227792,0.0,0.0,-0.001
1332911166,0.23564215,-0.1108434,-0.00074197183,0.0,0.0,-0.001
1332931136,0.23566294,-0.1108347,-0.0007243342,0.0,0.0,-0.001
1332956116,0.23564145,-0.110855825,-0.0007216409,0.0,0.0,-0.001
1332971100,0.23567072,-0.11103058,-0.00073535886,0.0,0.0,-0.001
1332991070,0.23571575,-0.1111336,-0.0007562977,0.0,0.0,-0.001
1333011041,0.23566787,-0.11119039,-0.00074564235,0.0,0.0,-0.001
1333031019,0.23568581,-0.11128862,-0.0007443039,0.0,0.0,-0.001
1333050998,0.2354472,-0.11086199,-0.0011156367,0.0,0.0,-0.001
1333070959,0.23563853,-0.111638315,-0.00050209893,0.0,0.0,-0.001
1333090945,0.23553437,-0.11161121,-0.0002833969,0.0,0.0,-0.001
1333110922,0.23571295,-0.11136857,-0.0012620846,0.0,0.0,-0.001
1333130897,0.23577186,-0.11141207,-0.0011199121,0.0,0.0,-0.001
1333155876,0.23529536,-0.11157057,0.00083615596,0.0,0.0,-0.001
1333170908,0.23561323,-0.11177045,-0.0005983826,0.0,0.0,-0.001
1333190870,0.23567998,-0.111794986,-0.0014212267,0.0,0.0,-0.001
1333210803,0.23564972,-0.1116792,-0.0009243841,0.0,0.0,-0.001
1333235805,0.2351075,-0.11130948,0.00056461676,0.0,0.0,-0.001
1333250778,0.23471342,-0.11206916,-0.0008285926,0.0,0.0,-0.001
1333270740,0.23554222,-0.11183362,-0.0011018505,0.0,0.0,-0.001
1333295741,0.23531836,-0.11168741,-0.0006269781,0.0,0.0,-0.001
1333310699,0.23377687,-0.11235966,-0.0003913945,0.0,0.0,-0.001
1333330688,0.23425405,-0.11211198,-0.0006672901,0.0,0.0,-0.001
1333350667,0.23548569,-0.11203637,-0.0011653439,0.0,0.0,-0.001
1333375615,0.2351818,-0.11212785,-0.00077727414,0.0,0.0,-0.001
1333390606,0.23413497,-0.11173622,-0.00037916464,0.0,0.0,-0.001
