timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
382545438,0.03399268,-0.46946695,-0.00046055936,0.0,0.0,-0.001
382565390,0.033916205,-0.46943134,-0.000459807,0.0,0.0,-0.001
382585369,0.03404475,-0.469386,-0.00046682838,0.0,0.0,-0.001
382605341,0.03402326,-0.46931607,-0.00044265675,0.0,0.0,-0.001
382625330,0.033933796,-0.46932614,-0.000469175,0.0,0.0,-0.001
382645298,0.03389372,-0.46925154,-0.00047585135,0.0,0.0,-0.001
382665288,0.03387897,-0.46918058,-0.00045987565,0.0,0.0,-0.001
382685267,0.033848654,-0.46920857,-0.00047523103,0.0,0.0,-0.001
382705250,0.03394405,-0.46920598,-0.00046906836,0.0,0.0,-0.001
382725233,0.03424557,-0.46917182,-0.0008899637,0.0,0.0,-0.001
382745203,0.03373244,-0.4693374,-0.0007514707,0.0,0.0,-0.001
382765194,0.032714874,-0.4697849,-0.00021426301,0.0,0.0,-0.001
382790168,0.031994607,-0.47017676,-0.00052373426,0.0,0.0,-0.001
382805145,0.031193495,-0.47044688,-0.0005472846,0.0,0.0,-0.001
382825120,0.029083606,-0.4722612,4.0322895e-05,0.0,0.0,-0.001
382845102,0.026536873,-0.47407174,3.7763264e-05,0.0,0.0,-0.001
382865076,0.023731701,-0.47571594,0.000265647,0.0,0.0,-0.001
382885080,0.01963784,-0.47641283,-0.00015686976,0.0,0.0,-0.001
382905064,0.014980247,-0.47733673,8.568913e-05,0.0,0.0,-0.001
382930015,0.008130851,-0.47915497,7.1346265e-05,0.0,0.0,-0.001
382944987,0.003444138,-0.4797833,-0.00023043444,0.0,0.0,-0.001
382964977,-0.0032073823,-0.48251176,2.4939745e-05,0.0,0.0,-0.001
382984944,-0.011621825,-0.48489934,0.0005194558,0.0,0.0,-0.001
383004926,-0.019048326,-0.4883985,-0.00030278214,0.0,0.0,-0.001
383024909,-0.026308382,-0.49066198,-2.6072785e-05,0.0,0.0,-0.001
383044881,-0.033405453,-0.49236453,8.9536195e-05,0.0,0.0,-0.001
383069872,-0.038889844,-0.49279484,0.0002696317,0.0,0.0,-0.001
383084835,-0.040562384,-0.49211705,0.0005737952,0.0,0.0,-0.001
383104850,-0.039693702,-0.49120378,0.00085840595,0.0,0.0,-0.001
383124828,-0.03552784,-0.48924768,0.0010991606,0.0,0.0,-0.001
383144883,-0.03062258,-0.48876563,0.000991183,0.0,0.0,-0.001
383164820,-0.025045171,-0.48922384,0.0006250725,0.0,0.0,-0.001
383184734,-0.01815404,-0.49050424,0.00030546205,0.0,0.0,-0.001
383209718,-0.008457359,-0.49322098,0.0003444302,0.0,0.0,-0.001
383224698,-0.0023998967,-0.49676058,-0.00026352785,0.0,0.0,-0.001
383244690,0.0051339627,-0.5015665,-0.0003148767,0.0,0.0,-0.001
383269662,0.014266245,-0.5062756,-0.0006118759,0.0,0.0,-0.001
383284629,0.020013139,-0.5078912,-0.00042781973,0.0,0.0,-0.001
383304615,0.026177831,-0.50842655,-0.0006519917,0.0,0.0,-0.001
383324584,0.032215588,-0.50684583,-0.00066139136,0.0,0.0,-0.001
383349531,0.03851235,-0.50398576,-0.00095322693,0.0,0.0,-0.001
383364521,0.04047792,-0.5002298,-0.00071907765,0.0,0.0,-0.001
383384495,0.040295172,-0.49618772,-0.0006313495,0.0,0.0,-0.001
383409495,0.037449416,-0.4936595,-0.00069749646,0.0,0.0,-0.001
383424456,0.033316422,-0.48935193,-0.0003777973,0.0,0.0,-0.001
383444457,0.026488213,-0.485902,-0.00045358663,0.0,0.0,-0.001
383464421,0.020144604,-0.48437133,-0.00033281176,0.0,0.0,-0.001
383489386,0.009946157,-0.48522842,-0.00011341738,0.0,0.0,-0.001
383504367,0.0026973276,-0.48916388,0.0003087035,0.0,0.0,-0.001
383524351,-0.006881251,-0.49505484,0.0005212829,0.0,0.0,-0.001
383549322,-0.022034487,-0.50271374,0.0008149565,0.0,0.0,-0.001
383564313,-0.027459728,-0.507831,0.00075616385,0.0,0.0,-0.001
383584292,-0.03856141,-0.51025337,0.0007812347,0.0,0.0,-0.001
383604259,-0.05049537,-0.50966436,0.0010629379,0.0,0.0,-0.001
383629224,-0.06341992,-0.50436693,0.0011772944,0.0,0.0,-0.001
383644236,-0.07407177,-0.5021296,0.001103517,0.0,0.0,-0.001
383664199,-0.084349915,-0.4971066,0.0011587038,0.0,0.0,-0.001
383689176,-0.09874017,-0.492346,0.0013198982,0.0,0.0,-0.001
383704157,-0.107495464,-0.48998055,0.0014035751,0.0,0.0,-0.001
383724137,-0.11797415,-0.4882252,0.0016232018,0.0,0.0,-0.001
383749203,-0.12781905,-0.48420823,0.0019348576,0.0,0.0,-0.001
383769181,-0.13298959,-0.48057723,0.002083573,0.0,0.0,-0.001
383784085,-0.13557798,-0.47841117,0.0021820536,0.0,0.0,-0.001
383804052,-0.1349631,-0.47865236,0.002154398,0.0,0.0,-0.001
383829018,-0.1362867,-0.4831164,0.0019389626,0.0,0.0,-0.001
383844007,-0.13652238,-0.48757192,0.001743185,0.0,0.0,-0.001
383864002,-0.13776161,-0.4949054,0.001496574,0.0,0.0,-0.001
383888972,-0.14078504,-0.50233895,0.002203824,0.0,0.0,-0.001
383908924,-0.14067678,-0.5075574,0.002286078,0.0,0.0,-0.001
383923935,-0.1385884,-0.50904214,0.0016600878,0.0,0.0,-0.001
383943897,-0.13412969,-0.5111588,0.001633836,0.0,0.0,-0.001
383968896,-0.12763089,-0.50936896,0.0017373177,0.0,0.0,-0.001
383983855,-0.12316082,-0.5079687,0.0012345931,0.0,0.0,-0.001
384003822,-0.11669456,-0.50413984,0.0010216966,0.0,0.0,-0.001
384028805,-0.11028914,-0.5006066,0.0014948586,0.0,0.0,-0.001
