timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
29538050,-0.106305756,0.18910438,-0.0005286174,0.0,0.0,-0.001
29558022,-0.10640767,0.18849245,-0.0005554445,0.0,0.0,-0.001
29577982,-0.10634953,0.1880458,-0.0005892451,0.0,0.0,-0.001
29597977,-0.106612265,0.18771133,-0.00021438688,0.0,0.0,-0.001
29617952,-0.10640108,0.18803453,-0.0008786919,0.0,0.0,-0.001
29637926,-0.106179245,0.18835697,-0.0010984103,0.0,0.0,-0.001
29657906,-0.1063116,0.18856707,-0.000614424,0.0,0.0,-0.001
29677898,-0.10541702,0.18721972,-0.0008085902,0.0,0.0,-0.001
29697866,-0.106400296,0.18640243,0.00096758665,0.0,0.0,-0.001
29717909,-0.10664791,0.18741055,0.00030173457,0.0,0.0,-0.001
29737837,-0.10673707,0.19054094,-0.0003797089,0.0,0.0,-0.001
29757806,-0.10702072,0.19291519,-0.0008576587,0.0,0.0,-0.001
29782801,-0.11161787,0.19489896,-0.0012475002,0.0,0.0,-0.001
29797802,-0.117137015,0.19383124,-0.000511099,0.0,0.0,-0.001
29817764,-0.13059887,0.19350672,0.00029556584,0.0,0.0,-0.001
29842750,-0.15696819,0.19854054,0.0019459176,0.0,0.0,-0.001
29857719,-0.17756148,0.2059548,0.0017040774,0.0,0.0,-0.001
29877727,-0.21289475,0.21849681,0.000963294,0.0,0.0,-0.001
29897687,-0.25722843,0.23224035,0.0005703667,0.0,0.0,-0.001
29922673,-0.3263999,0.2503906,-0.001259543,0.0,0.0,-0.001
29937655,-0.37726763,0.26065153,-0.0010431183,0.0,0.0,-0.001
29957631,-0.4558828,0.27283874,-0.0012511411,0.0,0.0,-0.001
29982633,-0.5727754,0.28963396,-0.0033072496,0.0,0.0,-0.001
29997589,-0.65112656,0.30158263,-0.0030440316,0.0,0.0,-0.001
30017581,-0.77343524,0.31808093,-0.0044955947,0.0,0.0,-0.001
30037558,-0.9075497,0.33613557,-0.00572935,0.0,0.0,-0.001
30057604,-1.0550445,0.3528511,-0.0070479047,0.0,0.0,-0.001
30077535,-1.209348,0.36121365,-0.008520115,0.0,0.0,-0.001
30097601,-1.3606777,0.3544512,-0.01014581,0.0,0.0,-0.001
30122484,-1.5013899,0.28388587,-0.012490597,0.0,0.0,-0.001
30137453,-1.5556529,0.2198589,-0.009752475,0.0,0.0,-0.001
30157436,-1.6115067,0.14603445,-0.006297954,0.0,0.0,-0.001
30177393,-1.6119323,0.12171477,-0.0035660695,0.0,0.0,-0.001
