timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
82286445,-0.9736046,0.33042276,-0.010686461,0.0,0.0,-0.0
82291473,-0.97354114,0.330462,-0.010677499,0.0,0.0,-0.0
82306567,-0.9735561,0.330384,-0.010681103,0.0,0.0,-0.0
82326604,-0.97352004,0.33049533,-0.010672356,0.0,0.0,-0.0
82346629,-0.97347647,0.33057314,-0.010685967,0.0,0.0,-0.0
82366691,-0.9733452,0.33060452,-0.01066982,0.0,0.0,-0.0
82386685,-0.9733125,0.3305754,-0.010648301,0.0,0.0,-0.0
82406715,-0.9733948,0.33057064,-0.010667993,0.0,0.0,-0.0
82426720,-0.9734726,0.33063725,-0.010670587,0.0,0.0,-0.0
82446829,-0.9735093,0.33067286,-0.010671078,0.0,0.0,-0.0
82466865,-0.97354823,0.33055484,-0.010662668,0.0,0.0,-0.0
82486907,-0.9734983,0.33047116,-0.010680704,0.0,0.0,-0.0
82506917,-0.97356313,0.33034584,-0.010651145,0.0,0.0,-0.0
82526948,-0.9736215,0.33036757,-0.010653083,0.0,0.0,-0.0
82547010,-0.9736548,0.33039266,-0.010644084,0.0,0.0,-0.0
82567098,-0.9737894,0.33040482,-0.010639029,0.0,0.0,-0.0
82587140,-0.9738609,0.3304614,-0.010660369,0.0,0.0,-0.0
82607211,-0.97391534,0.33043566,-0.010651968,0.0,0.0,-0.0
82627180,-0.9739127,0.33035702,-0.010642905,0.0,0.0,-0.0
82647245,-0.97393596,0.33037135,-0.010641498,0.0,0.0,-0.0
82667275,-0.97389615,0.33036125,-0.010647805,0.0,0.0,-0.0
82687387,-0.97389734,0.33049598,-0.010647025,0.0,0.0,-0.0
82707454,-0.9739753,0.3304593,-0.010616533,0.0,0.0,-0.0
82727448,-0.97410583,0.33045757,-0.010636401,0.0,0.0,-0.0
82747451,-0.9740801,0.33045697,-0.010644878,0.0,0.0,-0.0
82767512,-0.9739405,0.33057448,-0.01064796,0.0,0.0,-0.0
82787550,-0.97403735,0.33053803,-0.01062962,0.0,0.0,-0.0
82807761,-0.97406423,0.3305285,-0.010624744,0.0,0.0,-0.0
82827701,-0.97403526,0.33052438,-0.01064212,0.0,0.0,-0.0
82847723,-0.9739869,0.3304803,-0.010623578,0.0,0.0,-0.0
82867806,-0.97414565,0.30661336,-0.009865446,0.0,0.0,-0.0
82887783,-0.9741021,0.30659992,-0.009861418,0.0,0.0,-0.0
82907892,-0.9740975,0.33048552,-0.010620925,0.0,0.0,-0.0
82927993,-0.9742584,0.3066547,-0.00984533,0.0,0.0,-0.0
82948037,-0.97414196,0.33061117,-0.010623983,0.0,0.0,-0.0
82968084,-0.9740542,0.330593,-0.0106115,0.0,0.0,-0.0
82988132,-0.9740548,0.33054742,-0.010623112,0.0,0.0,-0.0
83008109,-0.97407794,0.33051243,-0.010641634,0.0,0.0,-0.0
83028163,-0.97409403,0.33041638,-0.0106173,0.0,0.0,-0.0
83048210,-0.9741168,0.33034357,-0.010643035,0.0,0.0,-0.0
83068326,-0.9742383,0.33029592,-0.010626553,0.0,0.0,-0.0
83088335,-0.9742764,0.3302357,-0.01061072,0.0,0.0,-0.0
83108367,-0.97440726,0.30630586,-0.009861606,0.0,0.0,-0.0
83128383,-0.974311,0.33019236,-0.010616493,0.0,0.0,-0.0
