timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
796203788,-0.07800357,-0.07141245,0.00012643848,0.0,0.0,-0.001
796223786,-0.07814017,-0.07134873,0.00011766174,0.0,0.0,-0.001
796248910,-0.078123845,-0.071369454,0.00014699195,0.0,0.0,-0.001
796268711,-0.07816836,-0.07121371,0.00014134368,0.0,0.0,-0.001
796283716,-0.07824588,-0.07124561,0.00014934195,0.0,0.0,-0.001
796303743,-0.078284994,-0.07111848,0.00014777516,0.0,0.0,-0.001
796328646,-0.07828031,-0.07124558,0.00015216057,0.0,0.0,-0.001
796348620,-0.07815376,-0.071192965,0.00011770967,0.0,0.0,-0.001
796363609,-0.07798659,-0.071168,-0.00044458706,0.0,0.0,-0.001
796388594,-0.078253746,-0.071205415,0.00039724068,0.0,0.0,-0.001
796408559,-0.07797472,-0.07204054,0.0006310296,0.0,0.0,-0.001
796423562,-0.079170376,-0.07185976,0.00023383247,0.0,0.0,-0.001
796448521,-0.07855317,-0.070968896,-0.00035554898,0.0,0.0,-0.001
796468498,-0.07947122,-0.07215012,0.00015146096,0.0,0.0,-0.001
796488470,-0.080193624,-0.073269404,0.0004918432,0.0,0.0,-0.001
796503466,-0.079572655,-0.07263191,0.00085203466,0.0,0.0,-0.001
796528420,-0.08083707,-0.072464064,2.1040136e-05,0.0,0.0,-0.001
796548412,-0.08119358,-0.07287834,-0.00017724941,0.0,0.0,-0.001
796563396,-0.08124344,-0.07398525,-0.00028030275,0.0,0.0,-0.001
796588362,-0.081431575,-0.07372624,0.0002128856,0.0,0.0,-0.001
796608329,-0.08317896,-0.073361024,0.00027341413,0.0,0.0,-0.001
796628303,-0.08341005,-0.072643705,0.00021325065,0.0,0.0,-0.001
796643418,-0.08288865,-0.074612364,-0.0003105239,0.0,0.0,-0.001
796668275,-0.08409526,-0.07539651,7.06632e-05,0.0,0.0,-0.001
796688242,-0.08561488,-0.07720148,0.00027252303,0.0,0.0,-0.001
796703235,-0.08492662,-0.0743456,0.0005157348,0.0,0.0,-0.001
796728215,-0.085549414,-0.0738699,0.00010292292,0.0,0.0,-0.001
796748177,-0.08488195,-0.07422062,-3.0333093e-05,0.0,0.0,-0.001
796768153,-0.08474071,-0.074678056,7.146453e-05,0.0,0.0,-0.001
796783158,-0.08672186,-0.07591188,-1.9061277e-05,0.0,0.0,-0.001
796808110,-0.084595904,-0.0744245,0.00035270935,0.0,0.0,-0.001
796828087,-0.08574903,-0.07573509,0.0003704932,0.0,0.0,-0.001
796843098,-0.08793681,-0.07792035,0.00022442284,0.0,0.0,-0.001
796868055,-0.08748719,-0.076611355,7.732096e-05,0.0,0.0,-0.001
796888031,-0.08574507,-0.0753871,2.2259072e-05,0.0,0.0,-0.001
