timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
587529645,0.25920644,0.07494169,0.00054854614,0.0,0.0,-0.001
587534628,0.25921342,0.07496502,0.00054415665,0.0,0.0,-0.001
587549602,0.2591766,0.074918196,0.0005441125,0.0,0.0,-0.001
587569584,0.25921142,0.0750385,0.0005551094,0.0,0.0,-0.001
587589575,0.25919226,0.07500148,0.0005576685,0.0,0.0,-0.001
587609572,0.25926876,0.074974425,0.0005591812,0.0,0.0,-0.001
587629527,0.2593463,0.074933104,0.00054960715,0.0,0.0,-0.001
587649638,0.2593652,0.07493349,0.0005658938,0.0,0.0,-0.001
587669478,0.25953266,0.07495135,0.00054739055,0.0,0.0,-0.001
587689455,0.2595807,0.07506162,0.00058155105,0.0,0.0,-0.001
587709445,0.2596886,0.075245515,0.00054098223,0.0,0.0,-0.001
587729440,0.25997412,0.07510335,0.0005802659,0.0,0.0,-0.001
587749410,0.259957,0.074876145,0.0011038554,0.0,0.0,-0.001
587769367,0.2603268,0.07469523,0.0001549618,0.0,0.0,-0.001
587789405,0.26066583,0.07455528,-0.00025075162,0.0,0.0,-0.001
587809320,0.26046893,0.074497804,0.0010164789,0.0,0.0,-0.001
587829299,0.26039618,0.0747183,0.0014155384,0.0,0.0,-0.001
587849280,0.26068652,0.07423532,0.00015346715,0.0,0.0,-0.001
587869274,0.260973,0.07453281,-0.0002845765,0.0,0.0,-0.001
587889296,0.26076636,0.07402299,0.0010776606,0.0,0.0,-0.001
587909226,0.26067787,0.074184425,0.0010415603,0.0,0.0,-0.001
587929201,0.26116985,0.075246505,0.00013568402,0.0,0.0,-0.001
587949185,0.26115495,0.07417171,-0.00022642949,0.0,0.0,-0.001
587969166,0.26027173,0.0728488,0.00089883414,0.0,0.0,-0.001
587989132,0.2609441,0.073083796,0.0011449367,0.0,0.0,-0.001
588009132,0.26122978,0.07397397,0.0006920003,0.0,0.0,-0.001
588029101,0.2616917,0.07416772,0.0003662357,0.0,0.0,-0.001
588049086,0.2614926,0.07478267,0.0005847985,0.0,0.0,-0.001
588069060,0.26073346,0.07501972,0.00074656133,0.0,0.0,-0.001
588089040,0.26061928,0.07480175,0.00026175132,0.0,0.0,-0.001
588109015,0.26119196,0.07425791,5.677599e-05,0.0,0.0,-0.001
588129004,0.26183832,0.0743586,0.00038953687,0.0,0.0,-0.001
588148968,0.26198545,0.07457892,0.00040722155,0.0,0.0,-0.001
588173968,0.2611634,0.0748009,-0.00025352123,0.0,0.0,-0.001
588188923,0.260993,0.07394763,0.00020410826,0.0,0.0,-0.001
588208912,0.26149988,0.07395235,0.00060578866,0.0,0.0,-0.001
588228934,0.26123583,0.0742993,0.0007287405,0.0,0.0,-0.001
588249004,0.26037732,0.074159116,0.0005988209,0.0,0.0,-0.001
588268840,0.26072696,0.07381492,0.00068851456,0.0,0.0,-0.001
588298914,0.26090133,0.07488866,0.00055434596,0.0,0.0,-0.001
588313790,0.2624829,0.07349686,0.00080840813,0.0,0.0,-0.001
588328761,0.26049328,0.07557835,0.0007415188,0.0,0.0,-0.001
588348763,0.26064974,0.07528254,0.00071897206,0.0,0.0,-0.001
588368723,0.26128793,0.07486924,0.00087361183,0.0,0.0,-0.001
588388708,0.26072976,0.074948624,0.0009067583,0.0,0.0,-0.001
588408678,0.26037216,0.07506923,0.0006328466,0.0,0.0,-0.001
588428660,0.26032886,0.07536654,0.00066694594,0.0,0.0,-0.001
588453676,0.26238537,0.07404153,0.0008708168,0.0,0.0,-0.001
588468613,0.2598634,0.0755333,0.00073001074,0.0,0.0,-0.001
588488695,0.25994074,0.075469345,0.0005083488,0.0,0.0,-0.001
588508570,0.259708,0.07569218,0.00034603733,0.0,0.0,-0.001
588528563,0.25986028,0.07495634,0.00039312508,0.0,0.0,-0.001
588548535,0.25996393,0.074857906,0.00041647864,0.0,0.0,-0.001
588568523,0.26100802,0.07471813,0.00031652648,0.0,0.0,-0.001
588593553,0.26096547,0.074992366,0.00027730086,0.0,0.0,-0.001
588608472,0.26187354,0.07471194,0.0001728116,0.0,0.0,-0.001
588628458,0.26203012,0.07414473,0.00017563981,0.0,0.0,-0.001
588653453,0.26058412,0.07496166,0.00019177444,0.0,0.0,-0.001
588668403,0.2623869,0.07354877,0.00036965875,0.0,0.0,-0.001
588688395,0.26283625,0.073154874,0.00035108093,0.0,0.0,-0.001
588708351,0.26271215,0.07312924,0.00028018845,0.0,0.0,-0.001
588733325,0.2616756,0.07439019,3.7001948e-05,0.0,0.0,-0.001
588748311,0.26244754,0.07263423,0.0006216958,0.0,0.0,-0.001
588768288,0.2622043,0.07301264,0.0006248769,0.0,0.0,-0.001
588793279,0.26206696,0.07384433,-0.000111136964,0.0,0.0,-0.001
588808246,0.261056,0.07300157,0.00048670697,0.0,0.0,-0.001
588828244,0.2607703,0.07310422,0.000788174,0.0,0.0,-0.001
588848206,0.2612434,0.07360083,0.00080510334,0.0,0.0,-0.001
588873185,0.26255,0.07306403,0.00011115438,0.0,0.0,-0.001
588888175,0.26129144,0.07446865,0.0007114663,0.0,0.0,-0.001
588908148,0.26087016,0.074363634,0.0009940655,0.0,0.0,-0.001
588933223,0.2623158,0.072950505,0.00059263175,0.0,0.0,-0.001
588948116,0.2617383,0.07435292,0.0006446518,0.0,0.0,-0.001
588968097,0.26135182,0.07454376,0.0007322106,0.0,0.0,-0.001
588988075,0.26102576,0.07450253,0.0008354986,0.0,0.0,-0.001
589013040,0.2621794,0.07320769,0.0009125019,0.0,0.0,-0.001
589028034,0.26141596,0.074702516,0.00056444056,0.0,0.0,-0.001
589048041,0.26101935,0.07492759,0.00054100755,0.0,0.0,-0.001
589072986,0.2618257,0.0737366,0.0008354769,0.0,0.0,-0.001
589087990,0.26083758,0.07510061,0.0006794881,0.0,0.0,-0.001
589107939,0.2611592,0.0751376,0.00045060692,0.0,0.0,-0.001
589132925,0.26193205,0.07419509,0.0004475434,0.0,0.0,-0.001
589147891,0.26119122,0.07493006,0.0005538317,0.0,0.0,-0.001
589167886,0.26194465,0.075031415,0.00045830105,0.0,0.0,-0.001
589187849,0.2622364,0.075060956,0.00027017546,0.0,0.0,-0.001
589212848,0.26136416,0.074901775,0.00021898527,0.0,0.0,-0.001
