timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
96048124,-0.9737178,0.3187671,-0.010312427,0.0,0.0,-0.0
96053116,-0.9737331,0.31878886,-0.010307076,0.0,0.0,-0.0
96068162,-0.97365355,0.31875813,-0.010314049,0.0,0.0,-0.0
96088183,-0.9735615,0.31870055,-0.01032365,0.0,0.0,-0.0
96108183,-0.9734821,0.31880116,-0.01032806,0.0,0.0,-0.0
96128239,-0.97338134,0.31891012,-0.010323604,0.0,0.0,-0.0
96148349,-0.9732637,0.31903324,-0.010320529,0.0,0.0,-0.0
96168463,-0.9732993,0.31918323,-0.010310291,0.0,0.0,-0.0
96188411,-0.97327614,0.31920493,-0.01030752,0.0,0.0,-0.0
96208459,-0.97328585,0.31921425,-0.0103068035,0.0,0.0,-0.0
96228455,-0.97337794,0.31918344,-0.0103118755,0.0,0.0,-0.0
96248474,-0.9733247,0.31917238,-0.010323653,0.0,0.0,-0.0
96268532,-0.9732932,0.31914958,-0.010333128,0.0,0.0,-0.0
96288611,-0.9732356,0.31910148,-0.010345488,0.0,0.0,-0.0
96308638,-0.9732409,0.31906796,-0.0102983145,0.0,0.0,-0.0
96328686,-0.9732739,0.31908703,-0.01029744,0.0,0.0,-0.0
96348689,-0.97330666,0.31912994,-0.010307334,0.0,0.0,-0.0
96363715,-0.97329205,0.31919125,-0.010291796,0.0,0.0,-0.0
96388806,-0.9731947,0.31911296,-0.0102697285,0.0,0.0,-0.0
96408915,-0.9732088,0.31919956,-0.010280655,0.0,0.0,-0.0
96428974,-0.9732135,0.3193371,-0.010307263,0.0,0.0,-0.0
96449012,-0.9731083,0.3194246,-0.010335529,0.0,0.0,-0.0
96469022,-0.97305125,0.31949183,-0.010327934,0.0,0.0,-0.0
96489055,-0.9729801,0.3193514,-0.010307323,0.0,0.0,-0.0
96504104,-0.9730007,0.3193817,-0.010305532,0.0,0.0,-0.0
96529199,-0.9730244,0.31937292,-0.0103005925,0.0,0.0,-0.0
96549328,-0.97307384,0.31940117,-0.010280746,0.0,0.0,-0.0
96569277,-0.9731284,0.31948832,-0.010285091,0.0,0.0,-0.0
96584265,-0.9730822,0.31951633,-0.010292169,0.0,0.0,-0.0
96609288,-0.9729699,0.3195643,-0.01031973,0.0,0.0,-0.0
96629333,-0.97290194,0.3195714,-0.0103241475,0.0,0.0,-0.0
96644370,-0.97279984,0.31969494,-0.010314069,0.0,0.0,-0.0
96669549,-0.9727814,0.31985635,-0.010342369,0.0,0.0,-0.0
96689579,-0.9727548,0.31995967,-0.010330605,0.0,0.0,-0.0
96709637,-0.9727813,0.319974,-0.010313323,0.0,0.0,-0.0
96724612,-0.9727597,0.31998694,-0.010317978,0.0,0.0,-0.0
96749686,-0.97281986,0.32010219,-0.010303777,0.0,0.0,-0.0
96769717,-0.9728931,0.32006398,-0.010313885,0.0,0.0,-0.0
96784827,-0.97296524,0.3200347,-0.010305891,0.0,0.0,-0.0
96804858,-0.9730013,0.32005027,-0.010337595,0.0,0.0,-0.0
96829917,-0.97307414,0.3200176,-0.010340149,0.0,0.0,-0.0
96849939,-0.97309476,0.32005742,-0.01033836,0.0,0.0,-0.0
96864950,-0.9731329,0.32005158,-0.010344493,0.0,0.0,-0.0
96889994,-0.9730529,0.32002476,-0.010331938,0.0,0.0,-0.0
96910105,-0.9730839,0.3199346,-0.010311172,0.0,0.0,-0.0
96925135,-0.9730745,0.3198954,-0.010317698,0.0,0.0,-0.0
96945168,-0.97296333,0.3199284,-0.01030717,0.0,0.0,-0.0
96970208,-0.97284466,0.3200094,-0.010323331,0.0,0.0,-0.0
96990203,-0.97287714,0.31995893,-0.010330993,0.0,0.0,-0.0
97005250,-0.97285956,0.32003897,-0.01033196,0.0,0.0,-0.0
97025290,-0.9728037,0.31992772,-0.010336078,0.0,0.0,-0.0
97050412,-0.97283167,0.31990933,-0.010335102,0.0,0.0,-0.0
97065438,-0.9728499,0.3199459,-0.010308715,0.0,0.0,-0.0
97085519,-0.97286063,0.3198761,-0.010315636,0.0,0.0,-0.0
97110494,-0.9728989,0.31989396,-0.01031227,0.0,0.0,-0.0
97130582,-0.97286034,0.31991982,-0.010307898,0.0,0.0,-0.0
97145580,-0.9728095,0.31997472,-0.010300522,0.0,0.0,-0.0
97165676,-0.9727069,0.3200458,-0.0103013115,0.0,0.0,-0.0
97190684,-0.97272515,0.32010415,-0.010338164,0.0,0.0,-0.0
