timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
547037367,0.2623749,0.06975933,0.0005342129,0.0,0.0,-0.001
547057341,0.26234075,0.06974799,0.0005171733,0.0,0.0,-0.001
547077338,0.26228115,0.06972554,0.0005092391,0.0,0.0,-0.001
547097302,0.2622656,0.069714166,0.0005126773,0.0,0.0,-0.001
547117281,0.2623053,0.06972067,0.00053118664,0.0,0.0,-0.001
547137256,0.26222283,0.069753006,0.0005227913,0.0,0.0,-0.001
547157309,0.2621988,0.0698014,0.0005167129,0.0,0.0,-0.001
547177214,0.26208907,0.069745645,0.00051396276,0.0,0.0,-0.001
547197194,0.26187387,0.0695309,0.00064673286,0.0,0.0,-0.001
547217216,0.26189768,0.06974326,0.00037157477,0.0,0.0,-0.001
547237170,0.26216593,0.0700429,0.00059154176,0.0,0.0,-0.001
547257140,0.26216274,0.06953465,0.0008309197,0.0,0.0,-0.001
547277121,0.26212153,0.06995756,0.00018404279,0.0,0.0,-0.001
547297107,0.26190364,0.0699842,0.0002977827,0.0,0.0,-0.001
547317069,0.26201066,0.06970793,0.0005819544,0.0,0.0,-0.001
547337043,0.2620095,0.07026276,0.0007139006,0.0,0.0,-0.001
547357030,0.26208222,0.06974008,0.00048719495,0.0,0.0,-0.001
547377010,0.26245773,0.07000689,0.00031499023,0.0,0.0,-0.001
547397000,0.26214978,0.0705673,0.00058995956,0.0,0.0,-0.001
547416972,0.26225623,0.06954538,0.00060858735,0.0,0.0,-0.001
547436938,0.26204973,0.06947217,0.0005042498,0.0,0.0,-0.001
547456919,0.2631799,0.0704752,0.00018991502,0.0,0.0,-0.001
547476910,0.26183584,0.07078962,0.0005055902,0.0,0.0,-0.001
547496968,0.26114237,0.07040824,0.00080294156,0.0,0.0,-0.001
547516859,0.26102948,0.06948794,0.0006900972,0.0,0.0,-0.001
547536843,0.26050743,0.06887598,0.00035319483,0.0,0.0,-0.001
547556815,0.2615166,0.06862175,0.00043207986,0.0,0.0,-0.001
547576802,0.262222,0.0682966,0.00071866356,0.0,0.0,-0.001
547596779,0.26187283,0.06852467,0.000530065,0.0,0.0,-0.001
547616753,0.26200795,0.06862779,0.00033867056,0.0,0.0,-0.001
547636745,0.26253763,0.069181405,0.00051299325,0.0,0.0,-0.001
547656720,0.2623464,0.06959953,0.0007490817,0.0,0.0,-0.001
547676713,0.26226696,0.06990478,0.0005281812,0.0,0.0,-0.001
547696689,0.26212877,0.06982776,0.00031294348,0.0,0.0,-0.001
547716660,0.26208475,0.06984663,0.0004438348,0.0,0.0,-0.001
547736632,0.26218554,0.06966067,0.00054770766,0.0,0.0,-0.001
547756610,0.2617497,0.06995416,0.0002654757,0.0,0.0,-0.001
547776607,0.26084054,0.070209,0.00015772176,0.0,0.0,-0.001
547796546,0.2610886,0.070138484,0.00049873,0.0,0.0,-0.001
547816522,0.26053175,0.07027654,0.00045426923,0.0,0.0,-0.001
547836564,0.26019615,0.07036886,0.00025522173,0.0,0.0,-0.001
547856496,0.2607985,0.06982585,0.00019382086,0.0,0.0,-0.001
547876478,0.2601393,0.06987064,0.00045361975,0.0,0.0,-0.001
547896441,0.26054993,0.06976825,0.00043787243,0.0,0.0,-0.001
547916416,0.26025978,0.07026396,0.00042761286,0.0,0.0,-0.001
547936401,0.25993893,0.070173174,0.00032507232,0.0,0.0,-0.001
547956364,0.260276,0.07001895,0.0005156767,0.0,0.0,-0.001
547976356,0.26010185,0.06992424,0.0004965137,0.0,0.0,-0.001
547996321,0.26052925,0.06933479,0.00034898988,0.0,0.0,-0.001
548016301,0.26062483,0.06968803,0.00044247793,0.0,0.0,-0.001
548036307,0.26071072,0.06953824,0.0005992454,0.0,0.0,-0.001
548056279,0.26096866,0.06935053,0.00055994117,0.0,0.0,-0.001
548076246,0.26081392,0.06912633,0.00040237542,0.0,0.0,-0.001
548096224,0.26122123,0.06905566,0.00046469446,0.0,0.0,-0.001
548116307,0.26096475,0.068826824,0.00050559413,0.0,0.0,-0.001
548136239,0.26115063,0.068735376,0.0005460372,0.0,0.0,-0.001
548156171,0.26117477,0.06899202,0.0005020584,0.0,0.0,-0.001
548176180,0.26104218,0.06905372,0.00048853963,0.0,0.0,-0.001
548196125,0.2606119,0.069256306,0.0005454319,0.0,0.0,-0.001
548216092,0.2604829,0.06942095,0.000764966,0.0,0.0,-0.001
548236076,0.26069134,0.06948938,0.0007026673,0.0,0.0,-0.001
548256069,0.2606469,0.06939291,0.00046384215,0.0,0.0,-0.001
548276032,0.2605244,0.06928004,0.00042763283,0.0,0.0,-0.001
548296014,0.26125148,0.06912482,0.0005458222,0.0,0.0,-0.001
548316004,0.26165932,0.06892926,0.00052365917,0.0,0.0,-0.001
548335983,0.26123923,0.06908515,0.00043042123,0.0,0.0,-0.001
548355955,0.26107305,0.06901832,0.00048712088,0.0,0.0,-0.001
548375938,0.26145574,0.06925078,0.0006166,0.0,0.0,-0.001
548395912,0.2622106,0.068990156,0.00059187616,0.0,0.0,-0.001
548420895,0.2608837,0.0692673,0.00043346777,0.0,0.0,-0.001
548435860,0.2623496,0.06927772,0.00040024525,0.0,0.0,-0.001
548455855,0.2628088,0.069626436,0.00043710388,0.0,0.0,-0.001
548475816,0.26280564,0.06939541,0.00055106456,0.0,0.0,-0.001
