timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
102645475,0.0,0.0,0.0,-0.0048254253,0.017120807,-0.17388916,0.0,0.0,0.0,-0.0002860427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25792718,0.2579277,4.059785,0.0,0.0,0.0,0.09014508,0.0,0.0,0.0,0.0,0.0,0.0001363027,0.001977082,0.0068509225,0.0,0.0,0.0,0.0,0.0,0.0
102850270,0.0,0.0,0.0,-0.004765207,0.016685385,0.27478027,0.0,0.0,0.0,0.00014102459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774193,0.25774243,4.0591035,0.0,0.0,0.0,0.09014493,0.0,0.0,0.0,0.0,0.0,0.00014129061,0.0034670355,0.011048376,0.0,0.0,0.0,0.0,0.0,0.0
103058270,0.0,0.0,0.0,-0.004407987,0.01792139,-0.16369629,0.0,0.0,0.0,0.0022693276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25776523,0.2577657,4.0591464,0.0,0.0,0.0,0.09014482,0.0,0.0,0.0,0.0,0.0,0.0001373467,0.0020928325,0.007727476,0.0,0.0,0.0,0.0,0.0,0.0
103259070,0.0,0.0,0.0,0.0007614921,0.023410004,-0.33087158,0.0,0.0,0.0,0.0032114983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25795662,0.2579571,4.0598545,0.0,0.0,0.0,0.09014474,0.0,0.0,0.0,0.0,0.0,0.00015052485,0.0013769857,0.005278275,0.0,0.0,0.0,0.0,0.0,0.0
103459870,0.0,0.0,0.0,0.018501759,0.030319912,0.16149902,0.0,0.0,0.0,-0.19617009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578883,0.2578887,4.059665,0.0,0.0,0.0,0.090144895,0.0,0.0,0.0,0.0,0.0,0.001479396,0.0069928784,0.02260075,0.0,0.0,0.0,0.0,0.0,0.0
103660670,0.0,0.0,0.0,0.027942153,0.03321254,0.28356934,0.0,0.0,0.0,-0.28670228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25776914,0.25776964,4.059218,0.0,0.0,0.0,0.090145096,0.0,0.0,0.0,0.0,0.0,0.0046792873,0.0093784025,0.029254423,0.0,0.0,0.0,0.0,0.0,0.0
103861475,0.0,0.0,0.0,0.0146762775,0.027286384,0.20465088,0.0,0.0,0.0,-0.31264082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25769067,0.2576915,4.058832,0.0,0.0,0.0,0.09014466,0.0,0.0,0.0,0.0,0.0,0.007110274,0.010568424,0.033845384,0.0,0.0,0.0,0.0,0.0,0.0
104070270,0.0,0.0,0.0,-0.006088379,0.01997935,0.028259277,0.0,0.0,0.0,-0.33504292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576546,0.25765577,4.0584474,0.0,0.0,0.0,0.09014462,0.0,0.0,0.0,0.0,0.0,0.008020901,0.0072708507,0.025368284,0.0,0.0,0.0,0.0,0.0,0.0
104270270,0.0,0.0,0.0,-0.021709597,0.0059927744,0.260437,0.0,0.0,0.0,-0.36334413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576804,0.25768247,4.0581393,0.0,0.0,0.0,0.0901446,0.0,0.0,0.0,0.0,0.0,0.008475206,0.0072989515,0.025662232,0.0,0.0,0.0,0.0,0.0,0.0
104475070,0.0,0.0,0.0,-0.030277057,0.00086334423,0.59906006,0.0,0.0,0.0,-0.35590717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25805387,0.25805727,4.0589128,0.0,0.0,0.0,0.09014489,0.0,0.0,0.0,0.0,0.0,0.008033734,0.007978847,0.023165325,0.0,0.0,0.0,0.0,0.0,0.0
104671881,0.0,0.0,0.0,-0.029323196,0.00013428697,-0.06335449,0.0,0.0,0.0,-0.36560133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25819173,0.25819558,4.058693,0.0,0.0,0.0,0.09014467,0.0,0.0,0.0,0.0,0.0,0.008470579,0.007867294,0.014946287,0.0,0.0,0.0,0.0,0.0,0.0
104879870,0.0,0.0,0.0,-0.025575262,-0.0015874672,0.36688232,0.0,0.0,0.0,-0.38047135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25828448,0.2582894,4.058217,0.0,0.0,0.0,0.0901447,0.0,0.0,0.0,0.0,0.0,0.008823133,0.0097793685,0.01422262,0.0,0.0,0.0,0.0,0.0,0.0
105080670,0.0,0.0,0.0,-0.02057734,-0.0044740057,0.038391113,0.0,0.0,0.0,-0.422171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585623,0.25856903,4.058179,0.0,0.0,0.0,0.090145364,0.0,0.0,0.0,0.0,0.0,0.009190709,0.011147895,0.015885882,0.0,0.0,0.0,0.0,0.0,0.0
105281476,0.0,0.0,0.0,0.0071226917,0.0046646404,-0.018493652,0.0,0.0,0.0,-0.550909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586469,0.25863764,4.057553,0.0,0.0,0.0,0.090145156,0.0,0.0,0.0,0.0,0.0,0.010788042,0.0070637497,0.010920791,0.0,0.0,0.0,0.0,0.0,0.0
105489472,0.0,0.0,0.0,0.019266762,0.012228038,0.52233887,0.0,0.0,0.0,-0.70202994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589319,0.25888377,4.05712,0.0,0.0,0.0,0.09014489,0.0,0.0,0.0,0.0,0.0,0.01410959,0.004249978,0.010569111,0.0,0.0,0.0,0.0,0.0,0.0
105691070,0.0,0.0,0.0,0.04391297,0.028010422,0.14312744,0.0,0.0,0.0,-0.7460915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595035,0.2594179,4.056603,0.0,0.0,0.0,0.090144336,0.0,0.0,0.0,0.0,0.0,0.01692714,0.011574666,0.013043231,0.0,0.0,0.0,0.0,0.0,0.0
105891870,0.0,0.0,0.0,0.09440214,0.04076799,0.4364624,0.0,0.0,0.0,-0.78062433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26078582,0.26069075,4.056586,0.0,0.0,0.0,0.09014414,0.0,0.0,0.0,0.0,0.0,0.019558039,0.033468142,0.034646764,0.0,0.0,0.0,0.0,0.0,0.0
106091885,0.0,0.0,0.0,0.12181357,0.06831458,0.20098877,0.0,0.0,0.0,-0.7806238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26217523,0.2621116,4.0565047,0.0,0.0,0.0,0.090144016,0.0,0.0,0.0,0.0,0.0,0.020269671,0.06296669,0.056479372,0.0,0.0,0.0,0.0,0.0,0.0
106292670,0.0,0.0,0.0,0.11743005,0.094824605,0.1784668,0.0,0.0,0.0,-0.78062356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26329914,0.26329646,4.056093,0.0,0.0,0.0,0.09014396,0.0,0.0,0.0,0.0,0.0,0.020633832,0.097371675,0.086511634,0.0,0.0,0.0,0.0,0.0,0.0
106493472,0.0,0.0,0.0,0.08391562,0.08696176,0.2645874,0.0,0.0,0.0,-0.7806235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26394874,0.26399893,4.055517,0.0,0.0,0.0,0.09014395,0.0,0.0,0.0,0.0,0.0,0.020379182,0.10526348,0.098473914,0.0,0.0,0.0,0.0,0.0,0.0
106701478,0.0,0.0,0.0,0.05300518,0.049902383,0.26800537,0.0,0.0,0.0,-0.7806227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642403,0.26432228,4.055021,0.0,0.0,0.0,0.09014377,0.0,0.0,0.0,0.0,0.0,0.018069811,0.0806807,0.085155085,0.0,0.0,0.0,0.0,0.0,0.0
106902270,0.0,0.0,0.0,0.01433652,-0.0068530426,0.14715576,0.0,0.0,0.0,-0.7806218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26397955,0.26406965,4.0543637,0.0,0.0,0.0,0.09014356,0.0,0.0,0.0,0.0,0.0,0.018276589,0.039240666,0.051743235,0.0,0.0,0.0,0.0,0.0,0.0
107099070,0.0,0.0,0.0,0.006923137,-0.061430164,0.12432861,0.0,0.0,0.0,-0.7682025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26403692,0.2641286,4.0543613,0.0,0.0,0.0,0.09014338,0.0,0.0,0.0,0.0,0.0,0.018576149,0.017500885,0.01625907,0.0,0.0,0.0,0.0,0.0,0.0
107307070,0.0,0.0,0.0,-0.00783475,-0.123127356,0.0680542,0.0,0.0,0.0,-0.7806209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26406932,0.26415467,4.054792,0.0,0.0,0.0,0.090143345,0.0,0.0,0.0,0.0,0.0,0.018363712,0.052111324,0.051007878,0.0,0.0,0.0,0.0,0.0,0.0
107507910,0.0,0.0,0.0,-0.07100308,-0.16200101,-0.17053223,0.0,0.0,0.0,-0.77484745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26357415,0.26364425,4.0549827,0.0,0.0,0.0,0.090143114,0.0,0.0,0.0,0.0,0.0,0.018313533,0.0918274,0.100870945,0.0,0.0,0.0,0.0,0.0,0.0
107707870,0.0,0.0,0.0,-0.12561296,-0.16016205,0.16223145,0.0,0.0,0.0,-0.773037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630943,0.2631533,4.0553713,0.0,0.0,0.0,0.09014297,0.0,0.0,0.0,0.0,0.0,0.018521545,0.113810204,0.13743572,0.0,0.0,0.0,0.0,0.0,0.0
107917479,0.0,0.0,0.0,-0.16630062,-0.1370286,-0.042419434,0.0,0.0,0.0,-0.73458827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622707,0.2623195,4.055388,0.0,0.0,0.0,0.09014256,0.0,0.0,0.0,0.0,0.0,0.017941637,0.11564088,0.15029526,0.0,0.0,0.0,0.0,0.0,0.0
108118270,0.0,0.0,0.0,-0.20072126,-0.11851457,-0.3104248,0.0,0.0,0.0,-0.70790917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26185367,0.26189664,4.056077,0.0,0.0,0.0,0.090142384,0.0,0.0,0.0,0.0,0.0,0.01723112,0.11344711,0.15423937,0.0,0.0,0.0,0.0,0.0,0.0
108323070,0.0,0.0,0.0,-0.19556443,-0.094910234,-0.1786499,0.0,0.0,0.0,-0.6513223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261108,0.2611425,4.056442,0.0,0.0,0.0,0.09014211,0.0,0.0,0.0,0.0,0.0,0.015856827,0.11058993,0.15482278,0.0,0.0,0.0,0.0,0.0,0.0
108523078,0.0,0.0,0.0,-0.1830471,-0.080254264,-0.41156006,0.0,0.0,0.0,-0.5926693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26088357,0.26091328,4.057448,0.0,0.0,0.0,0.09014202,0.0,0.0,0.0,0.0,0.0,0.015736736,0.0863287,0.12842114,0.0,0.0,0.0,0.0,0.0,0.0
108723870,0.0,0.0,0.0,-0.1833327,-0.056477956,0.04058838,0.0,0.0,0.0,-0.53903353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26091015,0.260936,4.059276,0.0,0.0,0.0,0.09014158,0.0,0.0,0.0,0.0,0.0,0.013390894,0.067265555,0.10706958,0.0,0.0,0.0,0.0,0.0,0.0
108928670,0.0,0.0,0.0,-0.1794578,-0.024874765,-0.07348633,0.0,0.0,0.0,-0.49509132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26083288,0.26085347,4.061158,0.0,0.0,0.0,0.09014152,0.0,0.0,0.0,0.0,0.0,0.012587874,0.051990032,0.08513258,0.0,0.0,0.0,0.0,0.0,0.0
109128671,0.0,0.0,0.0,-0.16468288,0.0018350161,0.08605957,0.0,0.0,0.0,-0.5095982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603172,0.26033175,4.0618334,0.0,0.0,0.0,0.09014117,0.0,0.0,0.0,0.0,0.0,0.012084985,0.040626854,0.067507625,0.0,0.0,0.0,0.0,0.0,0.0
109329473,0.0,0.0,0.0,-0.1530442,0.024774475,-0.23443604,0.0,0.0,0.0,-0.5193831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26000294,0.26001236,4.063164,0.0,0.0,0.0,0.090140775,0.0,0.0,0.0,0.0,0.0,0.012173188,0.03874437,0.062468052,0.0,0.0,0.0,0.0,0.0,0.0
109537472,0.0,0.0,0.0,-0.15173085,0.042657536,-0.1819458,0.0,0.0,0.0,-0.5127077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595582,0.2595635,4.063788,0.0,0.0,0.0,0.0901404,0.0,0.0,0.0,0.0,0.0,0.012104098,0.036775943,0.058037966,0.0,0.0,0.0,0.0,0.0,0.0
109738270,0.0,0.0,0.0,-0.1646095,0.05024162,-0.28155518,0.0,0.0,0.0,-0.46099845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595504,0.2595526,4.0654335,0.0,0.0,0.0,0.09014007,0.0,0.0,0.0,0.0,0.0,0.011702828,0.033523705,0.054698076,0.0,0.0,0.0,0.0,0.0,0.0
109939070,0.0,0.0,0.0,-0.1580613,0.062344436,-0.23278809,0.0,0.0,0.0,-0.404951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25939313,0.25939205,4.0665183,0.0,0.0,0.0,0.090140134,0.0,0.0,0.0,0.0,0.0,0.009720991,0.031443592,0.057221565,0.0,0.0,0.0,0.0,0.0,0.0
110139070,0.0,0.0,0.0,-0.14492421,0.07336956,-0.7348633,0.0,0.0,0.0,-0.32472414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25916895,0.25916442,4.0673013,0.0,0.0,0.0,0.090139806,0.0,0.0,0.0,0.0,0.0,0.008565863,0.033228494,0.06362877,0.0,0.0,0.0,0.0,0.0,0.0
110339870,0.0,0.0,0.0,-0.12589344,0.08824231,-0.421875,0.0,0.0,0.0,-0.2955202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25910527,0.25909764,4.0682707,0.0,0.0,0.0,0.090139546,0.0,0.0,0.0,0.0,0.0,0.0070479023,0.029652456,0.056254264,0.0,0.0,0.0,0.0,0.0,0.0
110548670,0.0,0.0,0.0,-0.099991724,0.10500075,-0.3789673,0.0,0.0,0.0,-0.25276577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25897354,0.25896338,4.068866,0.0,0.0,0.0,0.09013927,0.0,0.0,0.0,0.0,0.0,0.005981303,0.031328466,0.0569721,0.0,0.0,0.0,0.0,0.0,0.0
110748670,0.0,0.0,0.0,-0.067710504,0.114902064,-0.2939453,0.0,0.0,0.0,-0.25240552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881198,0.2588007,4.0689793,0.0,0.0,0.0,0.09013892,0.0,0.0,0.0,0.0,0.0,0.0055555305,0.03365259,0.06236995,0.0,0.0,0.0,0.0,0.0,0.0
110949474,0.0,0.0,0.0,-0.016790504,0.11618357,-0.054016113,0.0,0.0,0.0,-0.30042824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588092,0.2587986,4.0694284,0.0,0.0,0.0,0.09013856,0.0,0.0,0.0,0.0,0.0,0.005929515,0.034727644,0.06272486,0.0,0.0,0.0,0.0,0.0,0.0
111155083,0.0,0.0,0.0,0.05047951,0.103981815,0.2177124,0.0,0.0,0.0,-0.42348456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25894538,0.25893798,4.0702577,0.0,0.0,0.0,0.09013817,0.0,0.0,0.0,0.0,0.0,0.00762284,0.039981637,0.07147955,0.0,0.0,0.0,0.0,0.0,0.0
111355070,0.0,0.0,0.0,0.10162025,0.08031819,-0.06323242,0.0,0.0,0.0,-0.5889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25880203,0.25879884,4.0699406,0.0,0.0,0.0,0.0901377,0.0,0.0,0.0,0.0,0.0,0.010453703,0.049103364,0.08410468,0.0,0.0,0.0,0.0,0.0,0.0
111563887,0.0,0.0,0.0,0.13269868,0.07610054,0.18890381,0.0,0.0,0.0,-0.7805945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25868005,0.25868005,4.069766,0.0,0.0,0.0,0.090137266,0.0,0.0,0.0,0.0,0.0,0.014451649,0.05802081,0.096762024,0.0,0.0,0.0,0.0,0.0,0.0
111764670,0.0,0.0,0.0,0.12876391,0.07624464,-0.4506836,0.0,0.0,0.0,-0.78059256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25874478,0.25874528,4.070654,0.0,0.0,0.0,0.0901368,0.0,0.0,0.0,0.0,0.0,0.017421832,0.059115086,0.09938384,0.0,0.0,0.0,0.0,0.0,0.0
111966270,0.0,0.0,0.0,0.10554592,0.094937205,-0.09161377,0.0,0.0,0.0,-0.7805905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25844508,0.25844607,4.0702934,0.0,0.0,0.0,0.09013633,0.0,0.0,0.0,0.0,0.0,0.017921707,0.057169862,0.096275784,0.0,0.0,0.0,0.0,0.0,0.0
112166270,0.0,0.0,0.0,0.08642033,0.11799558,-0.1484375,0.0,0.0,0.0,-0.7805889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581476,0.25815043,4.0699754,0.0,0.0,0.0,0.09013596,0.0,0.0,0.0,0.0,0.0,0.016487408,0.047414176,0.08580164,0.0,0.0,0.0,0.0,0.0,0.0
112371070,0.0,0.0,0.0,0.09663255,0.13075015,-0.5663452,0.0,0.0,0.0,-0.780588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25802454,0.25803182,4.070343,0.0,0.0,0.0,0.09013574,0.0,0.0,0.0,0.0,0.0,0.015435191,0.03588385,0.070850596,0.0,0.0,0.0,0.0,0.0,0.0
112571070,0.0,0.0,0.0,0.1291003,0.11097136,-0.22943115,0.0,0.0,0.0,-0.78058606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25786233,0.25787625,4.0704393,0.0,0.0,0.0,0.090135306,0.0,0.0,0.0,0.0,0.0,0.016579669,0.032959405,0.06837574,0.0,0.0,0.0,0.0,0.0,0.0
112775870,0.0,0.0,0.0,0.16136192,0.07268598,-0.39422607,0.0,0.0,0.0,-0.7805842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577098,0.2577289,4.0701165,0.0,0.0,0.0,0.09013489,0.0,0.0,0.0,0.0,0.0,0.01668238,0.032755256,0.06745697,0.0,0.0,0.0,0.0,0.0,0.0
112976670,0.0,0.0,0.0,0.18928453,0.050412405,-0.54229736,0.0,0.0,0.0,-0.7805833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25760442,0.25762665,4.069577,0.0,0.0,0.0,0.09013467,0.0,0.0,0.0,0.0,0.0,0.016749134,0.037715975,0.0685317,0.0,0.0,0.0,0.0,0.0,0.0
113184724,0.0,0.0,0.0,0.24109945,0.034042187,-0.22998047,0.0,0.0,0.0,-0.7805817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25764892,0.25767565,4.069469,0.0,0.0,0.0,0.0901343,0.0,0.0,0.0,0.0,0.0,0.016534619,0.042803317,0.07440225,0.0,0.0,0.0,0.0,0.0,0.0
113386270,0.0,0.0,0.0,0.29525694,0.012304294,-0.35888672,0.0,0.0,0.0,-0.7805772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25765285,0.25768274,4.068904,0.0,0.0,0.0,0.09013326,0.0,0.0,0.0,0.0,0.0,0.016784793,0.052631576,0.089249805,0.0,0.0,0.0,0.0,0.0,0.0
113587118,0.0,0.0,0.0,0.3316127,-0.009879207,-0.16888428,0.0,0.0,0.0,-0.7805755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25794452,0.2579752,4.069589,0.0,0.0,0.0,0.09013287,0.0,0.0,0.0,0.0,0.0,0.016226556,0.05914856,0.09764945,0.0,0.0,0.0,0.0,0.0,0.0
113787870,0.0,0.0,0.0,0.31465104,-0.04115525,-0.37719727,0.0,0.0,0.0,-0.780574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581205,0.25814393,4.069717,0.0,0.0,0.0,0.09013252,0.0,0.0,0.0,0.0,0.0,0.016796043,0.062719405,0.10275568,0.0,0.0,0.0,0.0,0.0,0.0
113987870,0.0,0.0,0.0,0.26996794,-0.086726286,-0.051574707,0.0,0.0,0.0,-0.78057146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25830048,0.25831288,4.0698185,0.0,0.0,0.0,0.09013193,0.0,0.0,0.0,0.0,0.0,0.016938226,0.056392405,0.094705336,0.0,0.0,0.0,0.0,0.0,0.0
114188678,0.0,0.0,0.0,0.21732652,-0.14112368,-0.26312256,0.0,0.0,0.0,-0.7805683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25856173,0.25856218,4.0702024,0.0,0.0,0.0,0.09013121,0.0,0.0,0.0,0.0,0.0,0.016986266,0.05835827,0.09654504,0.0,0.0,0.0,0.0,0.0,0.0
114388670,0.0,0.0,0.0,0.18581302,-0.16131707,-0.42010498,0.0,0.0,0.0,-0.78056735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25867265,0.25866723,4.0701747,0.0,0.0,0.0,0.090130985,0.0,0.0,0.0,0.0,0.0,0.01602965,0.05643109,0.0892259,0.0,0.0,0.0,0.0,0.0,0.0
114597484,0.0,0.0,0.0,0.1723567,-0.16442472,-0.60491943,0.0,0.0,0.0,-0.7805661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25859782,0.25858998,4.069392,0.0,0.0,0.0,0.090130694,0.0,0.0,0.0,0.0,0.0,0.01722109,0.054135155,0.08514459,0.0,0.0,0.0,0.0,0.0,0.0
114794270,0.0,0.0,0.0,0.1703864,-0.14711784,-0.27496338,0.0,0.0,0.0,-0.7805624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25846627,0.25845817,4.0682845,0.0,0.0,0.0,0.090129845,0.0,0.0,0.0,0.0,0.0,0.017503375,0.056975722,0.0877354,0.0,0.0,0.0,0.0,0.0,0.0
114994270,0.0,0.0,0.0,0.13859077,-0.11278356,-0.36621094,0.0,0.0,0.0,-0.78056115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585984,0.25858927,4.0682898,0.0,0.0,0.0,0.090129554,0.0,0.0,0.0,0.0,0.0,0.015363162,0.041182917,0.070803195,0.0,0.0,0.0,0.0,0.0,0.0
115203070,0.0,0.0,0.0,0.07924835,-0.07386373,-0.31304932,0.0,0.0,0.0,-0.7805607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25889784,0.25888693,4.0691385,0.0,0.0,0.0,0.09012944,0.0,0.0,0.0,0.0,0.0,0.01487191,0.022756454,0.046604924,0.0,0.0,0.0,0.0,0.0,0.0
115403910,0.0,0.0,0.0,0.029974708,-0.058244884,-0.30029297,0.0,0.0,0.0,-0.78055906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25884986,0.258839,4.0688076,0.0,0.0,0.0,0.09012906,0.0,0.0,0.0,0.0,0.0,0.015681788,0.01850859,0.038904373,0.0,0.0,0.0,0.0,0.0,0.0
115603870,0.0,0.0,0.0,-0.0038511788,-0.063852906,-0.13922119,0.0,0.0,0.0,-0.7805568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588571,0.2588474,4.0688334,0.0,0.0,0.0,0.09012855,0.0,0.0,0.0,0.0,0.0,0.016278893,0.02482891,0.045963846,0.0,0.0,0.0,0.0,0.0,0.0
115805470,0.0,0.0,0.0,-0.03404923,-0.056480855,-0.14129639,0.0,0.0,0.0,-0.7805564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25865197,0.25864395,4.068127,0.0,0.0,0.0,0.09012846,0.0,0.0,0.0,0.0,0.0,0.016635168,0.031753812,0.06227825,0.0,0.0,0.0,0.0,0.0,0.0
116010270,0.0,0.0,0.0,-0.035667066,-0.043798085,-0.2838745,0.0,0.0,0.0,-0.7805532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25857812,0.2585703,4.067974,0.0,0.0,0.0,0.090127714,0.0,0.0,0.0,0.0,0.0,0.017125543,0.03760284,0.06940298,0.0,0.0,0.0,0.0,0.0,0.0
116218270,0.0,0.0,0.0,-0.046555635,-0.031923946,-0.33618164,0.0,0.0,0.0,-0.7805516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258526,0.25851768,4.067964,0.0,0.0,0.0,0.09012735,0.0,0.0,0.0,0.0,0.0,0.0154319685,0.03585096,0.06689684,0.0,0.0,0.0,0.0,0.0,0.0
116419070,0.0,0.0,0.0,-0.10164728,-0.02850019,-0.085754395,0.0,0.0,0.0,-0.7805523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25860247,0.25859383,4.0685105,0.0,0.0,0.0,0.09012751,0.0,0.0,0.0,0.0,0.0,0.014409517,0.041781265,0.07544459,0.0,0.0,0.0,0.0,0.0,0.0
116619870,0.0,0.0,0.0,-0.15428586,-0.044522434,-0.18536377,0.0,0.0,0.0,-0.78054917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25855657,0.2585491,4.0685744,0.0,0.0,0.0,0.09012678,0.0,0.0,0.0,0.0,0.0,0.015468929,0.05037883,0.08745201,0.0,0.0,0.0,0.0,0.0,0.0
116827870,0.0,0.0,0.0,-0.2088844,-0.06528838,-0.3242798,0.0,0.0,0.0,-0.78055155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25870436,0.25869873,4.0694246,0.0,0.0,0.0,0.09012734,0.0,0.0,0.0,0.0,0.0,0.015752614,0.0541597,0.09857582,0.0,0.0,0.0,0.0,0.0,0.0
117028670,0.0,0.0,0.0,-0.25132042,-0.054515988,-0.23510742,0.0,0.0,0.0,-0.7805489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25853738,0.25853294,4.0690203,0.0,0.0,0.0,0.090126716,0.0,0.0,0.0,0.0,0.0,0.01589214,0.061345637,0.11578138,0.0,0.0,0.0,0.0,0.0,0.0
117233490,0.0,0.0,0.0,-0.25799194,-0.039597712,-0.29034424,0.0,0.0,0.0,-0.7805489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25831616,0.25831074,4.068309,0.0,0.0,0.0,0.090126716,0.0,0.0,0.0,0.0,0.0,0.015495516,0.06480971,0.12118532,0.0,0.0,0.0,0.0,0.0,0.0
