timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
16670481,54.72754,4100.67,2,13,8181,8192,0,3,142
17671352,92.07617,90.785385,4,14,3133,8192,0,3,142
18673413,120.0,59.515602,4,14,2703,8192,0,3,142
19676790,150.1289,49.717224,4,14,50,8192,0,3,142
20677600,176.0,43.77603,4,14,1380,8192,0,3,142
21678601,200.0,39.829006,4,14,4142,8192,0,3,142
22679565,228.05371,37.86739,4,14,3175,8192,0,3,142
