timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
222047118,1200.0,0.6107236,1303.0155,0.0,5814,0,67.32907,463,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222967412,1200.0,0.6107236,1139.9977,0.0,5839,0,41.999916,465,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
223987618,1200.0,0.6107236,1026.7744,0.0,5869,0,41.585846,467,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225047012,1200.0,0.6107236,1242.8496,0.0,5893,0,41.99492,469,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
225987012,1200.0,0.6107236,1252.9926,0.0,5922,0,41.99975,471,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
226998156,1200.0,0.6107236,875.23596,0.0,5944,0,41.963367,473,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228065596,1200.0,0.6107236,1296.8068,0.0,5978,0,41.736313,475,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
228960348,1200.0,0.6107236,938.5359,0.0,6002,0,41.756893,477,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230000112,1200.0,0.6107236,1130.7255,0.0,6027,0,41.58535,479,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231107053,1200.0,0.6107236,1216.6199,0.0,6062,0,41.71268,482,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231997014,1200.0,0.6107236,1209.9989,0.0,6080,0,67.99994,484,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233007012,1200.0,0.6107236,1090.8451,0.0,6106,0,41.994038,486,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
233928386,1200.0,0.6107236,1018.12744,0.0,6134,0,41.96404,488,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235008331,1200.0,0.6107236,1200.989,0.0,6161,0,41.584118,490,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
236008446,1200.0,0.6107236,1209.8975,0.0,6189,0,41.584038,492,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237111143,1200.0,0.6107236,954.99713,0.0,6220,0,41.999874,495,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237981427,1200.0,0.6107236,1360.9254,0.0,6241,0,41.87463,496,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
239011118,1200.0,0.6107236,1015.6656,0.0,6269,0,41.576954,498,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240066011,1200.0,0.6107236,1019.10297,0.0,6294,0,41.840004,500,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240998288,1200.0,0.6107236,1235.9067,0.0,6322,0,41.861355,502,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242019011,1200.0,0.6107236,1067.6555,0.0,6352,0,67.34747,505,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242939011,1200.0,0.6107236,1058.9421,0.0,6370,0,41.958084,507,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244029014,1200.0,0.6107236,1244.9004,0.0,6404,0,41.99664,509,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
244929214,1200.0,0.6107236,1048.5979,0.0,6426,0,41.587452,511,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245942011,1200.0,0.6107236,1310.9753,0.0,6453,0,41.871456,513,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
246992088,1200.0,0.6107236,936.96814,0.0,6481,0,41.998573,515,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247936008,1200.0,0.6107236,1289.964,0.0,6506,0,41.83667,517,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248947240,1200.0,0.6107236,1160.6549,0.0,6535,0,41.95138,519,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250018050,1200.0,0.6107236,950.5233,0.0,6559,0,41.585396,521,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
