timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1404784484,1200.0,0.6107236,873.4207,0.0,37990,72,41.876335,2959,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1405887218,1200.0,0.6107236,1306.7922,0.0,38020,72,41.99332,2961,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1406867295,1200.0,0.6107236,864.54126,0.0,38049,72,41.88089,2963,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1407788223,1200.0,0.6107236,1344.419,0.0,38071,72,41.950665,2965,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1408868288,1200.0,0.6107236,1156.6395,0.0,38102,72,41.591488,2967,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1409859610,1200.0,0.6107236,1004.9528,0.0,38123,72,41.95628,2969,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1410790061,1200.0,0.6107236,1253.8,0.0,38152,72,41.959843,2971,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1411860016,1200.0,0.6107236,1259.4048,0.0,38183,72,67.32667,2974,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412794172,1200.0,0.35714447,991.09,0.0,38205,72,41.584198,2976,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1413797172,1200.0,0.6107236,1459.9282,0.0,38238,72,41.826046,2978,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1414847246,1200.0,0.6107236,967.2472,0.0,38269,72,41.880806,2980,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1415878401,1200.0,0.6107236,1297.7075,0.0,38292,72,41.95821,2982,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1416798278,1200.0,0.6107236,1298.021,0.0,38320,72,41.584198,2984,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1417861188,1200.0,0.6107236,1045.7256,0.0,38346,72,41.7495,2986,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1418802217,1200.0,0.6107236,1175.558,0.0,38374,72,41.665344,2988,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1419810145,1200.0,0.6107236,1043.5432,0.0,38402,72,41.66237,2990,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1420890212,1200.0,0.6107236,1315.0272,0.0,38429,72,41.589714,2992,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1421881011,1200.0,0.6107236,1332.2881,0.0,38459,72,67.912735,2995,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1422811012,1200.0,0.6107236,977.16003,0.0,38482,72,41.58128,2997,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1423191009,1200.0,0.6107236,977.16003,0.0,38497,72,41.58128,2999,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1424784369,1200.0,0.6107236,1044.2296,0.0,38541,72,41.88887,3001,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1425818443,1200.0,0.6107236,1270.9164,0.0,38564,72,41.832672,3003,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1426878054,1200.0,0.6107236,1231.8793,0.0,38596,72,41.995884,3005,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1427809136,1200.0,0.6107236,1083.0231,0.0,38620,72,41.962147,3007,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1428769092,1200.0,0.6107236,1176.966,0.0,38645,72,41.998783,3009,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1429891051,1200.0,0.6107236,1326.3857,0.0,38679,72,41.91738,3011,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1430141107,1200.0,0.6107236,1326.3857,0.0,38687,72,41.91738,3012,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1431821217,1200.0,0.6107236,1275.3334,0.0,38731,72,67.33126,3016,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1432874363,1200.0,0.6107236,966.7498,0.0,38761,72,41.859272,3018,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1433808288,1200.0,0.6107236,1301.2673,0.0,38785,72,41.8478,3020,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1434828070,1200.0,0.6107236,1230.9988,0.0,38815,72,41.99996,3022,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1435890034,1200.0,0.6107236,1106.6473,0.0,38840,72,41.9109,3024,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1436801751,1200.0,0.6107236,1360.7888,0.0,38870,72,41.962654,3026,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1437832055,1200.0,0.6107236,1090.9276,0.0,38900,72,41.958755,3028,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1438152224,1200.0,0.6107236,1090.9276,0.0,38909,72,41.958755,3030,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
