timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
186012252,1200.0,0.6107236,1107.8346,0.0,5306,72,20.97793,394,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
187035482,1200.0,0.6107236,1103.9052,0.0,5334,72,62.994587,396,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188097126,1200.0,0.6107236,1181.6736,0.0,5359,72,41.882103,399,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189029017,1200.0,0.6107236,1080.8071,0.0,5387,72,41.914955,400,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190040019,1200.0,0.6107236,1221.5874,0.0,5409,72,41.917217,402,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191120030,1200.0,0.6107236,1248.7076,0.0,5441,72,20.978289,405,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192014136,1200.0,0.6107236,896.9973,0.0,5466,72,88.99973,407,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193034665,1200.0,0.6107236,1348.3156,0.0,5489,72,41.823673,409,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194102062,1200.0,0.6107236,927.4598,0.0,5523,72,41.661297,412,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195060352,1200.0,0.6107236,1156.8789,0.0,5549,72,41.600098,413,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196040224,1200.0,0.6107236,1205.3572,0.0,5571,72,41.666664,415,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197118177,1200.0,0.6107236,1005.98694,0.0,5603,72,41.999454,418,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
198033088,1200.0,0.6107236,1195.378,0.0,5624,72,41.561157,419,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199050049,1200.0,0.6107236,1188.0679,0.0,5654,72,41.8966,421,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200101183,1200.0,0.6107236,1046.3523,0.0,5685,72,41.69525,424,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201028265,1200.0,0.6107236,1300.5066,0.0,5704,72,41.791336,425,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202049673,1200.0,0.6107236,924.5763,0.0,5737,72,41.845047,428,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203139325,1200.0,0.6107236,1305.393,0.0,5763,72,67.96839,431,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204031303,1200.0,0.6107236,1352.8932,0.0,5787,72,41.597008,432,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
205062115,1200.0,0.6107236,1050.0669,0.0,5820,72,41.92282,434,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206113216,1200.0,0.6107236,1270.6646,0.0,5844,72,41.955906,437,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207037196,1200.0,0.6107236,1051.946,0.0,5873,72,41.95796,438,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208060439,1200.0,0.6107236,1172.4194,0.0,5902,72,41.836548,440,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208990113,1200.0,0.6107236,1355.9309,0.0,5925,72,41.874336,442,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210042012,1200.0,0.6107236,1048.8707,0.0,5955,72,41.914913,444,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211062469,1200.0,0.6107236,1289.858,0.0,5982,72,41.99538,446,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211992098,1200.0,0.6107236,999.976,0.0,6010,72,67.99837,449,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213078105,1200.0,0.6107236,1331.8909,0.0,6040,72,41.8395,451,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213990451,1200.0,0.6107236,1195.2192,0.0,6062,72,41.832672,453,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214991486,1200.0,0.6107236,1067.8232,0.0,6091,72,41.95377,455,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216051347,1200.0,0.6107236,1254.8745,0.0,6117,72,41.9958,457,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216972176,1200.0,0.6107236,1313.9291,0.0,6144,72,41.99773,459,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218002074,1200.0,0.6107236,1009.1503,0.0,6175,72,41.96467,461,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219062118,1200.0,0.6107236,1250.9049,0.0,6201,72,41.996807,463,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219982023,1200.0,0.6107236,1066.5151,0.0,6229,72,41.591118,465,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221006331,1200.0,0.6107236,1352.9504,0.0,6255,72,41.905544,467,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
