timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
629747228,1200.0,0.6107236,1088.35,0.0,16639,0,41.70684,1316,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
630020509,1200.0,0.6107236,1088.35,0.0,16649,0,41.70684,1317,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
630780381,1200.0,0.6107236,1148.1091,0.0,16668,0,62.51588,1318,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
631100260,1200.0,0.6107236,1185.7865,0.0,16679,0,20.99622,1320,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
632753091,1200.0,0.6107236,1041.7933,0.0,16718,0,67.791336,1323,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
633784150,1200.0,0.6107236,977.0536,0.0,16749,0,41.576748,1325,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
634716088,1200.0,0.6107236,1156.0312,0.0,16769,0,62.83863,1327,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
635109216,1200.0,0.6107236,1146.5695,0.0,16784,0,20.937355,1328,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
636789244,1200.0,0.6107236,860.99054,0.0,16824,0,41.99954,1331,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
637719068,1200.0,0.6107236,1280.9789,0.0,16849,0,62.36605,1333,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
638776300,1200.0,0.6107236,898.89294,0.0,16874,0,41.71658,1335,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
639799072,1200.0,0.6107236,1087.1298,0.0,16899,0,20.792099,1337,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
640710299,1200.0,0.6107236,1063.7451,0.0,16924,0,62.74901,1339,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
641773074,1200.0,0.6107236,1146.937,0.0,16955,0,38.997856,1342,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
642803174,1200.0,0.6107236,1024.9385,0.0,16976,0,49.851093,1344,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
643716066,1200.0,0.6107236,1200.876,0.0,17005,0,62.37031,1346,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
644777571,1200.0,0.6107236,1023.048,0.0,17033,0,41.83838,1348,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
645708007,1200.0,0.6107236,1125.8752,0.0,17052,0,20.979042,1350,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
646728463,1200.0,0.6107236,843.9992,0.0,17082,0,62.99994,1352,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
647788150,1200.0,0.6107236,1249.5061,0.0,17106,0,41.584198,1354,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
648711072,1200.0,0.6107236,1036.8984,0.0,17131,0,41.995884,1356,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
649735131,1200.0,0.6107236,962.2443,0.0,17161,0,41.83671,1358,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
650085215,1200.0,0.6107236,962.2443,0.0,17171,0,41.83671,1360,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
651719013,1200.0,0.6107236,1108.3743,0.0,17215,0,41.2327,1362,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
