timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
679810016,1200.0,0.6107236,923.9732,0.0,18544,72,41.998783,1432,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680900047,1200.0,0.6107236,1336.5334,0.0,18567,72,41.985344,1434,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681782224,1200.0,0.6107236,923.5011,0.0,18595,72,41.931942,1437,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682812389,1200.0,0.6107236,1158.9559,0.0,18618,72,67.99741,1439,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
683885037,1200.0,0.6107236,1172.2482,0.0,18649,72,41.58313,1441,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
684805411,1200.0,0.6107236,1042.938,0.0,18676,72,41.87705,1443,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
685808010,1200.0,0.6107236,1229.9988,0.0,18701,72,59.999943,1446,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686881008,1200.0,0.6107236,1206.3517,0.0,18733,72,41.735397,1448,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
687801173,1200.0,0.6107236,1115.1385,0.0,18754,72,41.594868,1450,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
688816205,1200.0,0.6107236,1262.9862,0.0,18783,72,41.866947,1452,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
689879016,1200.0,0.6107236,999.26025,0.0,18813,72,41.927002,1454,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690819254,1200.0,0.6107236,1333.9979,0.0,18835,72,41.874374,1456,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691990020,1200.0,0.6107236,1187.805,0.0,18869,72,41.95779,1460,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
692750471,1200.0,0.6107236,996.0455,0.0,18891,72,67.32713,1461,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
693800187,1200.0,0.6107236,1254.951,0.0,18917,72,41.998363,1463,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694830020,1200.0,0.6107236,1025.9446,0.0,18947,72,41.99773,1465,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695761069,1200.0,0.6107236,1044.9259,0.0,18970,72,41.95687,1468,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
696852618,1200.0,0.6107236,1380.7284,0.0,19001,72,59.94479,1470,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697825008,1200.0,0.6107236,917.67523,0.0,19031,72,41.84838,1472,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698915130,1200.0,0.6107236,1338.3221,0.0,19054,72,41.60587,1474,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699843009,1200.0,0.6107236,1162.845,0.0,19086,72,41.67192,1476,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
700840307,1200.0,0.6107236,1092.9286,0.0,19108,72,41.578804,1478,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
701762111,1200.0,0.6107236,1258.6263,0.0,19135,72,67.44412,1481,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702834382,1200.0,0.6107236,1083.7451,0.0,19166,72,41.682503,1483,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
703835118,1200.0,0.6107236,1310.2484,0.0,19189,72,41.784687,1485,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
704772704,1200.0,0.6107236,1302.6544,0.0,19220,72,41.669067,1487,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
705832770,1200.0,0.6107236,930.77966,0.0,19247,72,41.588028,1489,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
706792291,1200.0,0.6107236,1340.5251,0.0,19272,72,41.58202,1491,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
707770349,1200.0,0.6107236,959.37585,0.0,19300,72,41.668858,1493,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
708834391,1200.0,0.6107236,1166.8389,0.0,19324,72,41.9942,1495,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
709857016,1200.0,0.6107236,1210.3257,0.0,19355,72,41.83842,1497,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
710777097,1200.0,0.6107236,1002.991,0.0,19381,72,41.874374,1499,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
711829017,1200.0,0.6107236,1228.8303,0.0,19406,72,67.990616,1502,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
712859305,1200.0,0.6107236,916.2829,0.0,19437,72,41.92144,1504,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
713779020,1200.0,0.6107236,1294.7191,0.0,19457,72,41.99089,1506,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
714870016,1200.0,0.6107236,1218.0585,0.0,19487,72,41.96756,1508,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
715770343,1200.0,0.6107236,945.54456,0.0,19516,72,41.58416,1510,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
716788017,1200.0,0.6107236,1304.6979,0.0,19538,72,41.958126,1512,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
717862019,1200.0,0.6107236,1175.8865,0.0,19570,72,41.960262,1514,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
718762198,1200.0,0.6107236,988.60754,0.0,19589,72,41.983334,1516,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719786016,1200.0,0.6107236,1325.1307,0.0,19619,72,41.972466,1518,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
720936016,1200.0,0.6107236,923.2303,0.0,19650,72,41.874374,1520,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
721779416,1200.0,0.6107236,1259.216,0.0,19673,72,67.84998,1523,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
722789020,1200.0,0.6107236,1289.7386,0.0,19703,72,41.958965,1525,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
723850491,1200.0,0.6107236,1011.99756,0.0,19734,72,41.834545,1527,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
