timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
1507858691,1200.0,0.35714447,1198.9126,0.0,40769,72,41.927002,3173,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1508773021,1200.0,0.6107236,1067.429,0.0,40800,72,41.977543,3175,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1509841240,1200.0,0.6107236,1271.9622,0.0,40830,72,62.409355,3177,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1510851061,1200.0,0.6107236,1215.715,0.0,40852,72,20.977825,3179,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1511921060,1200.0,0.6107236,982.8535,0.0,40884,72,20.996872,3182,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1512851240,1200.0,0.6107236,1321.0615,0.0,40905,72,108.93311,3184,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1513795016,1200.0,0.6107236,1130.1786,0.0,40933,72,41.821587,3186,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1514788534,1200.0,0.6107236,986.2761,0.0,40961,72,20.984598,3188,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1516019415,1200.0,0.6107236,1230.4001,0.0,40991,72,62.86716,3191,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1516770060,1200.0,0.6107236,1028.088,0.0,41013,72,41.962776,3192,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1517780046,1200.0,0.6107236,1175.8241,0.0,41037,72,20.97902,3194,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1518911280,1200.0,0.6107236,1295.3472,0.0,41069,72,41.946476,3196,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1519782084,1200.0,0.6107236,907.0547,0.0,41095,72,62.384766,3198,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1520802016,1200.0,0.6107236,1305.5848,0.0,41118,72,20.97726,3200,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1521856060,1200.0,0.6107236,884.57666,0.0,41152,72,62.75713,3203,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1522877019,1200.0,0.6107236,1345.5331,0.0,41173,72,67.97641,3205,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523798238,1200.0,0.6107236,1220.0479,0.0,41200,72,20.966454,3207,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1524870061,1200.0,0.6107236,995.97943,0.0,41230,72,62.37247,3209,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1525880016,1200.0,0.6107236,1252.6188,0.0,41254,72,41.920307,3211,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1526803338,1200.0,0.6107236,1016.9841,0.0,41282,72,20.979042,3213,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1527953402,1200.0,0.6107236,1177.5941,0.0,41314,72,41.914368,3215,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1528783216,1200.0,0.6107236,1250.7837,0.0,41333,72,62.989105,3217,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1529811298,1200.0,0.6107236,899.90515,0.0,41363,72,27.780973,3219,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1530878023,1200.0,0.6107236,1246.4878,0.0,41386,72,55.44346,3221,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1531893016,1200.0,0.6107236,1202.728,0.0,41417,72,41.92081,3224,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1532813250,1200.0,0.6107236,1028.2905,0.0,41443,72,67.95311,3226,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1533876061,1200.0,0.6107236,1182.1487,0.0,41468,72,41.89894,3228,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534886019,1200.0,0.6107236,1018.94104,0.0,41498,72,41.58943,3230,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535810017,1200.0,0.6107236,1220.2186,0.0,41518,72,41.870247,3232,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1536921016,1200.0,0.6107236,1247.5386,0.0,41549,72,41.917297,3234,0,0,0,0,0.0,0,0,1,1,1,1,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
