timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
269974695,1200.0,0.6107236,1148.8466,0.0,7080,0,41.957874,563,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
271056198,1200.0,0.6107236,993.9187,0.0,7109,0,41.912235,565,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
271957215,1200.0,0.6107236,1177.9374,0.0,7132,0,67.93871,568,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
272987052,1200.0,0.6107236,812.9967,0.0,7154,0,41.99983,570,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274037115,1200.0,0.6107236,1261.8738,0.0,7185,0,41.9958,572,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274967008,1200.0,0.6107236,1097.1426,0.0,7209,0,41.58844,574,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275987059,1200.0,0.6107236,948.8074,0.0,7233,0,41.991474,576,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277047040,1200.0,0.6107236,1290.9562,0.0,7263,0,41.998573,578,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277967206,1200.0,0.6107236,946.38196,0.0,7286,0,41.57745,580,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278997451,1200.0,0.6107236,957.76904,0.0,7311,0,41.59907,582,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280067661,1200.0,0.6107236,1147.4567,0.0,7344,0,41.58169,584,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280977051,1200.0,0.6107236,1064.4597,0.0,7362,0,41.588192,586,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281997182,1200.0,0.6107236,1139.9989,0.0,7389,0,67.99994,589,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282917014,1200.0,0.6107236,896.04047,0.0,7416,0,41.584198,591,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283977112,1200.0,0.6107236,1240.9517,0.0,7441,0,41.998363,593,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284998189,1200.0,0.6107236,1083.4885,0.0,7469,0,41.941494,595,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285928395,1200.0,0.6107236,917.2249,0.0,7488,0,41.601994,597,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286998082,1200.0,0.6107236,1179.6307,0.0,7519,0,41.986855,599,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288008009,1200.0,0.6107236,1138.8123,0.0,7546,0,41.591404,601,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288929007,1200.0,0.6107236,852.2645,0.0,7566,0,41.963787,603,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289999044,1200.0,0.6107236,1272.8485,0.0,7598,0,41.995003,605,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291009293,1200.0,0.6107236,995.8715,0.0,7619,0,41.994583,607,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291929596,1200.0,0.6107236,1059.6241,0.0,7645,0,67.3406,610,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292989324,1200.0,0.6107236,1058.418,0.0,7674,0,41.584244,612,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294009052,1200.0,0.6107236,1185.0957,0.0,7700,0,41.582302,614,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294939047,1200.0,0.6107236,987.16974,0.0,7724,0,41.585888,616,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295999016,1200.0,0.6107236,1018.9491,0.0,7755,0,41.997902,618,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
297012501,1200.0,0.6107236,1249.3668,0.0,7779,0,41.87822,620,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
297942117,1200.0,0.6107236,1170.1766,0.0,7805,0,62.36982,622,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298995426,1200.0,0.6107236,929.1874,0.0,7829,0,20.936626,624,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300026222,1200.0,0.6107236,1323.8495,0.0,7859,0,41.96353,626,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300946074,1200.0,0.6107236,1130.9626,0.0,7886,0,62.99792,628,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302006012,1200.0,0.6107236,969.3376,0.0,7910,0,46.536125,631,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302946013,1200.0,0.6107236,969.3376,0.0,7939,0,46.536125,633,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
303947298,1200.0,0.6107236,1253.9523,0.0,7963,0,62.997604,635,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
305017058,1200.0,0.6107236,1133.6656,0.0,7991,0,20.792122,637,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
305947719,1200.0,0.6107236,1133.6656,0.0,8020,0,20.792122,639,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
306957056,1200.0,0.6107236,1229.7041,0.0,8044,0,62.376297,641,0,0,0,0,0.0,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
