timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
727001256,1200.0,0.6107236,974.07776,0.0,19231,0,41.874374,1519,1,0,0,0,0.00065832783,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
728014109,1200.0,0.6107236,1103.9146,0.0,19253,0,41.58243,1521,1,0,0,0,0.0006574622,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
729064131,1200.0,0.6107236,1262.2612,0.0,19283,0,41.875965,1523,1,0,0,0,0.00065659883,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
730025410,1200.0,0.6107236,1055.788,0.0,19311,0,41.95184,1525,1,0,0,0,0.0006557377,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
731016092,1200.0,0.6107236,1102.0577,0.0,19332,0,41.964123,1527,1,0,0,0,0.00065487885,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
732687232,1200.0,0.6107236,1057.9833,0.0,19381,0,41.95968,1531,1,0,0,0,0.00065316784,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
732987020,1200.0,0.6107236,1057.9833,0.0,19387,0,41.95968,1532,1,0,0,0,0.0006527415,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
734017013,1200.0,0.6107236,1223.9988,0.0,19415,0,41.99996,1534,1,0,0,0,0.00065189047,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
734947202,1200.0,0.6107236,908.9973,0.0,19442,0,41.999874,1536,1,0,0,0,0.0006510417,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
735997438,1200.0,0.6107236,1264.9507,0.0,19469,0,41.998363,1538,1,0,0,0,0.00065019506,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
737027220,1200.0,0.6107236,1162.4258,0.0,19497,0,41.58593,1540,1,0,0,0,0.00064935064,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
738087499,1200.0,0.6107236,1005.999,0.0,19529,0,41.99996,1543,1,0,0,0,0.0006480881,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
739027108,1200.0,0.6107236,1276.9476,0.0,19551,0,41.99828,1544,1,0,0,0,0.0006476684,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
740027014,1200.0,0.6107236,1008.9489,0.0,19578,0,41.585724,1546,1,0,0,0,0.00064683054,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
741108012,1200.0,0.6107236,1086.8108,0.0,19605,0,41.99269,1549,1,0,0,0,0.0006455778,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
742019152,1200.0,0.6107236,1244.9753,0.0,19632,0,67.944084,1551,1,0,0,0,0.0006447453,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
743030057,1200.0,0.6107236,1175.6499,0.0,19660,0,41.91621,1553,1,0,0,0,0.00064391503,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
743960013,1200.0,0.6107236,1133.6633,0.0,19681,0,41.58416,1555,1,0,0,0,0.0006430868,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
745030015,1200.0,0.6107236,1195.9989,0.0,19713,0,41.99996,1557,1,0,0,0,0.00064226077,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
745954262,1200.0,0.6107236,1132.4374,0.0,19736,0,41.83146,1559,1,0,0,0,0.00064143684,0,0,1,1,1,1,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
