timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
35133754,35133259,3801098,3801098,0.00027881106,0.00018151969,0.00035772094,0.003350872,0.011362402,-0.038034245,4999,4999,0,1
35633280,35632778,3801098,3801098,-0.0006913282,0.00044663853,-0.00025982436,-0.011121729,0.0008630626,-0.06031781,4996,4996,0,1
36132795,36132306,3801098,3801098,-0.0015778204,0.00020200243,0.00017996765,-0.003634787,-0.0194989,-0.0526841,5003,5003,0,1
36632318,36631818,3801098,3801098,0.000761305,0.000109569046,0.00013123963,-0.020954058,-0.02435209,-0.044065587,4995,4995,0,1
37136900,37136333,3801098,3801098,-0.00067551614,7.631851e-05,-0.00021343553,-0.017405393,-0.0030279723,-0.061130323,4995,4995,0,1
37631355,37630862,3801098,3801098,0.0011541649,0.00052794075,-0.00041059108,0.006184442,0.035905212,-0.05363266,4999,4999,0,1
38130900,38130388,3801098,3801098,0.00089648634,0.00024510978,6.436181e-05,0.013068924,0.037021138,-0.045383524,4998,4998,0,1
38635386,38634894,3801098,3801098,0.0003742482,3.8033588e-05,8.518969e-05,-0.017341455,0.0016782553,-0.03745164,4996,4996,0,1
39134913,39134413,3801098,3801098,0.0002106689,-0.00017570597,-0.00015455659,0.03481276,0.052579068,-0.054393414,4995,4995,0,1
39634475,39633932,3801098,3801098,0.0003046818,-0.0002042526,0.00032031117,0.01799126,0.01963584,-0.044426475,4996,4996,0,1
40134043,40133450,3801098,3801098,-0.0016876849,-0.00015464802,-0.00014691964,-0.00159573,0.044365082,-0.049844395,4995,4995,0,1
40633474,40632968,3801098,3801098,8.1772916e-05,-0.00017147831,0.00013965105,-5.9383652e-05,0.019830393,-0.043066856,4995,4995,0,1
41133017,41132485,3801098,3801098,0.0014187183,-0.00020536965,0.00054490066,0.001415873,-0.01768725,-0.045610838,4995,4995,0,1
41632508,41632001,3801098,3801098,0.0017699847,0.00021235876,0.000100321566,0.02287502,0.007992594,-0.057603173,4995,4995,0,1
42132010,42131516,3801098,3801098,-0.00030012292,0.00020503551,-0.0001490116,-0.012226166,-0.0024889964,-0.05615818,4994,4994,0,1
42631529,42631032,3801098,3801098,-0.0008845931,-0.00035386026,-0.00017806803,-0.0052684853,0.030471064,-0.060679287,4995,4995,0,1
43136052,43135543,3801098,3801098,0.00048063745,-0.0005517054,8.826407e-05,0.0254603,0.015363419,-0.03793897,4995,4995,0,1
43635569,43635059,3801098,3801098,0.00015657532,3.4767094e-05,-7.661061e-05,-0.023283875,-0.016923185,-0.046398196,4996,4996,0,1
44130074,44129579,3801098,3801098,-0.00029446563,0.00045738218,0.00012477649,-0.0052696564,-0.011209582,-0.040708598,4996,4996,0,1
44629602,44629094,3801098,3801098,0.0009258038,4.3150685e-05,-2.038037e-05,-0.031764854,-0.021310396,-0.043772306,4995,4995,0,1
45134183,45133607,3801098,3801098,-0.0015348683,-1.9639256e-05,-0.00018066895,-0.02483768,0.006710683,-0.05181042,4999,4999,0,1
45633720,45633118,3801098,3801098,-0.00044267083,-9.739101e-05,-0.00032162684,-0.009834509,-0.05676524,-0.04546991,4995,4995,0,1
46133162,46132632,3801098,3801098,0.0018777436,0.0006440222,4.725641e-05,-0.0006626186,0.05457945,-0.05286405,4995,4995,0,1
46632654,46632145,3801098,3801098,0.0009674105,-0.0015811956,4.740736e-05,0.010906939,0.03401048,-0.0405656,4995,4995,0,1
47132157,47131658,3801098,3801098,0.001160872,0.00028918267,1.6605587e-05,-0.0023568796,0.010471739,-0.03736553,4995,4995,0,1
47631662,47631169,3801098,3801098,-0.00067538867,0.00013103423,0.00047723795,-0.007932415,-0.0065404694,-0.04997204,4989,4989,0,1
48131201,48130678,3801098,3801098,0.0001836449,-0.0008806944,5.281904e-05,-0.008235996,0.0031779269,-0.054779343,4996,4996,0,1
48630686,48630186,3801098,3801098,-0.0010405381,1.678233e-05,-7.735692e-05,-0.0014884871,-0.0031015468,-0.05143074,4996,4996,0,1
49135195,49134688,3801098,3801098,1.8605062e-05,-0.00037796085,5.751726e-05,0.0018544357,0.006789431,-0.050998386,4996,4996,0,1
49634681,49634195,3801098,3801098,-0.00018899782,0.00037438975,-7.3225194e-05,-0.005903634,-0.0012746342,-0.04376607,4996,4996,0,1
50134265,50133702,3801098,3801098,-0.0003360446,0.0002851336,1.6007678e-05,-0.0035243449,0.0016236415,-0.051430847,4990,4990,0,1
50633716,50633209,3801098,3801098,-0.00011780968,8.096336e-05,4.2542735e-05,-0.002105511,0.001711329,-0.04929982,4996,4996,0,1
