timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
96047958,96047540,3932170,3932170,3.015517e-06,-4.7453145e-06,3.988578e-06,-0.0031206135,-0.007291814,-0.047895636,5015,5015,0
96052939,96052546,3932170,3932170,1.2750909e-05,-9.029e-06,2.6064215e-06,-0.0030407961,-0.007419949,-0.04777177,5006,5006,0
96549061,96548686,3932170,3932170,7.822412e-06,-3.738836e-06,-8.134007e-06,-0.002868214,-0.0072787404,-0.047855757,5012,5012,0
97050255,97049840,3932170,3932170,1.4654857e-05,-5.6227407e-07,4.716929e-06,-0.0031397108,-0.007184952,-0.04798034,5016,5016,0
97551285,97550986,3932170,3932170,8.825192e-06,-3.6547149e-06,-6.7783662e-06,-0.0029137258,-0.0074389805,-0.04802944,5012,5012,0
98047483,98047125,3932170,3932170,-2.1100086e-05,4.8946254e-06,3.3738634e-05,-0.003562113,-0.0068237246,-0.049660306,5010,5010,0
98548579,98548275,3932170,3932170,-0.00070048467,3.4953595e-05,6.2404346e-05,-0.0063853813,-0.008863181,-0.06616891,5012,5012,0
99044781,99044414,3932170,3932170,-0.000283229,-9.516705e-05,-0.00010062924,-0.008856933,0.005075173,-0.056219004,5011,5011,0
99545875,99545564,3932170,3932170,-0.0009326128,-0.00040341076,-0.00021015259,-0.009390461,0.008310087,-0.049610935,5011,5011,0
100047076,100046715,3932170,3932170,0.0015230031,0.0008695807,-0.0003258767,0.0010597078,-0.006679006,-0.06638127,5011,5011,0
100548167,100547865,3932170,3932170,-0.0013664804,-0.00075820397,0.0007407098,-0.0035332977,-0.00078299927,-0.07660726,5011,5011,0
101049415,101049017,3932170,3932170,-0.0013962893,-0.0011074517,2.6103104e-05,-0.00097125286,-0.014168176,-0.047458198,5013,5013,0
101545504,101545155,3932170,3932170,-0.00084019196,-0.0012369467,-0.00030322847,0.005168248,-0.0026254135,-0.06673336,5012,5012,0
102046659,102046307,3932170,3932170,-0.0013670714,0.0024994202,0.00015448165,-0.016486691,0.007392239,-0.045705196,5013,5013,0
102547761,102547456,3932170,3932170,-0.0029454874,0.0047763376,0.0004746289,0.008990236,0.017421855,-0.03943746,5012,5012,0
103048953,103048606,3932170,3932170,-0.001035716,0.0010166554,0.00013318814,0.009252313,0.026673822,-0.04193007,5011,5011,0
103550108,103549757,3932170,3932170,-0.00016355232,-0.00013873204,-0.00011193829,0.029186796,0.025496058,-0.03322422,5012,5012,0
104046289,104045944,3932170,3932170,0.0005230119,0.00026662977,0.00044952056,0.023853732,0.024952762,-0.033613916,5056,5056,0
104547355,104547051,3932170,3932170,0.00013582755,4.2769057e-05,0.00014187611,0.025855973,0.02553328,-0.032093618,5016,5016,0
105048534,105048230,3932170,3932170,5.6211244e-05,8.424489e-06,7.502909e-05,0.026344424,0.025236825,-0.03222827,5006,5006,0
105544686,105544335,3932170,3932170,3.1241686e-06,-6.09866e-06,-1.1534555e-05,0.026469221,0.025393767,-0.03214834,5011,5011,0
106045933,106045486,3932170,3932170,-1.1018055e-05,-1.240261e-05,-1.6183187e-05,0.026172612,0.025674883,-0.032084405,5011,5011,0
106546992,106546636,3932170,3932170,1.784375e-05,-3.7823193e-06,1.17080335e-05,0.026318723,0.025607288,-0.032186266,5011,5011,0
