timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
641330873,641330367,3801098,3801098,-0.0009030978,-0.00039723888,-9.898203e-05,0.012495001,-0.021613281,-0.038561136,4983,4983,0,1
641830344,641829855,3801098,3801098,0.00050481205,-0.0002868931,-0.000107713764,-0.009321599,0.010799413,-0.03383781,4983,4983,0,1
642329821,642329334,3801098,3801098,-0.00086135906,0.0010641386,0.00014543941,-0.015673196,-0.009998856,-0.026906567,4994,4994,0,1
642829329,642828819,3801098,3801098,0.0015845642,0.00026315427,-1.9637835e-05,0.02161568,0.03379513,-0.06085306,4992,4992,0,1
643328790,643328304,3801098,3801098,0.00025423197,0.00031575424,0.00015887718,0.028699242,-0.001640077,-0.06900455,4994,4994,0,1
643828288,643827789,3801098,3801098,-0.00047090233,0.001327773,-8.286889e-06,0.033982612,0.008728581,-0.067925066,4994,4994,0,1
644327765,644327276,3801098,3801098,0.0007355198,-0.0009985212,-0.00013021585,-0.041850228,-0.02354137,-0.043549843,4997,4997,0,1
644827244,644826758,3801098,3801098,0.0010035333,-0.00033806328,2.7397022e-05,0.0014126843,0.0030323437,-0.069332905,4995,4995,0,1
645331738,645331237,3801098,3801098,-0.0005854993,-0.00010787517,8.943632e-06,-0.040426176,-0.009188457,-0.030232789,4995,4995,0,1
645831220,645830721,3801098,3801098,0.0012666247,-0.0001760449,3.2330394e-05,-0.010895371,-0.011430883,-0.041087337,4995,4995,0,1
646325710,646325210,3801098,3801098,0.0004034751,-0.0004588633,-1.1816133e-05,-0.0027174219,0.017598981,-0.022771632,4995,4995,0,1
646830175,646829688,3801098,3801098,0.0018427721,0.00052126695,-0.00014167951,0.0023219218,0.0086179385,-0.04052053,4995,4995,0,1
647329668,647329171,3801098,3801098,0.00034049872,-0.00023630128,-0.00035391407,0.012415119,0.010339123,-0.067274444,4995,4995,0,1
647829155,647828654,3801098,3801098,-0.00018262639,-0.0007850788,-0.0005342043,0.0020146999,0.005609678,-0.0516117,4983,4983,0,1
648328632,648328137,3801098,3801098,-0.0003409885,0.00091846986,7.3786585e-05,-0.0051112315,-0.0018478563,-0.04217505,4995,4995,0,1
648828126,648827618,3801098,3801098,-0.0005113789,0.00058259995,0.00038347146,-0.00411013,-0.0028336192,-0.043937836,4994,4994,0,1
649332592,649332093,3801098,3801098,-0.0008285556,0.0007185447,0.0002680961,-0.0018638168,-0.0003701138,-0.047877833,4995,4995,0,1
649827066,649826576,3801098,3801098,-0.00038781806,4.999816e-05,-0.00032310945,0.007898207,0.0074828686,-0.0520568,4995,4995,0,1
650326548,650326053,3801098,3801098,9.8944736e-05,8.2219456e-05,0.00024927757,-0.0032780985,1.7305407e-05,-0.046569705,4995,4995,0,1
650826015,650825530,3801098,3801098,-5.8188823e-05,-6.367384e-05,0.00010128172,-0.0015817295,0.007084291,-0.05258726,4995,4995,0,1
651330517,651330003,3801098,3801098,-7.776354e-05,-2.4912599e-05,7.523925e-05,0.0009465247,0.0056627784,-0.054135874,4992,4992,0,1
651829982,651829480,3801098,3801098,-3.9662515e-05,-3.485832e-06,-6.438409e-06,0.0004641649,0.005874057,-0.048382938,4995,4995,0,1
