timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
1635582434,1635582130,3932170,3932170,2.9932e-05,1.1255131e-05,-2.18698e-05,-0.0005099414,5.002181e-05,-0.047553487,5005,5005,0
1635587435,1635587134,3932170,3932170,2.492495e-05,1.4040459e-05,-1.1066089e-05,-0.0005405456,9.843465e-05,-0.04771146,5004,5004,0
1636083752,1636083428,3932170,3932170,2.9986892e-05,2.6871878e-05,4.0378054e-06,-0.00065980514,-3.405908e-05,-0.047795262,5014,5014,0
1636585048,1636584745,3932170,3932170,2.3633687e-05,1.6186497e-05,4.677975e-06,-0.00069802144,0.00023410075,-0.047790255,5007,5007,0
1637081392,1637081089,3932170,3932170,4.7178214e-06,-4.428181e-06,1.0045028e-06,-0.00069698854,0.00041539024,-0.048098464,5053,5053,0
1637582668,1637582368,3932170,3932170,1.0741165e-05,4.6672026e-06,6.8173276e-06,-0.0005891218,0.00014289551,-0.04776103,5015,5015,0
1638079071,1638078670,3932170,3932170,1.9988163e-05,3.306358e-06,4.374243e-06,-0.00061459985,0.00036710434,-0.047778863,5013,5013,0
1638580298,1638579988,3932170,3932170,1.6239985e-05,1.7251433e-06,2.1249189e-06,-0.00054830813,0.00024017932,-0.04782634,5014,5014,0
1639081768,1639081306,3932170,3932170,-5.1953807e-06,1.1870825e-05,4.733145e-08,1.1219215e-05,0.0008010482,-0.04684182,5013,5013,0
1639582925,1639582623,3932170,3932170,-0.00012665146,-0.0001679869,4.825089e-05,-0.0023112204,-0.00047140007,-0.0438788,5014,5014,0
1640084295,1640083940,3932170,3932170,0.0004907863,0.0004849854,0.0010586432,0.012024549,0.0053423373,-0.03914103,5013,5013,0
1640585556,1640585257,3932170,3932170,-0.00016303782,-0.00017502683,0.00038386334,-0.004135409,-0.0017522953,-0.038069192,5013,5013,0
1641081908,1641081561,3932170,3932170,0.00027986927,4.459022e-05,8.120962e-05,0.010524019,0.008792295,-0.05258627,5012,5012,0
1641583241,1641582879,3932170,3932170,-5.3679046e-06,-0.00017310596,-0.00018583468,-0.0016651881,-0.00097292196,-0.054156214,5014,5014,0
1642079535,1642079183,3932170,3932170,0.00023158723,7.7074845e-05,0.00028987075,0.0063719135,0.009961227,-0.058730125,5013,5013,0
1642580818,1642580500,3932170,3932170,0.0004943887,0.00044726362,0.00020386725,-0.0064890324,-0.008648418,-0.056997463,5013,5013,0
1643082204,1643081855,3932170,3932170,0.0010422812,0.0006188065,0.00015143705,-0.007594908,0.015143375,-0.06619385,4995,4995,0
1643583484,1643583134,3932170,3932170,0.0006521225,0.0006994105,-0.00025404862,0.01260273,-0.033235736,-0.027409935,5013,5013,0
