timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
167854432,167853828,3801098,3801098,-0.00011037724,1.8419174e-05,-3.3703924e-05,-0.0029510504,0.0035201118,-0.048773788,4995,4995,0,1
168353849,168353348,3801098,3801098,-7.1128864e-07,-3.2724085e-05,-3.5387263e-06,-0.0019887863,0.0011098138,-0.052839573,4995,4995,0,1
168853389,168852868,3801098,3801098,9.933886e-05,-0.0002408088,-6.862714e-06,0.0009588292,0.00015498088,-0.047816258,4995,4995,0,1
169352892,169352391,3801098,3801098,-0.00015675824,-0.00032491624,0.0001221209,0.0026545073,0.002965701,-0.052830704,4998,4998,0,1
169852496,169851907,3801098,3801098,0.00044285515,-0.000104963336,1.3407996e-06,-0.004501774,0.0076520396,-0.039346457,4995,4995,0,1
170351918,170351426,3801098,3801098,7.405224e-05,0.00010855902,-5.867019e-05,-0.00289347,0.0047262376,-0.055496745,4995,4995,0,1
170851452,170850943,3801098,3801098,-0.000247289,0.0003770322,7.950524e-05,-0.008006264,-0.001353746,-0.042759553,4995,4995,0,1
171350962,171350460,3801098,3801098,-0.00022434918,0.00020039483,-0.00024067111,0.00076071237,0.003683276,-0.045979705,4995,4995,0,1
171855476,171854971,3801098,3801098,-9.134775e-06,0.00021334113,8.649029e-05,-0.001409981,0.0047551584,-0.05886743,4995,4995,0,1
172355027,172354487,3801098,3801098,0.001238446,-0.00022555911,0.00028264718,0.008518247,0.0064888215,-0.061476372,4996,4996,0,1
172849501,172849006,3801098,3801098,0.0005383988,0.000607307,5.9470065e-05,-0.006083282,0.0019651062,-0.04983533,4995,4995,0,1
173349013,173348520,3801098,3801098,0.00015474165,0.0003554188,-0.00024125134,-7.0391325e-05,0.0045455573,-0.048545234,4995,4995,0,1
173853615,173853028,3801098,3801098,0.0019343847,-0.00057306536,-4.6792684e-05,-0.026650341,-0.03755772,-0.040498793,4981,4981,0,1
174353067,174352541,3801098,3801098,-0.0008109513,-0.00019500821,0.0005551978,-0.0008114616,-0.00797847,-0.043153834,4995,4995,0,1
174852595,174852058,3801098,3801098,0.00020537661,0.00035446463,0.00023361202,-0.0007907949,-0.04652773,-0.042065576,4998,4998,0,1
175352075,175351569,3801098,3801098,-0.0013775883,-0.00014189992,0.00017586515,-0.026671363,-0.010641215,-0.028841335,4995,4995,0,1
175851578,175851084,3801098,3801098,0.0014176551,0.0002794125,-0.00028290352,-0.0013001232,0.013289097,-0.049910966,4996,4996,0,1
176351091,176350598,3801098,3801098,-0.0009011773,-7.9389165e-06,0.00016585205,-0.0025434557,-0.0028891314,-0.03341757,4996,4996,0,1
176850604,176850112,3801098,3801098,0.0008268895,0.00082243973,-5.558495e-05,0.0023771538,0.001625801,-0.0541865,4995,4995,0,1
177350120,177349625,3801098,3801098,-0.0016544267,-5.521963e-05,1.3999468e-05,0.027231703,0.032924514,-0.049255025,4995,4995,0,1
177854708,177854139,3801098,3801098,0.0008531383,0.0009374174,-2.7149317e-05,-0.0054580355,0.00092738215,-0.042968377,5001,5001,0,1
178354235,178353649,3801098,3801098,0.0009794006,0.00094211637,-9.184691e-05,-0.004622699,-0.0090149855,-0.04104539,4998,4998,0,1
178853679,178853159,3801098,3801098,0.000898885,7.419432e-05,-0.00021201515,-0.0014501278,0.023715258,-0.047374222,4984,4984,0,1
179353193,179352672,3801098,3801098,0.000735067,0.00035080133,-4.5277793e-05,0.015970511,-0.0024376663,-0.061838668,4996,4996,0,1
179852685,179852184,3801098,3801098,-0.000895294,-0.00061265077,-0.00013888619,-0.02390406,-0.03341887,-0.04553849,4995,4995,0,1
180352196,180351697,3801098,3801098,-0.0010207585,2.5377329e-05,-0.00023164005,-0.01797136,-0.03357984,-0.038582575,4995,4995,0,1
180851706,180851210,3801098,3801098,-0.0012247927,0.0006318497,9.155494e-06,0.0069574085,0.030958585,-0.055770956,4995,4995,0,1
181351207,181350722,3801098,3801098,-0.00028279467,-0.00033890217,4.8650094e-05,0.0011853967,-0.026920972,-0.045748077,4996,4996,0,1
181850727,181850232,3801098,3801098,-0.0015018577,-0.00038603562,0.00023865949,0.007877996,0.0341588,-0.054736637,4995,4995,0,1
182355236,182354738,3801098,3801098,-0.0002918786,-0.00083775853,-0.0002617739,0.0034002287,-0.044109188,-0.04297159,4995,4995,0,1
