timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
152075400,152075100,3932170,3932170,3.2727832e-05,5.3759663e-06,-2.2465018e-05,-0.0030093675,-0.0021384354,-0.048077576,5012,5012,0
152571599,152571257,3932170,3932170,-7.1757113e-06,-0.00028144888,8.3907944e-05,-0.00515451,-0.00066432444,-0.045243457,5016,5016,0
153072716,153072418,3932170,3932170,0.00016938367,-0.00023051335,-0.0005827295,-0.009666857,0.0034297358,-0.045726735,5013,5013,0
153573960,153573609,3932170,3932170,0.00058179756,0.0004591905,0.00054561225,-0.0056683584,-0.014385003,-0.02077348,5035,5035,0
154070042,154069739,3932170,3932170,0.00043501524,0.00046585407,0.00036434858,0.012263121,-0.00621997,-0.068908185,5015,5015,0
154571258,154570900,3932170,3932170,-0.00049449794,0.0005655458,0.0008813062,0.008209472,0.020858752,-0.09142128,5011,5011,0
155072412,155072065,3932170,3932170,-0.00031610325,0.0011964068,-6.580733e-05,-0.026316313,-0.032969203,-0.030742612,5011,5011,0
155573569,155573271,3932170,3932170,0.0002043919,-0.00010887828,1.55309e-05,-0.004000038,-0.0060269553,-0.046744797,5007,5007,0
156074751,156074396,3932170,3932170,3.2569347e-05,3.402557e-05,1.3210013e-06,-0.003797674,-0.0023181427,-0.04775807,5012,5012,0
156575912,156575564,3932170,3932170,-5.529537e-05,-0.0002477442,0.0002839999,-0.024025518,-0.0011054535,-0.048298635,5006,5006,0
157072025,157071715,3932170,3932170,-0.00158139,0.000109936394,0.0001996525,0.008771953,0.007972079,-0.077587724,5010,5010,0
157573269,157572902,3932170,3932170,1.7212324e-05,0.00028541626,0.000104126746,-0.023699336,-0.0015765236,-0.009617899,5013,5013,0
158074392,158074046,3932170,3932170,-0.0015766076,0.0018032411,-4.5269844e-05,0.015641604,0.008104299,-0.053466085,5013,5013,0
158570500,158570198,3932170,3932170,0.0019272339,-0.0020485946,0.0001760857,0.01651451,0.016409356,-0.04594477,5012,5012,0
159071716,159071364,3932170,3932170,0.00025360708,-0.0006146374,2.1696911e-05,0.008905836,-0.018433888,0.05428062,5012,5012,0
159572899,159572529,3932170,3932170,-0.0002069078,-0.0001595725,-4.3032487e-05,-0.0027970383,0.0004356767,-0.047335427,5012,5012,0
160073997,160073694,3932170,3932170,-9.285352e-05,-5.097646e-05,-0.0001939819,-0.004560591,-0.00583724,-0.039086103,5009,5009,0
160570158,160569851,3932170,3932170,8.093916e-05,-0.00029723343,3.3410404e-05,0.0009881188,-0.0013994729,-0.0466797,5013,5013,0
161071410,161071014,3932170,3932170,0.00012517413,-5.94005e-05,0.00010895727,-0.018383669,-0.011105286,-0.046901435,5012,5012,0
161572522,161572179,3932170,3932170,-4.5887926e-05,-3.454225e-05,-8.307279e-06,0.00015052245,0.0011582727,-0.05459126,5012,5012,0
162073645,162073344,3932170,3932170,0.00012878653,-5.738936e-05,0.00036731435,-0.0027906902,-0.012851245,-0.043797843,5011,5011,0
162574822,162574509,3932170,3932170,-0.0007584794,-0.00019929395,-6.6485474e-05,-0.0009086591,-0.0074689146,-0.04731983,5011,5011,0
163076028,163075675,3932170,3932170,-0.00043237017,-0.00053890597,-0.00010220123,-0.010608874,0.0107784,-0.039552912,5011,5011,0
163572170,163571829,3932170,3932170,-0.00020574717,-0.000472943,0.00022045519,-0.011476454,0.01015293,-0.04522595,5012,5012,0
164073351,164072996,3932170,3932170,0.00034848636,0.0005470144,-0.00044933186,0.010650079,0.017169278,-0.0405277,5013,5013,0
164574466,164574161,3932170,3932170,0.0005578961,-0.0004312972,0.001236882,0.0059673805,-0.00012752716,-0.03606835,5007,5007,0
165070698,165070314,3932170,3932170,-0.00017578578,0.00010058722,0.00047225042,0.010529589,-0.03355927,-0.042216845,5011,5011,0
165571855,165571480,3932170,3932170,0.0008671156,0.0046727937,-0.0022030333,0.023646327,-0.020069858,-0.08670103,5012,5012,0
166073046,166072646,3932170,3932170,-0.0026634103,0.0063309753,0.0007077289,0.017151885,-0.014503133,-0.036817104,5012,5012,0
166574124,166573811,3932170,3932170,0.000579247,8.1252314e-05,0.003952344,0.0635437,0.012748491,0.0016694842,5012,5012,0
167075323,167074977,3932170,3932170,0.00062724494,-0.0007937287,-0.0003797673,0.043326024,0.009111553,-0.021036176,5011,5011,0
167571482,167571131,3932170,3932170,-0.00017612982,-0.00024823938,0.00022927271,0.042848974,0.0058537372,-0.025604084,5012,5012,0
168072685,168072297,3932170,3932170,0.00020306816,0.0001310538,-9.230584e-05,0.05562404,0.005458341,-0.019947523,5012,5012,0
168573768,168573463,3932170,3932170,-0.00028355877,0.00014192196,-3.9520248e-05,0.054662995,0.0060390313,-0.019461466,5017,5017,0
169075021,169074629,3932170,3932170,-4.098928e-05,5.244225e-05,0.00013578073,0.046234574,-0.0040223426,-0.024726603,5012,5012,0
169571136,169570782,3932170,3932170,-0.00012254756,0.00024544002,-3.4470093e-05,0.048645526,0.010653093,-0.012101018,5011,5011,0
170072295,170071948,3932170,3932170,2.8016824e-05,2.8272209e-05,8.588773e-06,0.048085887,0.004236055,-0.023481714,5011,5011,0
170573511,170573117,3932170,3932170,2.4768424e-05,4.045092e-06,-1.134783e-05,0.048294187,0.0032509528,-0.023356242,5014,5014,0
171069655,171069301,3932170,3932170,3.7395644e-06,2.1301814e-06,2.8963577e-06,0.04808251,0.0035372772,-0.022969592,5001,5001,0
171570749,171570434,3932170,3932170,1.3402098e-05,-1.1645084e-05,7.804953e-06,0.04815699,0.003644361,-0.023185156,5011,5011,0
172071953,172071645,3932170,3932170,1.3782637e-05,-4.7283304e-08,5.3516815e-06,0.048118573,0.0035723243,-0.022973716,5008,5008,0
172573074,172572766,3932170,3932170,1.2377639e-05,-1.3724346e-05,1.02049775e-07,0.048177898,0.0034240554,-0.023174224,5011,5011,0
173074234,173073932,3932170,3932170,8.0838045e-06,-5.3931194e-06,-8.3276194e-07,0.048195217,0.0034941274,-0.023268323,5011,5011,0
173575440,173575139,3932170,3932170,2.489032e-05,-5.264539e-06,-2.9292203e-06,0.048588917,0.0035873186,-0.023380132,5053,5053,0
174076576,174076264,3932170,3932170,3.961969e-05,-1.5553638e-05,5.0358514e-05,0.048426405,0.003362374,-0.022872666,5011,5011,0
174572726,174572419,3932170,3932170,0.00050367945,-0.00036671507,-0.00024937134,0.048301604,0.0014436803,-0.025189096,5012,5012,0
175073937,175073584,3932170,3932170,0.0006789517,-0.0011593387,-0.0013309012,0.047675807,0.006340126,-0.02416043,5011,5011,0
