timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
494066194,494065843,3932170,3932170,0.00037483784,0.00039851048,3.692137e-05,-0.0029901452,-0.002601893,-0.046563603,5012,5012,0
494567328,494567027,3932170,3932170,-1.7180539e-05,-3.577531e-05,3.7366178e-06,-0.006688369,0.0003333994,-0.047077145,5013,5013,0
495068603,495068248,3932170,3932170,-5.7596502e-05,-0.00010675921,-6.0566083e-05,-0.006715181,-0.00023877119,-0.047566514,5052,5052,0
495564679,495564378,3932170,3932170,-2.5596146e-05,0.00012437411,4.625606e-05,-0.0033109616,-0.0017203086,-0.047667384,5012,5012,0
496065948,496065560,3932170,3932170,7.21766e-05,0.00039150604,0.00012610118,0.0066116136,0.0025963944,-0.050021645,5012,5012,0
496567105,496566742,3932170,3932170,-0.00016651195,3.406346e-05,-0.00011631505,-0.00782987,-0.0060600257,-0.041984323,5008,5008,0
497068318,497067924,3932170,3932170,0.00024046002,0.0002134868,0.0003993273,-0.008376543,0.0107965395,-0.073510006,5011,5011,0
497564426,497564093,3932170,3932170,0.00025440037,-0.00044910974,-1.0484441e-06,-0.0031108183,-0.002340018,-0.06244524,5011,5011,0
498065629,498065275,3932170,3932170,-1.6853935e-05,7.418829e-05,3.4426068e-06,-0.0021664402,0.0009639512,-0.055445187,5012,5012,0
498566803,498566456,3932170,3932170,-5.428803e-05,-8.1038124e-05,7.308594e-05,-0.0032582073,-0.0018892251,-0.04848042,5011,5011,0
499067984,499067637,3932170,3932170,-9.025445e-06,-1.3790528e-06,-1.6576043e-05,-0.0049771857,-0.00073653425,-0.047799997,5011,5011,0
499569124,499568819,3932170,3932170,-4.6821324e-06,-1.1975625e-06,-3.9091069e-07,-0.0049056755,-0.0008101864,-0.047941864,5012,5012,0
500065379,500064989,3932170,3932170,-6.051072e-06,3.4506817e-07,2.766799e-06,-0.004957127,-0.0008892876,-0.047899764,5012,5012,0
