timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
60263831,60263426,3932170,3932170,0.0041992688,0.002617096,0.0029215629,0.038232688,-0.041138105,-0.102158904,5010,5010,0
60764779,60764469,3932170,3932170,-0.0007495247,-0.00096926565,0.0004912813,0.028622149,-0.009090113,-0.0829195,5011,5011,0
61265877,61265512,3932170,3932170,-0.0038288694,0.00094826514,0.00033700716,0.0034253122,-0.0023740528,-0.027762575,5011,5011,0
61766868,61766555,3932170,3932170,-0.0024797895,-0.0011349386,-6.263584e-05,-0.04835596,0.032410424,0.024746206,5010,5010,0
62262891,62262589,3932170,3932170,0.012562216,0.00049105776,-0.0032161039,0.027458848,0.0059074163,-0.030228695,5011,5011,0
62764031,62763652,3932170,3932170,-0.0110638235,0.006897535,-0.0012507993,0.05418285,0.06401646,0.04689314,4999,4999,0
63264984,63264678,3932170,3932170,0.00096609397,0.00028735318,-4.673545e-05,0.014389839,-0.013612762,-0.04001442,5010,5010,0
63766132,63765724,3932170,3932170,0.0090318825,0.003340909,-0.0018040775,0.0058243847,0.001972088,-0.04018217,5011,5011,0
64262060,64261759,3932170,3932170,-0.00036545386,0.000399303,6.952008e-05,0.018280162,-0.035454452,-0.032007627,5011,5011,0
64763169,64762808,3932170,3932170,-4.588167e-06,-5.2775307e-05,-3.6413287e-05,0.019037612,-0.035890516,-0.03110698,5018,5018,0
65264206,65263851,3932170,3932170,-0.0001340774,0.00019846328,3.723019e-05,0.022310935,-0.040578313,-0.029051604,5011,5011,0
65765286,65764898,3932170,3932170,-9.0117755e-05,8.60668e-06,-5.3286138e-05,0.020586211,-0.03412457,-0.031632196,5011,5011,0
66266244,66265945,3932170,3932170,2.8441466e-06,1.3478516e-05,9.802502e-05,0.01843008,-0.034985706,-0.032264892,5009,5009,0
66767299,66766993,3932170,3932170,-5.6626654e-05,2.0519463e-05,-1.1249806e-05,0.018230334,-0.03380271,-0.02794373,5008,5008,0
67263341,67263039,3932170,3932170,-2.8060684e-05,0.00016124408,-4.9976796e-05,0.018628234,-0.03483478,-0.0323584,5020,5020,0
67764383,67764080,3932170,3932170,7.2909743e-06,9.972181e-05,-3.949933e-06,0.018355146,-0.03609674,-0.034945033,4998,4998,0
68265479,68265130,3932170,3932170,-6.728952e-05,8.366422e-05,-3.1653806e-05,0.019017851,-0.033151753,-0.03220214,5012,5012,0
68766528,68766178,3932170,3932170,-2.200815e-05,-8.142669e-05,0.00011497226,0.020857183,-0.034097593,-0.030453436,5011,5011,0
69267629,69267227,3932170,3932170,-1.8518273e-05,-1.2187764e-05,1.8298486e-05,0.02004846,-0.03484239,-0.031437498,5010,5010,0
69763605,69763267,3932170,3932170,-3.960858e-05,2.8505927e-05,-1.6202572e-05,0.019971704,-0.03479459,-0.031705428,5010,5010,0
70264762,70264318,3932170,3932170,-7.9266916e-05,-5.0449198e-05,-0.00011727638,0.019748958,-0.03475444,-0.031927988,5011,5011,0
70760701,70760358,3932170,3932170,-0.00011930116,-4.578689e-05,3.196118e-05,0.016867453,-0.037584793,-0.030728709,5010,5010,0
71261714,71261410,3932170,3932170,3.4751778e-05,0.00010220727,-0.00013862958,0.0202972,-0.035660956,-0.031764038,5011,5011,0
71762844,71762462,3932170,3932170,-4.9025086e-05,3.15741e-05,6.2330346e-06,0.01983847,-0.034735378,-0.031773243,5011,5011,0
72263825,72263514,3932170,3932170,-3.2932843e-05,2.4319172e-05,8.702139e-05,0.020975731,-0.036359895,-0.031235913,5011,5011,0
72764926,72764576,3932170,3932170,-0.0010059216,-0.0013661484,0.00051725574,0.011774955,-0.036260016,-0.03194514,5017,5017,0
73265920,73265620,3932170,3932170,-0.0018743508,-0.002293625,0.0008392161,0.009709433,-0.030478727,-0.03649373,5011,5011,0
73767071,73766673,3932170,3932170,-0.0017962205,-0.001355609,-0.0013397221,-0.0014551794,-0.026972398,-0.04039357,5010,5010,0
74263083,74262773,3932170,3932170,-0.001845187,-0.0010107948,-0.0004421362,0.0055188807,-0.011070191,-0.046211503,5067,5067,0
