timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
818204369,818203880,3801098,3801098,0.0011155052,4.2800868e-05,-1.6380012e-05,-0.030921105,-0.016344275,-0.027680999,5005,5005,0,1
818703810,818703316,3801098,3801098,0.0008438885,0.0014248365,-0.00019903343,-0.024664294,-0.019603426,-0.033277426,4988,4988,0,1
819208242,819207757,3801098,3801098,-0.0014472143,-0.0008297025,0.00021337274,0.02196442,0.021394607,-0.067065924,4995,4995,0,1
819707689,819707203,3801098,3801098,-0.0024183646,-0.0009773801,3.2510434e-05,-0.027343167,-0.026219932,-0.04082755,4994,4994,0,1
820207147,820206648,3801098,3801098,0.00032028655,0.0006878349,0.0003186448,0.049780387,0.024497246,-0.08051588,4994,4994,0,1
820706607,820706094,3801098,3801098,-4.8503003e-05,-0.0011609427,0.00013851162,-0.002684328,0.0063984524,-0.045098186,4995,4995,0,1
821206029,821205539,3801098,3801098,-0.00013000416,0.0006243192,0.00010203356,0.053606447,0.034640837,-0.076490596,4995,4995,0,1
821705481,821704984,3801098,3801098,0.0010641636,0.00091109116,0.0003487971,0.011528962,0.022207702,-0.04040477,4995,4995,0,1
822204932,822204429,3801098,3801098,0.0007085183,0.0012387353,0.00016281965,0.020422846,0.029421927,-0.06301055,4995,4995,0,1
822704368,822703880,3801098,3801098,-0.0007396024,-0.0007044802,-0.00042375654,-0.00080855016,0.010645759,-0.060800973,5002,5002,0,1
823208797,823208311,3801098,3801098,0.0021989883,0.0011555285,-4.1169907e-05,0.007817775,0.01142467,-0.043291863,4994,4994,0,1
823708240,823707755,3801098,3801098,-0.0003788401,0.0008440488,-0.0001534003,0.015634945,0.026660983,-0.05304265,4995,4995,0,1
824207685,824207199,3801098,3801098,0.0006254331,0.0007720115,0.00016387596,0.03229013,0.026451036,-0.07485407,4995,4995,0,1
824707154,824706643,3801098,3801098,-0.0014463647,-0.0011986349,6.474612e-05,-0.047135986,-0.016968982,-0.020704255,4995,4995,0,1
825206589,825206087,3801098,3801098,0.00080891594,-0.00017208804,-0.00015588799,-0.012914068,-0.0049581933,-0.031885345,4995,4995,0,1
825706021,825705531,3801098,3801098,0.00039514108,0.00033578833,0.000503748,0.018194051,0.0055061798,-0.055119786,4995,4995,0,1
826205475,826204974,3801098,3801098,-0.00067408796,-0.002134038,-2.94678e-05,-0.022928942,-0.014172926,-0.032815352,4994,4994,0,1
826704909,826704417,3801098,3801098,0.00073580473,-0.000510519,0.00023079316,-0.0043191146,0.017929252,-0.040690027,4988,4988,0,1
827209349,827208861,3801098,3801098,0.00034728902,0.0007183766,-0.00020473613,0.004320488,-0.014081546,-0.055618428,4991,4991,0,1
827708777,827708296,3801098,3801098,-0.0007811688,0.0013530594,0.000224229,0.00759458,0.00029936573,-0.07511528,4995,4995,0,1
828203242,828202743,3801098,3801098,0.00072150386,-0.0006678347,0.0002154922,0.0023459503,0.02025763,-0.042222664,4994,4994,0,1
828707680,828707180,3801098,3801098,-0.00076496496,-0.0012221404,-2.8593835e-05,-0.03535568,-0.024992656,-0.02296815,4995,4995,0,1
829207127,829206621,3801098,3801098,0.0018760691,0.00071307947,4.0390387e-05,0.01516032,0.033673584,-0.043321192,4994,4994,0,1
829706567,829706062,3801098,3801098,-0.0011873245,-0.0008287863,-0.00012118483,-0.022776352,-0.008469476,-0.035801083,4990,4990,0,1
830206006,830205504,3801098,3801098,-0.0015259037,-0.0019669412,-0.00020003917,-0.017770723,-0.036054704,-0.04338611,4995,4995,0,1
830705454,830704945,3801098,3801098,-0.000524067,-0.000570983,-0.00018762985,-0.032770764,-0.015682386,-0.032485444,4991,4991,0,1
831209883,831209390,3801098,3801098,0.0023869004,-0.00016433671,-0.00013684537,-0.0032210723,-0.0031029994,-0.039497145,4999,4999,0,1
831709315,831708821,3801098,3801098,-0.0009454126,-0.0023825953,3.151115e-05,-0.03167029,-0.012635188,-0.030699601,4994,4994,0,1
832203754,832203268,3801098,3801098,-5.0078528e-05,0.0012957082,0.0004938768,0.04900492,0.028503405,-0.08627887,4994,4994,0,1
832708203,832707703,3801098,3801098,0.00021377772,0.00044136937,-4.7271456e-06,-0.009108898,-0.013988729,-0.051379085,4994,4994,0,1
833207647,833207144,3801098,3801098,-0.002900242,0.0004793351,0.00016579,-0.008900542,-0.0130355535,-0.0477701,4995,4995,0,1
833707088,833706583,3801098,3801098,-0.0018087816,-0.001267357,9.4913434e-05,0.003601104,0.0014147329,-0.06880321,4994,4994,0,1
834206542,834206036,3801098,3801098,-0.00092487445,-0.002081995,-0.00021163425,-0.028519375,-0.009221578,-0.027969057,5008,5008,0,1
834705953,834705461,3801098,3801098,-0.001962851,-0.0006621916,-3.7352598e-05,0.0027886156,-0.0067929667,-0.06720363,4989,4989,0,1
835205407,835204897,3801098,3801098,-0.00018729724,0.0009969908,-0.00010762833,0.005890946,0.00943299,-0.03548447,4994,4994,0,1
835704827,835704332,3801098,3801098,-0.00023055116,-0.0013029383,0.0001704571,-0.010533289,0.011092388,-0.030843513,4986,4986,0,1
836204251,836203766,3801098,3801098,0.00017767215,0.00015293658,-0.00021052518,-0.031580623,-0.015753381,-0.021721004,4995,4995,0,1
836708693,836708193,3801098,3801098,0.00030580885,0.0007438832,-0.0002335785,-0.0029398222,0.0075293756,-0.05657966,4994,4994,0,1
837208118,837207626,3801098,3801098,0.00065703003,0.00024589823,0.00031621786,-0.0017611259,-0.017101375,-0.053154137,4995,4995,0,1
837707570,837707059,3801098,3801098,-0.00076458306,-0.0019172793,3.5697914e-05,0.0017684604,0.020802526,-0.054087274,4994,4994,0,1
838206986,838206493,3801098,3801098,-0.0008181607,-0.00013774952,7.661491e-05,0.015333868,0.0095501095,-0.065238774,4994,4994,0,1
838706430,838705927,3801098,3801098,0.00034148694,-0.00060546224,-0.00011604141,-0.005464031,-0.020590285,-0.051185567,4995,4995,0,1
839205869,839205359,3801098,3801098,0.0011486468,-0.0005222483,0.00030280842,0.013694358,0.015942452,-0.051785503,4994,4994,0,1
839705289,839704791,3801098,3801098,-0.0002615883,-4.3218144e-05,-0.00023145306,-0.023890223,0.0010990415,-0.021573326,4995,4995,0,1
840204758,840204228,3801098,3801098,0.00012800377,0.0006833265,0.00036209662,0.03408172,0.012323464,-0.08034926,5000,5000,0,1
840709147,840708647,3801098,3801098,0.00053942774,0.0006192356,-0.00036509297,0.002701428,-0.012016467,-0.060990352,4995,4995,0,1
841208583,841208077,3801098,3801098,8.3237275e-05,0.00016258705,-0.00015248566,0.031625595,0.02544485,-0.06512993,4984,4984,0,1
841707998,841707507,3801098,3801098,0.00067807786,0.001107642,0.0001473512,0.032436766,0.044336088,-0.05622352,4995,4995,0,1
842207439,842206937,3801098,3801098,-0.0006635254,0.00037610048,0.0005591163,0.011133743,0.0100843,-0.053369712,4995,4995,0,1
842706880,842706366,3801098,3801098,0.0011530936,-0.00024317177,-0.000110503686,-0.0177113,-0.011957978,-0.028201774,4994,4994,0,1
843206281,843205796,3801098,3801098,-0.0009281462,0.00028432687,-0.00031106157,-0.007483155,-0.009347489,-0.045299508,4994,4994,0,1
843705712,843705227,3801098,3801098,-0.00077010994,-0.0007258972,-0.00018399348,-0.033092123,-0.029938098,-0.03414387,4995,4995,0,1
844205143,844204657,3801098,3801098,-0.0019404548,-1.1244598e-05,4.9478178e-05,-0.0133676315,0.018945605,-0.048240263,4994,4994,0,1
844709602,844709082,3801098,3801098,-0.0006133193,-0.0011011354,0.00016506693,0.021267073,0.014069055,-0.06968754,4994,4994,0,1
845209004,845208513,3801098,3801098,-0.001945609,-0.0002985145,0.00010323165,-0.018887553,-0.0072234287,-0.044963088,4994,4994,0,1
845703444,845702949,3801098,3801098,0.0012437596,0.002469658,0.00010875281,0.029299201,0.020927824,-0.07185101,4994,4994,0,1
846207874,846207382,3801098,3801098,0.0017251679,-0.0012154164,0.00028745047,0.008857779,0.020136021,-0.041194405,4984,4984,0,1
846707304,846706805,3801098,3801098,-0.0015171358,-0.0040962785,6.879952e-05,-0.032297015,-0.015794832,-0.041691728,4994,4994,0,1
847206722,847206236,3801098,3801098,-0.00044420484,-0.0030077922,-0.00018042696,-0.011671812,-0.009825784,-0.03848537,4992,4992,0,1
847706162,847705674,3801098,3801098,9.7284465e-05,0.0009372443,0.00021234927,0.017619412,0.016983548,-0.070130564,4997,4997,0,1
848205591,848205096,3801098,3801098,0.0013920949,0.005889936,2.5328547e-05,0.021489384,0.033170413,-0.066715024,4994,4994,0,1
848710014,848709520,3801098,3801098,0.0006800182,-0.0026098585,-0.00018356145,0.0039797607,0.03423846,-0.04111776,4994,4994,0,1
849204451,849203956,3801098,3801098,-0.00014792335,0.0011766149,-0.00026932897,-0.027489318,-0.0108060725,-0.036102574,4994,4994,0,1
849703902,849703398,3801098,3801098,0.0012634866,0.0010569947,-0.00029626297,0.049915392,0.031317793,-0.08028164,5006,5006,0,1
850208310,850207810,3801098,3801098,-0.0004679633,-0.0011635945,4.260794e-05,-0.049367294,-0.018620929,-0.029474638,4994,4994,0,1
850707726,850707241,3801098,3801098,-0.00073523977,0.0020143539,0.00016516405,-0.0018792151,-0.006406379,-0.05942756,4995,4995,0,1
851207173,851206671,3801098,3801098,0.00069633883,-0.0014765275,-4.813286e-05,-0.044742554,-0.028412962,-0.024286428,4995,4995,0,1
851706596,851706101,3801098,3801098,0.0012926558,-0.001451404,-0.00012076739,-0.022234239,-0.014358528,-0.03871468,4989,4989,0,1
852206029,852205530,3801098,3801098,-0.001499712,0.00054736406,1.4430332e-05,-0.0055267606,0.0010721346,-0.06524175,4994,4994,0,1
852710455,852709955,3801098,3801098,-0.0017935979,-0.001218377,-7.104454e-05,-0.014261364,-0.03958465,-0.052229293,4994,4994,0,1
853204899,853204395,3801098,3801098,-0.003078411,4.4102944e-05,-9.675276e-05,-0.007703988,0.0022261026,-0.05675759,4998,4998,0,1
853704328,853703822,3801098,3801098,-0.00038341442,0.0007116875,-3.1488424e-05,0.006196004,0.002339517,-0.036993485,4995,4995,0,1
854208746,854208246,3801098,3801098,-0.00033893494,-0.0013739327,-0.0001342637,-0.053487796,-0.028561922,-0.014539142,4994,4994,0,1
854708162,854707676,3801098,3801098,0.001278838,0.00063733105,0.00024705625,0.0147849815,0.022814663,-0.065323144,4990,4990,0,1
855207602,855207106,3801098,3801098,0.001701202,0.00081359345,-0.0001564713,-0.025073301,-0.0026745985,-0.028411144,4994,4994,0,1
855707045,855706554,3801098,3801098,-0.00081452465,2.0747902e-05,0.0003524921,0.022005232,0.012274082,-0.08115496,5012,5012,0,1
856206462,856205966,3801098,3801098,0.0021040137,0.0010216789,-0.00024555167,0.0133871,0.01160539,-0.06200612,4985,4985,0,1
856705887,856705396,3801098,3801098,-0.00073776575,0.0003466388,0.000110929985,0.00780361,-0.011335051,-0.06442137,4994,4994,0,1
857205323,857204824,3801098,3801098,-0.00027476784,0.0017705685,0.00026838522,0.04857452,0.03063507,-0.07428542,4994,4994,0,1
857704737,857704251,3801098,3801098,-0.0004059369,-0.0010674607,4.882448e-08,-0.006145715,0.009629604,-0.024480795,4989,4989,0,1
858209185,858208673,3801098,3801098,0.0013662818,0.0018658447,0.00013411438,0.0054318397,0.016127843,-0.037187025,4994,4994,0,1
858708597,858708101,3801098,3801098,0.00090389355,0.00073449063,-0.0003609898,-0.0033973854,-0.012726868,-0.043521132,4994,4994,0,1
859208027,859207529,3801098,3801098,0.0007001225,-0.00043456742,0.0003064713,0.016779529,0.0056054736,-0.05826644,4994,4994,0,1
859707462,859706955,3801098,3801098,-0.0014131045,-0.0023152174,-0.00027468242,-0.01530034,-0.0025979667,-0.054813143,4994,4994,0,1
860206897,860206395,3801098,3801098,-0.00016238686,0.0003860521,0.00016520116,0.012155293,0.008888763,-0.04292114,5003,5003,0,1
860706299,860705804,3801098,3801098,0.0010386768,-0.0010592219,-0.00027725298,-0.011752162,-0.012094714,-0.025633115,4994,4994,0,1
861205714,861205228,3801098,3801098,0.00075626443,0.0013700621,4.7384074e-05,-0.008839612,-0.006250489,-0.03783748,4995,4995,0,1
861705136,861704651,3801098,3801098,-6.481297e-05,0.0013609629,-0.000292022,0.024689961,0.026886953,-0.050203465,4988,4988,0,1
862209575,862209068,3801098,3801098,0.0012363228,0.0025284253,0.00028636205,0.016578527,0.0025877391,-0.062122107,4994,4994,0,1
862708980,862708490,3801098,3801098,0.0003120999,-0.00027947882,-3.3307242e-05,-0.015826099,0.0068961834,-0.043392323,4995,4995,0,1
863203424,863202916,3801098,3801098,-0.00089041237,0.00019576335,-3.2048014e-05,0.0070496057,0.036744166,-0.055974938,4994,4994,0,1
863707816,863707331,3801098,3801098,-0.0013838195,-0.0006219156,-1.6141705e-05,-0.023486074,-0.031714275,-0.05913989,4995,4995,0,1
864207257,864206754,3801098,3801098,0.00063678896,-0.00058337365,2.3062521e-05,-0.004026736,0.00023941287,-0.05059015,4997,4997,0,1
864706658,864706171,3801098,3801098,0.0008606172,0.0028000795,6.469091e-05,0.02218303,0.018410962,-0.07377051,4994,4994,0,1
865206087,865205592,3801098,3801098,-0.0013108123,0.00031350364,5.2320887e-05,0.00513766,0.013195322,-0.065689154,4995,4995,0,1
865705514,865705012,3801098,3801098,0.0010097782,0.000936703,-0.00013107067,0.016355505,0.012179936,-0.07444676,4994,4994,0,1
866209921,866209427,3801098,3801098,0.00043334466,7.6004435e-05,0.0002885795,0.007030983,0.0069259335,-0.055767667,4994,4994,0,1
866709345,866708850,3801098,3801098,0.001038758,0.0024603147,0.00017286392,0.034017526,0.04041012,-0.06605314,4993,4993,0,1
867203761,867203275,3801098,3801098,0.001149847,-0.00057106407,-0.00020550293,0.03337898,0.03784598,-0.051543307,4994,4994,0,1
867708190,867707689,3801098,3801098,-0.00036007471,0.001529239,0.00053723704,0.042263467,0.028885262,-0.082020536,4988,4988,0,1
868207613,868207110,3801098,3801098,0.0016254372,0.0013762108,7.204401e-05,0.04434048,0.023014782,-0.06981807,4995,4995,0,1
868707031,868706529,3801098,3801098,0.0006508955,0.0008049923,-0.00012303208,-0.013207631,-0.0051724026,-0.025529213,4994,4994,0,1
869206449,869205949,3801098,3801098,0.00076554046,0.00056394824,0.00015958966,0.006947086,0.026346518,-0.04446267,4994,4994,0,1
869705869,869705369,3801098,3801098,-0.0007706619,0.00041346904,-0.00023227495,0.0020958243,-0.007522122,-0.05441407,4974,4974,0,1
870205274,870204788,3801098,3801098,-0.0022100545,0.00072866445,0.00026146963,0.027038004,0.012132615,-0.070952184,4994,4994,0,1
870704692,870704207,3801098,3801098,-9.057338e-05,0.0011931979,9.775054e-05,0.023988824,0.013262107,-0.050429694,4991,4991,0,1
871204139,871203624,3801098,3801098,0.0010835258,-0.0013524961,0.00024488216,-0.033497036,-0.020830229,-0.03359636,4994,4994,0,1
871708551,871708037,3801098,3801098,-0.0017827671,-0.0013635647,0.00018173538,0.0037089519,-0.009731049,-0.052190877,4995,4995,0,1
872207945,872207455,3801098,3801098,-0.0018264296,7.274696e-05,0.00020547077,0.023814877,0.01591312,-0.064010456,4994,4994,0,1
872707386,872706873,3801098,3801098,-0.00021458358,-8.923007e-05,-0.00031363126,-0.008032737,0.0026568407,-0.04069014,4994,4994,0,1
873206799,873206292,3801098,3801098,0.00069548463,0.002804668,0.0002597264,0.055879705,0.0332301,-0.084614456,4994,4994,0,1
873706196,873705711,3801098,3801098,-0.0004007385,-0.0031057752,-0.00013931212,-0.024000151,-0.020819465,-0.040306658,4995,4995,0,1
874205625,874205130,3801098,3801098,0.0014214566,0.0017737201,0.00012444037,0.0028042276,0.008335388,-0.035063062,4995,4995,0,1
874705040,874704548,3801098,3801098,0.003766293,-8.8513305e-05,0.00011190714,0.005167639,-0.009989741,-0.055954736,4993,4993,0,1
875204464,875203963,3801098,3801098,-0.0042198827,-0.0008308208,-0.00017225604,-0.044511393,-0.017720666,-0.013888432,4994,4994,0,1
875708870,875708380,3801098,3801098,0.0013464857,0.0017467154,-9.6311705e-05,0.019016147,0.003257732,-0.06824006,4989,4989,0,1
876208283,876207788,3801098,3801098,-0.0023063077,-0.0004928156,0.00029022986,-0.006754684,0.00980241,-0.038730778,4992,4992,0,1
876707687,876707202,3801098,3801098,-0.0005293891,0.00056037406,0.00010546157,-0.018305352,-0.005629381,-0.053088788,4995,4995,0,1
877207127,877206614,3801098,3801098,0.00017462918,-0.0014960555,-0.00017082797,-0.014472542,0.008752617,-0.05610877,4994,4994,0,1
877706523,877706027,3801098,3801098,-0.0015013284,-0.0020595114,-2.8065795e-06,-0.023834912,-0.0069092326,-0.025063619,4994,4994,0,1
878205933,878205439,3801098,3801098,-0.0032939548,0.0005288553,0.00068690156,0.0035060064,0.015394029,-0.048905294,4994,4994,0,1
878705344,878704856,3801098,3801098,-5.11778e-05,0.0012748677,0.00018850491,0.057472058,0.04440698,-0.07952874,4986,4986,0,1
879204750,879204265,3801098,3801098,9.6796735e-05,0.0016810029,-1.770897e-05,0.031502012,0.010226705,-0.069734596,4994,4994,0,1
879709157,879708671,3801098,3801098,0.0018150324,0.00064676005,-4.787031e-05,0.02438704,-0.004830413,-0.056978308,4994,4994,0,1
880208578,880208082,3801098,3801098,-0.00083878153,-0.0012644101,-0.0001806297,-0.01892916,0.002537927,-0.032902252,4983,4983,0,1
880707985,880707492,3801098,3801098,-0.00067064154,0.0009116638,0.00066599675,0.008089216,0.024559064,-0.041605473,4994,4994,0,1
881207396,881206901,3801098,3801098,-0.0024487972,-0.0013672279,0.00017727543,-0.04189676,-0.014957681,-0.028607484,4994,4994,0,1
881706803,881706310,3801098,3801098,-0.0027567623,-0.0016669737,0.00016565812,0.012825567,0.017477762,-0.06317683,4994,4994,0,1
882206205,882205720,3801098,3801098,0.0012975786,0.00032226983,-0.00014798087,0.0327669,0.035815742,-0.05269474,4994,4994,0,1
882705650,882705132,3801098,3801098,0.0013211613,0.00065173896,0.00035672626,-0.0045717796,-0.0075768726,-0.044054545,4992,4992,0,1
883210045,883209541,3801098,3801098,-0.0015122017,-0.0016526185,-7.249308e-05,-0.005428044,0.0009992593,-0.054877695,5005,5005,0,1
883709433,883708937,3801098,3801098,0.0016573855,0.0005047938,0.00028138686,-0.00096114865,0.009462183,-0.047627915,4992,4992,0,1
884203872,884203353,3801098,3801098,0.0003946158,-0.0014450519,-0.00021734489,-0.005029489,0.012828847,-0.04776339,4997,4997,0,1
884703256,884702757,3801098,3801098,0.0006471341,-0.0015098231,-0.00040119994,-0.04613518,-0.02067128,-0.027845291,4994,4994,0,1
885207658,885207159,3801098,3801098,-0.001188443,-0.003111837,-7.264136e-05,-0.037496075,-0.024777027,-0.032830384,4995,4995,0,1
885707058,885706564,3801098,3801098,0.0002162432,0.00046776907,0.0001904605,-0.0012775601,0.0061661783,-0.035969995,4994,4994,0,1
886206469,886205970,3801098,3801098,-0.0014385107,-0.0007335654,-3.163464e-05,-0.0379037,-0.018840604,-0.02264519,4994,4994,0,1
886705873,886705382,3801098,3801098,-0.00011162729,0.0017196347,-0.00017844098,-0.0021356307,-0.0018790084,-0.047663875,4993,4993,0,1
887210272,887209773,3801098,3801098,-3.718442e-05,-0.00048430354,0.00032414272,0.013595856,0.004370623,-0.052876383,4994,4994,0,1
887709693,887709176,3801098,3801098,-0.0016966015,-0.0013261724,-0.00021335125,-0.011826496,-0.02691756,-0.028914368,4993,4993,0,1
888204099,888203584,3801098,3801098,0.00044087824,0.00016295866,-0.00017223052,-0.0054526543,-0.018490013,-0.052062497,4994,4994,0,1
888708481,888707981,3801098,3801098,0.0011982562,0.0010619216,-0.00012663104,0.017164359,0.0155230025,-0.055725124,4986,4986,0,1
889207883,889207392,3801098,3801098,-0.0014898116,9.838675e-05,5.3598458e-05,0.04353379,0.025627617,-0.069695264,5001,5001,0,1
889707285,889706787,3801098,3801098,0.00013316434,0.002346445,-5.641735e-05,-0.0014820154,0.0134991305,-0.025518976,4994,4994,0,1
890206677,890206191,3801098,3801098,-0.0017824542,-0.0016114936,0.00061729894,-0.0122396555,-0.015948279,-0.043466102,4995,4995,0,1
890706087,890705594,3801098,3801098,0.0010433233,-0.00068782136,-0.00012743165,-0.0040911925,-0.0111092515,-0.0479319,4994,4994,0,1
891205492,891204997,3801098,3801098,-0.00040272513,-0.0008382084,-0.00013203776,0.0021202564,-0.0061493316,-0.06676718,4994,4994,0,1
891704895,891704400,3801098,3801098,0.0007787366,-0.00075295713,2.5480656e-05,-0.019814141,-0.012667716,-0.034601413,4991,4991,0,1
892204288,892203803,3801098,3801098,-0.0008044995,0.0006151877,6.89584e-05,0.033441123,0.015055692,-0.07516674,4994,4994,0,1
892708756,892708203,3801098,3801098,0.0003853344,-0.0003259894,0.00013213088,-0.007999607,0.006376819,-0.03893347,4997,4997,0,1
893208190,893207602,3801098,3801098,-0.002239755,-0.0008384643,-0.00020458727,-0.014534801,-0.010144256,-0.039519854,4994,4994,0,1
893707501,893707005,3801098,3801098,0.0011955893,0.0015093744,-0.00061648275,-0.00024688125,0.0150884,-0.048993398,4995,4995,0,1
894206899,894206406,3801098,3801098,0.0016941669,0.0019920506,-7.945058e-05,0.03599112,0.018303191,-0.07490525,4994,4994,0,1
894706302,894705808,3801098,3801098,1.7743048e-05,-0.0015911212,0.00016313276,-0.026751744,-0.0056592626,-0.024930147,4994,4994,0,1
895205706,895205210,3801098,3801098,0.00013876932,0.00018172934,9.932758e-05,0.0049516596,-0.017578987,-0.049314618,4994,4994,0,1
