timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
1792375012,1792374661,3932170,3932170,-2.361866e-05,-5.015511e-06,-1.2900264e-06,-0.00026841508,-0.0003378714,-0.047763262,5013,5013,0
1792380030,1792379675,3932170,3932170,-1.27652065e-05,-9.701352e-06,-3.451348e-06,-0.00032895766,-0.0004010941,-0.04780379,5014,5014,0
1792881256,1792880957,3932170,3932170,1.09735265e-05,9.507582e-06,3.88674e-06,-0.00017413107,-0.00046878334,-0.047650762,5012,5012,0
1793382555,1793382245,3932170,3932170,-3.2672035e-06,1.8967664e-06,-2.903122e-06,-0.0003623501,-0.0005918353,-0.04775636,5015,5015,0
1793878864,1793878515,3932170,3932170,2.6147632e-06,-1.4711764e-05,1.0126615e-05,-0.0005170399,-0.00022217746,-0.047566567,5013,5013,0
1794380168,1794379801,3932170,3932170,9.113327e-05,4.9033202e-05,-4.3268195e-05,0.00064959767,0.00019214743,-0.04750468,5008,5008,0
1794876380,1794876072,3932170,3932170,-0.00011893792,0.00023890335,-9.833328e-05,-0.004328898,0.0067372406,-0.041269694,5012,5012,0
1795377755,1795377358,3932170,3932170,0.00021208907,5.2670584e-05,4.9876107e-05,0.00268101,0.0021595145,-0.04706909,5014,5014,0
1795878944,1795878643,3932170,3932170,-0.00028876847,-0.0006816348,-3.9354938e-05,-0.009547601,0.005702752,-0.040555835,5014,5014,0
1796380327,1796379927,3932170,3932170,0.00021566519,0.0006060846,-0.0005006893,-0.0054033063,-0.009943296,-0.015351107,5014,5014,0
1796881608,1796881211,3932170,3932170,0.00091215887,0.0011198953,0.00013665229,0.016474959,-0.02772925,-0.044466004,5013,5013,0
1797377884,1797377482,3932170,3932170,-0.0003768642,-0.0014300174,-0.00033846247,-0.023560429,0.027277967,-0.06752031,5013,5013,0
1797879125,1797878766,3932170,3932170,-0.00035517494,-0.00050401234,-0.0005805083,0.014646251,0.01603911,-0.018681822,5013,5013,0
1798375400,1798375050,3932170,3932170,-6.6585584e-05,0.00023262299,0.00063677505,0.01736298,-0.020329623,-0.07106173,5024,5024,0
1798876624,1798876321,3932170,3932170,0.0016570026,-0.00075571163,0.00023393844,-0.0064757722,0.022524452,-0.061942782,5013,5013,0
1799377951,1799377604,3932170,3932170,-0.001643314,-0.000715073,0.0009132239,0.00936671,0.02675993,-0.087453514,5012,5012,0
1799879195,1799878888,3932170,3932170,-0.0020957207,-0.0002052663,0.0004855534,0.0029677213,0.05308369,-0.05483491,5013,5013,0
1800380518,1800380175,3932170,3932170,0.0010154179,0.0011419845,-0.0015431077,0.019354377,0.0051710634,-0.046466284,5013,5013,0
1800881804,1800881455,3932170,3932170,-0.0025515389,-0.0017011212,0.0005196484,-0.0039058302,0.006458167,-0.015401918,5013,5013,0
1801378045,1801377741,3932170,3932170,-0.0033925467,0.00047091587,0.00058453967,0.0021256825,-0.0073024076,-0.07551077,5008,5008,0
1801879370,1801879017,3932170,3932170,0.00048326628,-0.0017780971,0.0018448951,-0.029590439,-0.024823127,-0.05166716,5022,5022,0
1802380600,1802380295,3932170,3932170,0.00036614854,-0.0011485487,0.00047454642,0.008985069,0.001793752,-0.05906683,5008,5008,0
1802876930,1802876560,3932170,3932170,-0.0019175675,-0.0011521009,-0.0003428229,0.0104431715,0.0011708868,-0.096008755,5013,5013,0
1803378147,1803377845,3932170,3932170,-1.676771e-05,0.0006436697,0.00047923758,0.013929979,-0.012297681,-0.0412173,5015,5015,0
1803879441,1803879126,3932170,3932170,0.0030198365,0.0016482063,-0.00025881632,0.039898444,-0.054414667,-0.08202527,5000,5000,0
1804380738,1804380408,3932170,3932170,0.001540995,0.0030343959,0.0004075246,0.044428453,-0.008195715,-0.058544774,5013,5013,0
1804877039,1804876676,3932170,3932170,0.00037817974,-0.00043677213,-0.0005924159,-0.032333173,-0.0008459377,-0.031741563,5013,5013,0
1805378258,1805377958,3932170,3932170,-0.0027882783,0.0007584071,0.00039181468,0.016355963,0.005360394,-0.029115193,5013,5013,0
1805879655,1805879242,3932170,3932170,0.0014767244,0.0031283365,2.561291e-05,0.032932337,0.029089302,-0.032986145,5014,5014,0
