timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
31601613,31601261,3932170,3932170,-5.136252e-06,4.1182243e-06,7.1912245e-07,-0.00049664587,0.0008294124,-0.04848438,5009,5009,0
31606618,31606271,3932170,3932170,4.0247974e-06,-1.1669621e-05,2.9009757e-06,-0.0006181364,0.00092133594,-0.048458073,5010,5010,0
32102726,32102422,3932170,3932170,7.021807e-07,7.190421e-06,2.6012817e-06,-0.0006253398,0.00094170525,-0.048530374,5011,5011,0
32604009,32603630,3932170,3932170,1.091139e-05,1.2291135e-06,1.0768528e-06,-0.0005226309,0.00094226917,-0.04893829,5055,5055,0
33105102,33104748,3932170,3932170,-1.1334022e-05,8.957781e-06,-2.4795352e-06,-0.00040302458,0.0009368345,-0.048425972,5009,5009,0
33606278,33605911,3932170,3932170,-8.985822e-06,-2.565011e-06,-4.6895843e-06,-0.00039315387,0.00074796565,-0.04855114,5011,5011,0
34102359,34102062,3932170,3932170,-1.4805969e-05,-2.5934792e-06,-5.0296544e-06,-0.0003761656,0.00083362934,-0.048557717,5011,5011,0
34603571,34603225,3932170,3932170,-9.266468e-06,-2.3628736e-06,9.650107e-07,-0.00061406294,0.00077286083,-0.0483436,5009,5009,0
35104692,35104389,3932170,3932170,-4.50357e-06,-5.841266e-07,-5.48639e-06,-0.00060076156,0.00081815163,-0.048459727,5012,5012,0
35600904,35600541,3932170,3932170,-8.380413e-06,-5.9119734e-06,2.2368895e-06,-0.0006174454,0.00075261807,-0.04848008,5012,5012,0
36102045,36101704,3932170,3932170,-9.635382e-06,3.6629033e-06,1.6002593e-06,-0.00043777656,0.00084185565,-0.048474368,5012,5012,0
36603257,36602867,3932170,3932170,-6.2691147e-06,2.5077775e-06,-4.591242e-06,-0.0005300964,0.0009280624,-0.048615057,5012,5012,0
