timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
682993364,682992868,3801098,3801098,0.0009501167,-0.0001221358,-0.00038830593,-0.024311608,-0.013384224,-0.028601062,4994,4994,0,1
683492817,683492332,3801098,3801098,-0.0020548215,-0.00084492477,-6.4733715e-05,-0.02989693,-0.0011995118,-0.0416555,4995,4995,0,1
683992297,683991794,3801098,3801098,-0.00094936526,-0.000109296525,-0.00025801657,-0.013106963,0.010105085,-0.058894012,4994,4994,0,1
684496737,684496252,3801098,3801098,-0.0007437659,0.00044721222,-3.2843313e-05,0.0058242898,-0.009056902,-0.047471277,4994,4994,0,1
684996243,684995715,3801098,3801098,0.0004464962,-0.0011295547,-5.6553654e-05,-0.012406965,0.0057413857,-0.029877463,4994,4994,0,1
685495671,685495178,3801098,3801098,-6.6626584e-05,-0.00030115512,0.0038360273,-0.004876772,0.008082849,-0.07362321,4995,4995,0,1
685995151,685994641,3801098,3801098,-0.0004885806,-0.0007633588,0.0043353797,-0.00034590068,0.026273988,-0.06814879,4994,4994,0,1
686494602,686494104,3801098,3801098,-0.0008650726,-0.00076619914,0.0016710578,0.018682068,0.0288773,-0.028113745,4995,4995,0,1
686994066,686993566,3801098,3801098,2.9760417e-05,8.909556e-05,-0.0011381273,0.008381034,0.014442824,-0.04584247,4995,4995,0,1
687498522,687498022,3801098,3801098,0.00014925463,0.00044024526,0.00035083728,0.009667297,-0.0010208951,-0.049596597,4983,4983,0,1
687992980,687992490,3801098,3801098,0.0004802952,-0.00048682175,0.00010942048,-0.04231635,-0.014618597,-0.028724361,4995,4995,0,1
688497367,688496946,3801098,3801098,0.0013531531,0.001179647,0.00012538266,0.013821446,0.01558285,-0.0630509,4995,4995,0,1
688996907,688996408,3801098,3801098,-0.0008083147,-0.00043501245,0.00046989042,0.0009032231,-0.013754983,-0.030480713,4995,4995,0,1
689491397,689490875,3801098,3801098,-0.0013424989,-0.0011242112,0.00037751527,-0.012682855,-0.01328088,-0.045261204,4992,4992,0,1
689995816,689995331,3801098,3801098,0.00091885973,-0.0001677323,0.00020018833,-0.009811471,0.013363008,-0.035647053,4981,4981,0,1
690495290,690494792,3801098,3801098,-0.0013128666,-0.0011125148,0.000117914984,-0.016694432,0.002193801,-0.05064916,4994,4994,0,1
690994847,690994254,3801098,3801098,0.0011293252,0.00043054353,-0.00023089188,-0.004756426,0.006299158,-0.035828292,4994,4994,0,1
691494202,691493717,3801098,3801098,0.0009723773,0.0017187963,-0.00023613643,0.01809234,0.030179136,-0.06650764,4995,4995,0,1
691993671,691993179,3801098,3801098,2.5538071e-05,-0.00021701028,-0.0001175825,-0.009601415,0.013256943,-0.03248949,4995,4995,0,1
692498145,692497636,3801098,3801098,3.945611e-05,-0.00011207174,0.00043084065,0.0002524771,0.02070889,-0.044785783,4995,4995,0,1
692992602,692992104,3801098,3801098,0.0017915696,0.0002892713,-0.00018350183,-0.00078933797,-0.0018942073,-0.02899091,4994,4994,0,1
693492231,693491566,3801098,3801098,-0.00041378103,0.0020476058,-0.000152134,0.03088331,0.031231612,-0.07340134,4994,4994,0,1
693996536,693996036,3801098,3801098,-0.0012849156,-0.0016714027,-0.00035612978,-0.029982707,-0.03340216,-0.032272,5007,5007,0,1
694495994,694495486,3801098,3801098,0.001289427,-4.051636e-05,0.0004022569,0.006438334,0.018308474,-0.0415299,4994,4994,0,1
694995443,694994948,3801098,3801098,-0.0009654293,0.0013087351,0.00041838456,0.019970085,0.019233068,-0.063535675,4986,4986,0,1
695494910,695494411,3801098,3801098,0.0011232425,-0.00042631797,0.0002460574,-0.0028945294,-0.022024162,-0.045525905,4995,4995,0,1
695994368,695993880,3801098,3801098,0.0004662954,0.0010569856,0.004120506,-0.0045162104,0.00386175,-0.08754284,5002,5002,0,1
696493819,696493334,3801098,3801098,0.00029368929,-0.0006246517,0.00022131369,-0.007021518,0.0018622192,-0.04569392,4994,4994,0,1
696993291,696992796,3801098,3801098,-0.0006424392,0.00020892418,0.00010802059,-0.006058882,-0.0004506801,-0.04911686,4995,4995,0,1
697492982,697492257,3801098,3801098,-0.00019885425,-0.00026894532,-0.00033893128,-0.0030425002,0.0102231465,-0.0435781,4995,4995,0,1
697997198,697996713,3801098,3801098,-0.011472119,-0.019603936,-0.0034979833,0.006051739,0.0092245005,-0.08691962,4995,4995,0,1
698496659,698496173,3801098,3801098,0.0006186368,0.0028990384,-0.0012132493,-0.006283037,-0.00927914,-0.036731426,4992,4992,0,1
698996123,698995631,3801098,3801098,-0.0018039014,-0.0029170655,-0.00062879646,-0.0269583,0.0024880748,-0.006556731,4994,4994,0,1
699495593,699495097,3801098,3801098,-0.0009086198,-0.0020846934,0.0025581922,-0.021454953,0.023654914,-0.056463353,5003,5003,0,1
700000033,699999540,3801098,3801098,-0.0028888725,-0.0002988351,0.0019933528,-0.02180484,0.020212585,-0.02881497,4995,4995,0,1
700494502,700493998,3801098,3801098,-0.0023807057,0.00032745991,0.0016404727,-0.029305084,0.06822001,-0.044952314,4994,4994,0,1
700993952,700993451,3801098,3801098,-0.00014045325,-0.00091752864,-0.0025071828,0.0059302473,0.027248116,-0.08897355,4995,4995,0,1
701493400,701492905,3801098,3801098,0.0014762738,0.0008524202,-0.0031020897,0.0028820366,0.014421991,-0.042780586,4995,4995,0,1
701992865,701992359,3801098,3801098,-0.0011447007,-0.002279354,-0.0021660207,-0.010149917,-0.005927164,-0.031582247,4995,4995,0,1
702497292,702496807,3801098,3801098,-0.0007476494,4.0514224e-06,0.0013042408,0.0016046939,0.034540948,-0.050706696,4994,4994,0,1
702996756,702996261,3801098,3801098,0.0005788745,-0.00047303367,-0.0016538537,-0.005698342,0.003705773,-0.051699493,4995,4995,0,1
703491239,703490728,3801098,3801098,-0.0016706202,0.006938332,-0.002233448,-0.008988046,0.013004259,-0.06468523,5003,5003,0,1
703995767,703995166,3801098,3801098,-0.0013330498,-0.0018993495,0.0009400265,-0.03779743,0.04788137,-0.050701212,4995,4995,0,1
704495134,704494618,3801098,3801098,-0.0031466759,0.005970805,0.0035035554,-0.0262557,0.00582246,-0.049334776,4994,4994,0,1
704994570,704994071,3801098,3801098,0.00019323564,0.0003909487,0.002356435,-0.010304937,-0.0011267412,-0.055301785,4995,4995,0,1
705494035,705493534,3801098,3801098,0.0033213783,0.0019939034,-0.0005011155,0.0030692373,0.02272545,-0.06568365,5005,5005,0,1
705998472,705997968,3801098,3801098,0.00017832933,-0.0012479891,-0.0003667688,-0.009965292,0.0049905474,-0.043829814,4995,4995,0,1
706497916,706497419,3801098,3801098,-0.0014365395,0.001869442,0.00016593197,-0.0112000955,0.018390357,-0.07425488,4995,4995,0,1
706992423,706991875,3801098,3801098,-0.0010110732,0.0017498662,0.00017970403,-0.004377628,0.017242178,-0.039130952,4994,4994,0,1
707496814,707496319,3801098,3801098,0.0016112946,0.004247561,0.0009843401,0.018305905,0.0114249075,-0.060009737,4995,4995,0,1
707996271,707995769,3801098,3801098,0.0024924076,-0.004433448,-0.0001913512,0.0077140033,0.024328042,-0.060799446,4995,4995,0,1
708495703,708495218,3801098,3801098,-0.00072509167,-0.0021227424,-0.00028704418,-0.017112363,-0.0134056425,-0.02336587,4994,4994,0,1
708995165,708994667,3801098,3801098,0.0010305478,0.0022003227,4.678711e-05,0.006636271,0.018164184,-0.0461178,4994,4994,0,1
709494617,709494117,3801098,3801098,0.0007820694,0.0017981364,-8.196622e-05,0.018293945,0.01872552,-0.06716119,4995,4995,0,1
709994071,709993565,3801098,3801098,-0.0021479942,-0.00063736126,0.0002317229,-0.036708113,0.0019159435,-0.032041993,4994,4994,0,1
710493512,710493015,3801098,3801098,0.00012769664,-9.312561e-05,0.00024265665,-0.030209111,-0.019264076,-0.030308234,4979,4979,0,1
710992959,710992463,3801098,3801098,0.0002659055,0.003687242,0.0006661385,-0.012598858,0.0032691853,-0.026176794,4995,4995,0,1
711492434,711491911,3801098,3801098,-0.00045255403,-0.0071084537,-2.0124118e-05,-0.04491764,-0.012690913,-0.017274598,4995,4995,0,1
711996852,711996353,3801098,3801098,0.0013285696,0.0017330346,-0.000221194,-0.013287938,-0.0023861225,-0.012296207,4981,4981,0,1
712496294,712495800,3801098,3801098,0.0001996687,0.0004104153,-0.00014224966,-0.0013321576,-0.0014736408,-0.043047477,4994,4994,0,1
712995733,712995248,3801098,3801098,-0.001357094,0.00047847474,0.00019196146,-0.009495269,0.019697784,-0.045372024,4995,4995,0,1
713495207,713494696,3801098,3801098,0.0007022884,5.263231e-05,-0.00019930453,-0.0012584237,0.013763171,-0.041300513,4995,4995,0,1
713994639,713994144,3801098,3801098,-0.00011307396,-0.00013244545,-0.00044550325,-0.007891878,0.0038370143,-0.023098169,4989,4989,0,1
714494104,714493591,3801098,3801098,-0.00033635122,-0.0012007328,-9.7828946e-05,-0.017396633,-0.008411121,-0.034552034,4994,4994,0,1
714993544,714993038,3801098,3801098,0.0025921522,-0.00096253323,0.00056580675,-0.020847483,-0.005732336,-0.02839156,4994,4994,0,1
715492976,715492486,3801098,3801098,0.003985503,0.0024805828,-1.224842e-05,0.026727818,0.025436722,-0.059824634,4995,4995,0,1
715997430,715996926,3801098,3801098,-0.006958279,-0.00096272834,8.48995e-05,-0.0010217163,-0.01216751,-0.055432033,4994,4994,0,1
716496870,716496372,3801098,3801098,-0.0024113052,-0.00031375242,-4.0190653e-06,0.011510767,0.0008836418,-0.0534579,4985,4985,0,1
716996311,716995819,3801098,3801098,0.0016485052,0.0009726228,0.00075404404,0.040473487,0.0072653596,-0.07418188,4995,4995,0,1
717490757,717490271,3801098,3801098,8.2755614e-05,-0.0010355626,0.00012888793,0.0016695332,0.023101136,-0.06960291,4989,4989,0,1
717995214,717994712,3801098,3801098,0.0020616062,0.0011543027,-0.00029792072,0.023187358,0.021827541,-0.061250567,4994,4994,0,1
718494652,718494157,3801098,3801098,-4.825547e-05,0.00055372814,-0.00041263032,0.01240434,0.011061179,-0.051482175,4994,4994,0,1
718994104,718993603,3801098,3801098,0.0013254534,0.0009154361,-0.00020617885,-0.018647084,-0.020602273,-0.034230877,4995,4995,0,1
719493554,719493048,3801098,3801098,0.0012455987,0.0005953316,-2.7743052e-05,0.008489013,-0.013638715,-0.042879514,4994,4994,0,1
719997987,719997497,3801098,3801098,0.0015657506,0.00088430423,0.00012622989,-0.045878496,-0.015761694,-0.031871263,5004,5004,0,1
720497518,720496932,3801098,3801098,-0.0006849925,-0.0045704707,0.00045687263,-0.0089511415,0.009349845,-0.064016536,4994,4994,0,1
720991984,720991392,3801098,3801098,4.280939e-05,-5.6375113e-05,-7.491347e-05,0.004063209,0.0063291495,-0.043474514,5001,5001,0,1
721491352,721490828,3801098,3801098,0.00030709873,9.421212e-05,7.27672e-05,-0.00043900535,0.0072630146,-0.04960964,4994,4994,0,1
721995761,721995267,3801098,3801098,-3.6215233e-06,6.011392e-05,-3.400259e-05,-0.00051752554,0.0020144805,-0.04793745,4994,4994,0,1
722495311,722494712,3801098,3801098,-0.0001175868,-0.00015102299,-1.4313166e-05,-0.0021032305,0.0035186736,-0.049221978,4994,4994,0,1
722994659,722994157,3801098,3801098,-0.00023527887,-2.8661013e-06,-0.00013014238,-0.00207518,0.00066726573,-0.050386563,4994,4994,0,1
723494128,723493604,3801098,3801098,-0.00022482954,-1.3518e-05,-8.503298e-06,-0.0037782718,0.004309033,-0.048225604,4995,4995,0,1
723998574,723998059,3801098,3801098,1.3047857e-05,3.4873417e-05,1.5872853e-05,-0.0024462298,0.002397548,-0.04930274,5010,5010,0,1
