timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
1519019623,1519019117,3801098,3801098,-0.0011363706,0.0001363915,-6.850822e-05,-0.0069504804,0.01829662,-0.051020328,4997,4997,0,1
1519519050,1519518549,3801098,3801098,-0.0018232645,-0.001814114,-0.00013028379,-0.017145032,-0.0041618813,-0.05514218,4996,4996,0,1
1520018476,1520017980,3801098,3801098,-0.0002815326,-0.00042549815,-6.7838206e-05,-0.034410115,-0.016969953,-0.048185986,4994,4994,0,1
1520517907,1520517414,3801098,3801098,3.363848e-05,0.00015255735,-8.790903e-06,-0.0098437425,-0.0023334569,-0.03973705,4994,4994,0,1
1521017335,1521016850,3801098,3801098,-0.0009884456,-0.0020324395,0.00017959735,-0.0065945718,-0.0030176314,-0.040676605,4988,4988,0,1
1521521762,1521521277,3801098,3801098,0.000560857,0.0003118558,0.00014922318,-0.0058443304,-0.04240913,-0.029477706,4995,4995,0,1
1522016208,1522015717,3801098,3801098,-0.0020021913,0.0008026589,-0.00016254165,-0.0053348336,-0.0016216805,-0.050702404,4994,4994,0,1
1522515650,1522515152,3801098,3801098,-7.953929e-05,0.00048146953,-0.00018413621,-0.033953875,-0.010477679,-0.016221821,4995,4995,0,1
1523020083,1523019581,3801098,3801098,0.0006728332,-0.00068932783,-9.790119e-05,-0.010007377,-0.0011131646,-0.045234747,4990,4990,0,1
1523519511,1523519016,3801098,3801098,-0.0019088977,0.0003558393,-0.00035175614,-0.002688304,-0.0041450416,-0.05072702,4995,4995,0,1
1524018941,1524018450,3801098,3801098,-0.00020150213,0.00065668696,-0.0003049853,-0.0009516382,-0.0025028,-0.040118396,4994,4994,0,1
1524518370,1524517884,3801098,3801098,-0.0007073759,0.00032108964,0.00028968469,0.0073965904,0.008476375,-0.03399576,4994,4994,0,1
1525017803,1525017318,3801098,3801098,0.00077148795,0.0017898451,9.027141e-05,0.015132848,0.009029396,-0.059719432,4995,4995,0,1
1525517236,1525516751,3801098,3801098,-0.0013244611,-0.0004844603,-0.00020671633,-0.0035983382,-0.0019752088,-0.0642246,4994,4994,0,1
1526016681,1526016185,3801098,3801098,-0.00030336346,-0.0019976462,0.00013548906,-0.007377379,0.0012564465,-0.037444584,4994,4994,0,1
1526516110,1526515619,3801098,3801098,-0.000105726984,-0.00037150667,0.000104589744,-0.0028267207,0.021309191,-0.04921146,4994,4994,0,1
1527020649,1527020048,3801098,3801098,0.0029389288,0.001657146,7.5648255e-05,0.010950762,0.014495857,-0.028867442,4994,4994,0,1
1527519975,1527519483,3801098,3801098,-0.0015607915,-0.0012888354,-4.4048214e-05,-0.01571865,-0.002050405,-0.0502242,4994,4994,0,1
1528019423,1528018917,3801098,3801098,0.00023931662,0.0004600109,-0.00013091306,-0.019033043,0.0032374314,-0.028908493,4994,4994,0,1
1528518857,1528518351,3801098,3801098,-0.00036904204,-0.0017767996,-0.00026967112,-0.04011641,-0.027395096,-0.034211237,4994,4994,0,1
1529018271,1529017786,3801098,3801098,-0.00041044308,0.0009148059,-0.0002642131,-0.02719382,-0.015759908,-0.02334006,4994,4994,0,1
1529517706,1529517221,3801098,3801098,0.00016400145,0.000535229,-7.8137155e-06,-0.04167331,-0.017544307,-0.016900182,4995,4995,0,1
1530017148,1530016661,3801098,3801098,0.0011017197,-2.0069538e-05,-8.534451e-06,0.021762438,0.0142954225,-0.046870995,4999,4999,0,1
1530516591,1530516091,3801098,3801098,-0.0025823698,0.00023990974,9.427074e-05,-0.017093947,-0.008384693,-0.045180846,4994,4994,0,1
1531021012,1531020519,3801098,3801098,0.0005926554,0.00026286027,0.00019080735,0.020061174,0.011141719,-0.05702981,4994,4994,0,1
1531520455,1531519953,3801098,3801098,0.0010726068,0.0014995935,4.328708e-05,-0.012978295,-0.0037613153,-0.036067158,4994,4994,0,1
1532014883,1532014391,3801098,3801098,-0.0004758155,-0.000714146,-7.984861e-05,-0.043401632,-0.0062773125,-0.020987276,4994,4994,0,1
1532519438,1532518817,3801098,3801098,0.001240399,0.0023961682,0.00010992241,0.028716061,0.02392047,-0.058350172,4994,4994,0,1
1533018735,1533018249,3801098,3801098,0.00091347616,-5.58149e-05,0.00027591854,0.00052576355,0.0060606077,-0.033261843,4994,4994,0,1
1533518167,1533517681,3801098,3801098,-0.001204829,-0.0009285101,-0.00026249635,-0.038714066,-0.026922645,-0.040491346,4994,4994,0,1
1534017609,1534017114,3801098,3801098,-0.00058148586,5.8823653e-06,-0.000102981845,0.018963119,0.02892867,-0.06933747,4995,4995,0,1
1534517038,1534516546,3801098,3801098,-6.418763e-05,0.0019136394,0.00011115989,0.007929045,0.0009753341,-0.043357708,4994,4994,0,1
1535021475,1535020973,3801098,3801098,0.0017684484,0.0017057608,0.00016643049,-0.024340056,-0.005888609,-0.026101258,4994,4994,0,1
1535520905,1535520406,3801098,3801098,0.00010187487,-0.0010753408,0.00024965554,0.001299001,0.007146649,-0.049661495,4994,4994,0,1
1536015362,1536014846,3801098,3801098,-0.0012783787,-0.0017275288,0.00015178311,-0.0085362485,-0.010143922,-0.03863934,4993,4993,0,1
1536519770,1536519271,3801098,3801098,0.00059884414,0.0017913982,2.8942648e-05,0.011239983,0.0319429,-0.055750698,4995,4995,0,1
1537019244,1537018709,3801098,3801098,-0.0010534195,-0.002096546,-0.00017485647,-0.002744477,-0.004845167,-0.061784312,5001,5001,0,1
1537518637,1537518135,3801098,3801098,-0.00054268603,-0.000690169,-0.00022634343,-0.01195466,-0.006964447,-0.040577028,4994,4994,0,1
1538018059,1538017567,3801098,3801098,0.0026371568,0.0029360629,0.00021982484,0.028624864,0.03761184,-0.07972177,4995,4995,0,1
1538517504,1538516998,3801098,3801098,-0.0015571984,-0.0031237968,-0.0004387492,-0.023951435,-0.0367568,-0.029931698,4994,4994,0,1
1539016923,1539016430,3801098,3801098,0.0006274028,0.0014155568,-9.668989e-05,0.014152364,0.011051964,-0.06480953,4994,4994,0,1
1539516347,1539515862,3801098,3801098,-2.2275151e-05,0.002187986,0.00024748998,0.026012305,0.02016101,-0.077528924,4995,4995,0,1
1540015780,1540015294,3801098,3801098,-0.0033547182,-0.00077853154,-0.00027005718,0.0033837794,-0.00039501966,-0.04129777,4994,4994,0,1
1540520220,1540519721,3801098,3801098,0.0012236313,0.00028979877,8.819134e-05,-0.04482367,-0.020370558,-0.032091435,4994,4994,0,1
1541019660,1541019153,3801098,3801098,6.946866e-05,0.00045774595,0.00017732919,0.006125767,0.0006724188,-0.07289169,4994,4994,0,1
1541519085,1541518585,3801098,3801098,0.001313272,0.0009079743,-1.4227365e-05,0.00875298,0.0014981871,-0.06744135,4994,4994,0,1
1542018542,1542018036,3801098,3801098,-0.0031311798,-0.00057282357,-0.00014212013,0.00095944456,0.009815695,-0.05761951,5012,5012,0,1
1542517950,1542517451,3801098,3801098,0.0013751193,0.0011676094,-0.00037778637,-0.003954406,-0.0046813297,-0.057999577,4994,4994,0,1
1543017369,1543016884,3801098,3801098,0.00016291227,0.00018479326,0.00025974063,0.02853007,0.015914923,-0.05413706,4994,4994,0,1
1543516801,1543516316,3801098,3801098,0.0006738899,0.0007057689,0.0004025902,-0.011137109,-0.011007957,-0.03779549,4994,4994,0,1
1544016234,1544015749,3801098,3801098,-0.0007054007,-0.0007991118,-5.9810627e-05,0.0024210354,-0.012424526,-0.057826705,4995,4995,0,1
1544520678,1544520175,3801098,3801098,7.683469e-05,-0.0011161015,-0.00042020757,-0.012955569,0.0016916381,-0.03495382,4994,4994,0,1
1545020100,1545019607,3801098,3801098,-0.0017350228,3.3196615e-05,-0.00012554557,0.0073477332,0.01519567,-0.060104087,4994,4994,0,1
1545519542,1545519039,3801098,3801098,8.79457e-05,-0.00047040387,-9.588982e-07,0.009258423,0.021151353,-0.05361652,4994,4994,0,1
1546018968,1546018471,3801098,3801098,-0.0004924107,-0.0012481185,9.856732e-05,-0.039870873,-0.01258466,-0.040809333,4994,4994,0,1
1546518403,1546517902,3801098,3801098,0.0043355767,0.0005453988,3.6111687e-05,0.025472725,0.034557275,-0.06521506,4994,4994,0,1
1547017821,1547017335,3801098,3801098,-0.0005041251,0.00019255892,-2.9499131e-05,0.0038421873,0.031787656,-0.042195927,4995,4995,0,1
1547517253,1547516767,3801098,3801098,-0.0001829221,-0.0008825399,-0.0001844702,-0.026788903,-0.015571638,-0.022265486,4995,4995,0,1
1548016684,1548016199,3801098,3801098,-0.00066648424,-0.0003268647,0.00043115037,0.000102277554,0.016939295,-0.0384917,4994,4994,0,1
1548521127,1548520626,3801098,3801098,0.00071366987,0.002308431,0.00013193765,-0.0008204262,0.011399709,-0.031901583,4995,4995,0,1
1549020569,1549020059,3801098,3801098,0.002251563,0.0013309546,-5.2418793e-05,-0.0017769058,0.00884347,-0.02999169,4995,4995,0,1
1549514989,1549514497,3801098,3801098,-0.0013942765,-0.0016189079,-7.409008e-05,-0.01002071,-0.004422159,-0.060414016,4995,4995,0,1
1550019432,1550018925,3801098,3801098,0.00038976,0.0011378147,-3.3486638e-05,0.048415616,0.017031623,-0.0851042,4996,4996,0,1
1550518864,1550518357,3801098,3801098,0.0011278166,0.00029745692,-0.00016548818,-0.002134221,0.010673595,-0.028009083,4990,4990,0,1
1551018275,1551017790,3801098,3801098,-0.001372668,-0.001766471,-0.0001347103,0.01207687,0.009081433,-0.06787479,4995,4995,0,1
1551517707,1551517222,3801098,3801098,-0.0018606979,-0.0012236882,-0.00013860546,-0.0016993033,-0.008227395,-0.06438428,4994,4994,0,1
1552017139,1552016653,3801098,3801098,-0.001221587,-0.0005013987,-0.00016026353,-0.01694936,-0.009304457,-0.047824543,4994,4994,0,1
1552521592,1552521079,3801098,3801098,-0.00014721147,-0.0004212665,0.00031852015,0.0406968,0.023261445,-0.08013014,4994,4994,0,1
1553016007,1553015516,3801098,3801098,0.0011743021,0.002646771,0.00036946416,0.021925585,0.029900946,-0.0648462,4994,4994,0,1
1553515448,1553514949,3801098,3801098,-0.00055508217,-0.0009894087,4.625263e-05,-0.009690071,0.020807462,-0.048136313,4995,4995,0,1
1554019880,1554019382,3801098,3801098,-0.00082819146,-0.000119771765,0.00044232773,-0.0032767663,0.007155744,-0.0684816,4990,4990,0,1
1554519306,1554518808,3801098,3801098,0.0012154761,0.001324913,-1.4067995e-05,-0.013129193,0.00498772,-0.065457106,4995,4995,0,1
1555018725,1555018240,3801098,3801098,0.000787027,0.00044861942,-0.00013360572,-0.016776776,0.02109345,-0.048705,4994,4994,0,1
1555518165,1555517677,3801098,3801098,0.001104554,0.0007348915,0.00022393442,-0.0013895871,0.0030676352,-0.049165662,4999,4999,0,1
1556017599,1556017104,3801098,3801098,0.00025805112,-0.0010063597,1.3114399e-07,-0.01968133,-0.014406762,-0.025267234,4995,4995,0,1
1556522053,1556521529,3801098,3801098,0.0003693851,-0.0004378826,0.00045305083,-0.027770635,0.011294567,-0.03893144,4994,4994,0,1
1557016462,1557015967,3801098,3801098,-0.0010495882,-0.001985979,-0.00014590961,-0.010183409,0.0064641763,-0.04880276,4995,4995,0,1
1557515889,1557515398,3801098,3801098,-0.00061557925,-0.0016780961,0.00045913146,-0.019454734,0.004652713,-0.03752159,4994,4994,0,1
1558020336,1558019824,3801098,3801098,-0.00093165034,-0.00017688857,0.00021366858,-0.03593195,-0.0033741184,-0.030382983,4995,4995,0,1
1558519751,1558519255,3801098,3801098,0.00034120824,0.00083703216,-0.00030511382,-0.00036390708,0.018315228,-0.07574635,4994,4994,0,1
1559019185,1559018686,3801098,3801098,-0.001216445,0.00084555824,-0.00028753505,-0.0035778005,0.0051869266,-0.06295191,4994,4994,0,1
1559518612,1559518117,3801098,3801098,-0.0019137496,-0.001667958,-0.00043595696,-0.029562196,-0.01859512,-0.045758422,4994,4994,0,1
1560018045,1560017548,3801098,3801098,-0.00015897772,0.0011684562,-0.00013518469,0.0014490457,-0.014182246,-0.034965523,4994,4994,0,1
1560517474,1560516979,3801098,3801098,0.002102317,-0.0016239048,-0.00015100275,0.0044333707,0.009865456,-0.03555822,4995,4995,0,1
1561016900,1561016410,3801098,3801098,0.0011186444,0.0015478875,-0.00014650454,-0.0062967055,0.0062161544,-0.04187134,4995,4995,0,1
1561516332,1561515840,3801098,3801098,-0.0015176898,-0.0005950562,-0.00030977227,-0.005939857,-0.006718294,-0.054855917,4992,4992,0,1
1562020765,1562020266,3801098,3801098,-0.00039590697,0.0005804642,0.0001562812,0.037982143,0.024105418,-0.08896607,4995,4995,0,1
1562520182,1562519697,3801098,3801098,0.000799426,0.002314522,0.000460038,0.0039494825,-0.004079671,-0.049088027,4995,4995,0,1
1563019654,1563019141,3801098,3801098,0.000120617195,0.0008686914,-1.9031137e-05,-0.017166601,-8.924572e-05,-0.026355203,5008,5008,0,1
1563519053,1563518559,3801098,3801098,-0.00025368814,-0.0004212309,0.00039865618,-0.01348818,0.020735065,-0.05060843,4995,4995,0,1
1564018519,1564018025,3801098,3801098,-0.0016776179,-0.002568728,-0.00040532713,-0.032371107,-0.014078889,-0.02970698,5030,5030,0,1
1564517910,1564517420,3801098,3801098,0.0013166107,-0.0009754415,-0.00036427978,0.022425668,0.010965062,-0.020723253,4995,4995,0,1
1565017337,1565016852,3801098,3801098,-0.00079465535,0.00010350147,-4.4508535e-05,0.0075464556,-0.007449301,-0.058518127,4991,4991,0,1
1565516772,1565516280,3801098,3801098,0.00093694485,0.0010150742,-0.00013862907,-0.026577752,-0.0069822455,-0.016533183,4990,4990,0,1
1566021222,1566020705,3801098,3801098,0.0003188622,0.00029878513,-0.00015666932,-0.0076591065,0.00067336264,-0.052372307,4994,4994,0,1
1566520632,1566520136,3801098,3801098,0.0012510227,0.0001100918,-0.00017360567,0.0006024472,-0.007413636,-0.029871408,4994,4994,0,1
1567015098,1567014573,3801098,3801098,0.0017988528,0.0013276935,-5.8892412e-05,-0.015874816,0.012972544,-0.026744474,4994,4994,0,1
1567519505,1567518998,3801098,3801098,-1.1026029e-05,-0.001585826,-6.246358e-05,-0.0023738013,-0.00607313,-0.056979064,4994,4994,0,1
1568018930,1568018432,3801098,3801098,-0.0004009677,0.00045435398,0.00039465795,0.0074643455,0.001625251,-0.051507745,4998,4998,0,1
1568518350,1568517862,3801098,3801098,3.973169e-05,-0.001993981,-0.00024603293,-0.02964222,-0.014801978,-0.03135939,4998,4998,0,1
1569017785,1569017292,3801098,3801098,-0.0018002902,-0.0002393636,-2.3818026e-05,-0.045328278,-0.028105982,-0.03053269,4998,4998,0,1
1569517205,1569516719,3801098,3801098,0.000641021,-0.0010450196,-9.315176e-05,-0.004316363,0.002333684,-0.029864054,4994,4994,0,1
1570021651,1570021145,3801098,3801098,-9.119393e-05,-0.00035577192,-0.00013044527,-0.009869148,0.004143271,-0.023804162,4994,4994,0,1
1570521068,1570520576,3801098,3801098,-9.525687e-05,-0.0011595327,0.00010443992,-0.021614812,-0.025086792,-0.035098094,4995,4995,0,1
1571015515,1571015013,3801098,3801098,-0.001069311,0.0012470667,0.00011816508,0.027569102,0.033193182,-0.06906789,4995,4995,0,1
1571519932,1571519439,3801098,3801098,0.00020072093,-0.00041257305,0.00016242982,-0.017138977,-0.015676124,-0.039268903,4995,4995,0,1
1572019366,1572018869,3801098,3801098,-0.0005901264,-0.0025823724,-0.00017867595,-0.049493812,-0.01804706,-0.012462825,4989,4989,0,1
1572518786,1572518300,3801098,3801098,-0.0014177767,-0.002391092,-6.969188e-05,-0.0061394544,-0.008034249,-0.057114795,4994,4994,0,1
1573018225,1573017731,3801098,3801098,0.0015391114,0.0004919679,-0.00022578881,0.004335977,0.009369219,-0.043335903,4994,4994,0,1
1573517659,1573517162,3801098,3801098,-4.4613433e-05,0.00051295245,0.0002692654,0.0038590215,0.00011459176,-0.06131349,4995,4995,0,1
1574017089,1574016595,3801098,3801098,0.00037462852,-0.0010184407,-0.00022865951,-0.0066814465,0.0010284577,-0.02760468,4997,4997,0,1
1574516532,1574516024,3801098,3801098,0.001315094,-0.0003373641,-0.00023890345,-0.008158875,-0.030032117,-0.02338548,4997,4997,0,1
1575015945,1575015450,3801098,3801098,-0.00047210278,-9.096433e-06,-2.616859e-05,0.05426727,0.012252227,-0.080324806,4994,4994,0,1
1575520359,1575519873,3801098,3801098,0.00050468964,0.0009804461,-1.686878e-05,-0.01107903,-0.012987586,-0.032321956,4994,4994,0,1
1576019788,1576019302,3801098,3801098,0.0007713362,-0.0019556324,3.2409745e-05,-0.024991214,-0.0068023065,-0.030240862,4994,4994,0,1
1576519230,1576518731,3801098,3801098,-0.0014036803,-0.0025538993,-8.95492e-05,-0.016150426,-0.014275597,-0.057219457,4994,4994,0,1
1577018677,1577018171,3801098,3801098,0.0013635072,0.0030288822,5.944352e-05,-0.002236147,-0.0104565825,-0.04142421,5005,5005,0,1
1577518084,1577517590,3801098,3801098,-0.0017909195,0.001391466,0.00031351717,0.0017208384,-0.0015860521,-0.056535576,4994,4994,0,1
1578017524,1578017025,3801098,3801098,-0.0024086996,-0.0018288583,-0.0001577761,-0.0035941394,-0.00394894,-0.06924251,4990,4990,0,1
1578516940,1578516448,3801098,3801098,0.00057739415,-0.0009833648,-0.00018401515,-0.022132684,-0.022591459,-0.049680162,4994,4994,0,1
1579016370,1579015876,3801098,3801098,0.00016193536,-0.0010116593,-7.5051535e-06,-0.012117897,-0.019449346,-0.054288868,4995,4995,0,1
1579515809,1579515303,3801098,3801098,-0.00020112125,-0.00090596953,3.678053e-05,-0.0028273275,-0.01721203,-0.06422407,4994,4994,0,1
1580020209,1580019724,3801098,3801098,0.0016492241,0.0021383185,0.00042551977,0.016945109,0.034843232,-0.05208445,4994,4994,0,1
1580519654,1580519151,3801098,3801098,0.0019540484,0.0010460814,0.00026572106,0.028921027,0.024450146,-0.06408262,4994,4994,0,1
1581019069,1581018579,3801098,3801098,-0.0020768356,-0.00040527806,-4.923241e-05,-0.002654383,0.0012204634,-0.061580297,4995,4995,0,1
1581518512,1581518006,3801098,3801098,-0.0011013187,0.00043216048,-0.00026694086,-0.012776345,-0.010092133,-0.062704645,4995,4995,0,1
1582017931,1582017433,3801098,3801098,-0.0010109358,-0.0014231352,-6.608396e-05,-0.05033304,-0.04235959,-0.026003743,4994,4994,0,1
1582517415,1582516859,3801098,3801098,-0.0012079413,-0.0014250187,-6.9867274e-06,0.013151373,0.0042122765,-0.06578905,4994,4994,0,1
1583016769,1583016284,3801098,3801098,-0.0005658757,0.00040000604,-0.00033059128,-0.0072699594,0.011548591,-0.06389684,4994,4994,0,1
1583521207,1583520701,3801098,3801098,0.00010429148,-0.00025054495,0.00021138869,-0.03357847,-0.024020065,-0.033601485,4995,4995,0,1
1584020623,1584020121,3801098,3801098,-0.0017867292,-0.0008472496,0.0002518267,-0.013650242,-0.022627246,-0.051934406,4994,4994,0,1
1584515047,1584514546,3801098,3801098,-0.0028693606,0.0026758267,0.00024558877,0.052426144,0.025160512,-0.08507953,4994,4994,0,1
1585019404,1585018960,3801098,3801098,-0.00027270886,-0.00093125785,8.0784914e-05,-0.0050400314,0.00049236603,-0.05605221,4994,4994,0,1
1585518917,1585518388,3801098,3801098,0.0015644878,-0.0007187632,-4.761266e-05,-0.027388146,-0.01644833,-0.023731815,4994,4994,0,1
1586018290,1586017804,3801098,3801098,-8.007029e-07,0.0007679493,3.0447754e-05,0.018024426,0.0057960288,-0.06456951,4995,4995,0,1
1586518335,1586517225,3801098,3801098,0.0013733862,-0.0007489999,0.0002123935,0.031809807,0.010080203,-0.08028618,4995,4995,0,1
1587017132,1587016647,3801098,3801098,-0.00019140635,4.7241403e-05,-0.00048530812,-0.0109698735,0.00600734,-0.033411685,4995,4995,0,1
1587521573,1587521062,3801098,3801098,0.0014595253,0.001008057,0.00019395236,0.04565377,0.033523362,-0.0741138,4994,4994,0,1
1588016004,1588015489,3801098,3801098,0.0010140183,0.0019314286,-7.4334616e-06,-0.021102818,0.01092737,-0.031840798,4995,4995,0,1
1588520844,1588519901,3801098,3801098,-0.00039715774,-0.00055672246,-1.7240254e-05,0.0012631222,0.016170645,-0.0568347,4994,4994,0,1
1589019872,1589019319,3801098,3801098,-4.2087813e-05,-0.00072273455,-0.00013182119,-0.0111823,0.0035598336,-0.037784006,4994,4994,0,1
1589519244,1589518737,3801098,3801098,0.00017266479,0.00022694386,0.00016733892,-0.0069946293,0.0011602555,-0.048390694,4994,4994,0,1
1590018652,1590018157,3801098,3801098,0.0019058898,0.0008061406,9.396163e-05,0.004355493,0.024888562,-0.037520736,4994,4994,0,1
1590518070,1590517577,3801098,3801098,0.0012833345,0.00095517375,1.622988e-05,0.004973871,0.027645549,-0.06725203,4994,4994,0,1
1591017492,1591016997,3801098,3801098,-0.00084017107,0.000119045806,3.4270004e-05,0.017153278,0.024026252,-0.06306729,4994,4994,0,1
1591521902,1591521411,3801098,3801098,0.00047740297,0.0007595851,-0.0006913871,-0.019491164,0.0015286191,-0.035286423,4994,4994,0,1
1592016324,1592015837,3801098,3801098,0.0017190081,0.0008143333,-0.0003174587,-0.0048186514,-0.0038087475,-0.026282756,4990,4990,0,1
1592515748,1592515256,3801098,3801098,0.00020201938,-0.00085273414,0.00026283233,0.0057304925,0.018534334,-0.055778336,4994,4994,0,1
1593020187,1593019669,3801098,3801098,0.00026794866,-0.0012672143,0.00036143808,0.020147061,0.01723606,-0.07453899,4994,4994,0,1
1593519593,1593519097,3801098,3801098,-0.00029125062,-0.0040706503,0.0006180364,-0.03135132,0.013420755,-0.034035724,5004,5004,0,1
1594018997,1594018507,3801098,3801098,-0.0004098595,0.00047491022,0.00014471287,-0.03240873,-0.0074923597,-0.035357483,4995,4995,0,1
1594518421,1594517925,3801098,3801098,0.00080845854,0.0045254705,-0.0005487505,-0.004197105,0.018075882,-0.051373594,4994,4994,0,1
1595017829,1595017343,3801098,3801098,-0.0015983877,-0.0014564086,-0.0005353165,-0.0026106783,-0.014349615,-0.034044057,4994,4994,0,1
1595517247,1595516762,3801098,3801098,-0.0005852568,-0.00052108755,-0.00026903022,-0.01952706,0.01247142,-0.0455303,4994,4994,0,1
1596016665,1596016180,3801098,3801098,0.0007944539,-0.00067266077,5.702545e-05,-0.003105631,-0.008960935,-0.052699048,4994,4994,0,1
1596516091,1596515598,3801098,3801098,0.0012999338,2.1400077e-05,0.00021596823,-0.012719954,-0.019975098,-0.032704983,4994,4994,0,1
1597020509,1597020011,3801098,3801098,-0.00065940444,-0.0029824285,0.0003538055,-0.027837655,-0.009046325,-0.02199931,4994,4994,0,1
1597519922,1597519430,3801098,3801098,-0.00045163467,-0.001482546,-0.000114362774,-0.021100525,-0.01442954,-0.03645155,4994,4994,0,1
1598019350,1598018852,3801098,3801098,0.0008806641,0.0009815707,6.151525e-05,-0.015202328,0.009337769,-0.042828843,4987,4987,0,1
1598518766,1598518267,3801098,3801098,-0.00021334659,6.581766e-05,0.00021992374,-0.005569521,0.009850272,-0.068295784,4995,4995,0,1
1599018171,1599017685,3801098,3801098,0.000979792,0.00090486335,-1.4396179e-05,-0.002085409,0.031455927,-0.067944124,4994,4994,0,1
1599517601,1599517104,3801098,3801098,-0.00015884524,-0.00083302363,-0.00020533681,-0.01660802,0.010035941,-0.02804358,4994,4994,0,1
1600017027,1600016533,3801098,3801098,0.0008103311,9.29565e-05,9.6957105e-05,-0.021220708,0.002667874,-0.031179199,5005,5005,0,1
1600516445,1600515944,3801098,3801098,0.00039073685,-0.00041337422,-0.00024352847,-0.018226296,0.011253358,-0.022800054,4997,4997,0,1
1601020854,1601020353,3801098,3801098,-0.0014820801,-0.0021298614,3.8911683e-05,-0.011181797,-0.009739949,-0.039063744,4994,4994,0,1
1601520268,1601519772,3801098,3801098,0.00090187776,0.0005453356,-9.008506e-05,-0.028274512,-0.0060096653,-0.041132804,4994,4994,0,1
1602014703,1602014197,3801098,3801098,0.0006832513,9.3299066e-05,5.0478982e-05,-0.027886132,0.0046139318,-0.041014187,4990,4990,0,1
1602519047,1602518610,3801098,3801098,-0.00061227643,0.00048763148,3.7633552e-05,0.0029250665,0.0114480825,-0.08070206,4994,4994,0,1
1603018527,1603018029,3801098,3801098,-0.00054152065,0.0005037831,-0.00025846192,0.0014719872,0.02114439,-0.04444292,4994,4994,0,1
1603517941,1603517449,3801098,3801098,-0.00024663945,3.6598994e-05,1.390854e-05,-0.0015375975,0.025160963,-0.06632103,4995,4995,0,1
