timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
1258722317,1258721826,3801098,3801098,-0.0005417511,0.0035208347,0.0001979777,0.0231211,0.021027299,-0.07166022,4994,4994,0,1
1259221754,1259221247,3801098,3801098,-0.0023774365,0.00036622243,-0.00015409917,0.0008832653,-0.0030522523,-0.05258756,4974,4974,0,1
1259721161,1259720668,3801098,3801098,-0.001118818,-0.0019440663,9.922523e-05,-0.012101159,-0.021419305,-0.037756983,4994,4994,0,1
1260220584,1260220088,3801098,3801098,0.0030654464,-4.334145e-05,7.836748e-05,0.0052445373,-0.009356109,-0.048345882,4990,4990,0,1
1260720010,1260719508,3801098,3801098,0.00022007074,0.004908457,2.8144806e-05,0.026751814,0.01152658,-0.06974561,4994,4994,0,1
1261219424,1261218929,3801098,3801098,0.00011933608,-0.0022819461,-0.00048142753,0.0114033995,0.0071734632,-0.07453106,4994,4994,0,1
1261728822,1261728336,3801098,3801098,-0.002292556,-0.0035285074,0.00019117394,-0.0043187113,0.0067984755,-0.033057712,4994,4994,0,1
1262223275,1262222761,3801098,3801098,0.0002088484,0.0027279535,0.00025827714,0.05263621,0.020470379,-0.08109428,4994,4994,0,1
1262722665,1262722179,3801098,3801098,-0.0028349275,-0.00059794943,0.00019192272,0.026857113,0.032194465,-0.06325722,4994,4994,0,1
1263222108,1263221597,3801098,3801098,-0.0013297775,-0.0018148656,-0.0002155589,-0.004660866,0.0077151465,-0.056061693,4993,4993,0,1
1263721510,1263721015,3801098,3801098,0.00025754806,-0.0004170696,-0.0001986268,-0.016671306,0.0071369875,-0.024539966,4993,4993,0,1
1264220930,1264220434,3801098,3801098,-0.0016664588,-0.0012283647,0.00018068013,-0.004112435,0.00947702,-0.059575077,4994,4994,0,1
1264720336,1264719855,3801098,3801098,-0.00055225875,-0.0014125135,-0.00026458842,-0.01238673,-0.010538484,-0.051324334,4996,4996,0,1
1265219758,1265219272,3801098,3801098,-0.0006304777,0.00044435853,0.00038592465,0.006180887,-0.0016219456,-0.06317106,4994,4994,0,1
1265724171,1265723686,3801098,3801098,0.001967323,0.0022840283,-0.00018389126,0.02350793,0.02567792,-0.056392916,4995,4995,0,1
1266223605,1266223105,3801098,3801098,0.0013812417,0.001012784,-0.00035904237,-0.00065500964,0.004945754,-0.0504422,4994,4994,0,1
1266718031,1266717530,3801098,3801098,-0.0011344933,-0.0006393524,-0.00022637211,-0.021294396,-0.018255215,-0.04123519,4994,4994,0,1
1267222438,1267221943,3801098,3801098,-0.0002528682,0.00065159966,1.3328442e-05,-0.011016479,-0.0007369654,-0.03203253,4994,4994,0,1
1267721862,1267721362,3801098,3801098,0.00014928926,0.00071202114,0.00044594912,0.014242273,-1.5448371e-05,-0.046368945,4994,4994,0,1
1268221266,1268220781,3801098,3801098,-0.00025079102,0.0020016362,0.0003796126,0.038714156,0.020276075,-0.08420371,4995,4995,0,1
1268720706,1268720199,3801098,3801098,0.00014545138,0.0019029005,0.00020727463,0.041173927,0.021830985,-0.072102375,4994,4994,0,1
1269220108,1269219618,3801098,3801098,0.0004682588,0.0022930019,0.00047939914,0.034539714,0.02962811,-0.06349361,4995,4995,0,1
1269719543,1269719036,3801098,3801098,0.0007425832,-0.0017783447,-0.00037795113,-0.04357559,-0.020945337,-0.016511824,4994,4994,0,1
1270218947,1270218454,3801098,3801098,0.0017302623,0.0010739602,-0.00029766286,0.018192409,0.0043093693,-0.040648926,4994,4994,0,1
1270718367,1270717879,3801098,3801098,-0.0003461178,0.0006844305,0.00043711448,-0.037689123,-0.0036256805,-0.041333225,5001,5001,0,1
1271222777,1271222284,3801098,3801098,0.00024933706,0.0028165062,0.00029764435,0.0555383,0.018557852,-0.08341873,4994,4994,0,1
1271722198,1271721702,3801098,3801098,-0.0010372135,-0.0017328056,-0.00036000507,-0.014847004,0.0076781474,-0.040402763,4994,4994,0,1
1272221622,1272221121,3801098,3801098,0.001960912,0.0011532853,-0.000103335624,-0.0211219,0.0053641982,-0.02157674,4994,4994,0,1
1272721052,1272720540,3801098,3801098,0.00071329955,0.0023002322,0.00021442931,0.05559823,0.033133227,-0.07958737,4995,4995,0,1
1273220461,1273219958,3801098,3801098,0.00094307977,0.0016828766,0.00023889652,0.01864529,0.010096181,-0.05316003,4994,4994,0,1
1273719878,1273719384,3801098,3801098,0.0004553524,0.00045738617,-6.291465e-05,-0.0072607854,-0.0069881803,-0.042207308,4990,4990,0,1
1274219306,1274218796,3801098,3801098,-0.0019238512,-0.0030096879,1.8277142e-05,-0.037168372,-0.017685402,-0.043066647,4994,4994,0,1
1274723706,1274723209,3801098,3801098,-0.0022597662,-0.0016283508,0.00023495808,-0.0013486611,-0.0023114365,-0.07103562,4994,4994,0,1
1275223129,1275222628,3801098,3801098,-0.0016975023,-0.000931372,0.00015088041,0.0044350615,-0.0033889432,-0.05552999,4995,4995,0,1
1275722555,1275722049,3801098,3801098,0.00054685073,-0.001387412,-8.8150606e-05,-0.037794013,-0.014627133,-0.038198646,4994,4994,0,1
1276221958,1276221465,3801098,3801098,-0.0001533807,0.0011478332,-0.00047299828,0.005538057,-0.005421644,-0.05239673,4994,4994,0,1
1276721369,1276720883,3801098,3801098,0.002042858,0.0014302984,0.00037890568,0.0111456,0.0179522,-0.04365911,4993,4993,0,1
1277220783,1277220302,3801098,3801098,8.964867e-05,-0.00065369386,0.00045686183,0.008463049,0.0055222264,-0.059725977,4994,4994,0,1
1277720205,1277719720,3801098,3801098,0.0032541538,-0.00013040465,7.8787925e-06,0.00083435763,-0.001628495,-0.06422598,4994,4994,0,1
1278219654,1278219140,3801098,3801098,-0.0044009867,0.0005880034,-8.396281e-05,0.003983373,-0.00023315912,-0.04066215,4996,4996,0,1
1278724058,1278723555,3801098,3801098,-0.00010011624,-0.0029319983,-0.00023568375,-0.03443115,-0.023384318,-0.026793849,4998,4998,0,1
1279223479,1279222970,3801098,3801098,0.0006194996,0.000658686,0.00010273805,0.05030927,0.032565743,-0.07955308,4995,4995,0,1
1279722884,1279722391,3801098,3801098,0.001172233,-0.0021048314,7.601975e-05,0.006369746,0.002801344,-0.04225259,4996,4996,0,1
1280222292,1280221807,3801098,3801098,0.00089036167,0.0064653424,0.0005551024,0.027256126,0.033480357,-0.0727464,4995,4995,0,1
1280721768,1280721224,3801098,3801098,0.0009507077,-0.0025101556,-0.00011739145,4.132811e-05,0.008071427,-0.050431818,4994,4994,0,1
1281221127,1281220642,3801098,3801098,0.00044326734,-0.0008935044,-5.7627884e-05,-0.012340161,-0.0036331818,-0.030695336,4992,4992,0,1
1281720555,1281720060,3801098,3801098,0.00036196492,0.0020033948,0.00022418673,-0.0044915103,-0.0079185525,-0.039894372,4990,4990,0,1
1282219980,1282219478,3801098,3801098,0.0009895001,0.00037099415,-0.00028084792,-0.0035940292,0.012146105,-0.031106299,4994,4994,0,1
1282724395,1282723892,3801098,3801098,-0.0022087204,-0.0001293412,-9.324264e-05,0.021351984,0.0022208327,-0.06649466,4991,4991,0,1
1283223796,1283223310,3801098,3801098,0.0036090992,0.00030445535,-0.00012598764,-0.010480006,0.013396497,-0.0288451,4994,4994,0,1
1283723243,1283722728,3801098,3801098,0.0015203569,0.0026659742,9.79393e-05,-0.0031145506,0.0059610237,-0.054590367,4981,4981,0,1
1284217685,1284217152,3801098,3801098,0.0016557095,0.0016316009,0.0003801454,0.008302917,0.02378189,-0.057790928,4994,4994,0,1
1284727062,1284726559,3801098,3801098,0.0003901816,-0.000426723,-0.00039352794,-0.015190657,-0.003632116,-0.028912123,4995,4995,0,1
1285221484,1285220982,3801098,3801098,-0.0003137975,0.0028214736,-0.00055881153,0.015254891,0.0056013116,-0.05107764,4994,4994,0,1
1285720891,1285720399,3801098,3801098,-0.0034748537,-0.00060519157,0.00016010352,-0.0008371724,0.007677229,-0.058831163,4995,4995,0,1
1286220300,1286219815,3801098,3801098,-0.00164396,0.002031141,0.00036080263,0.014682117,0.022192158,-0.089974545,4995,4995,0,1
1286729705,1286729219,3801098,3801098,0.00018183261,-0.0026310375,-0.00027876504,-0.015490137,-0.011841123,-0.03131578,4994,4994,0,1
1287224141,1287223642,3801098,3801098,0.005921013,0.0039009836,0.0002944786,0.046323575,0.03837174,-0.06404124,4995,4995,0,1
1287718583,1287718065,3801098,3801098,-0.0019196019,-0.004261386,-0.00025754576,-0.024822112,-0.02720957,-0.044501282,4995,4995,0,1
1288222967,1288222474,3801098,3801098,0.0033493752,0.0044929283,0.00020504696,0.029928517,0.033469025,-0.06289038,4994,4994,0,1
1288722386,1288721890,3801098,3801098,0.0006612573,0.0010412522,0.00024181308,0.0231583,0.030128865,-0.065458864,4995,4995,0,1
1289226821,1289226299,3801098,3801098,-0.0012539799,-0.0018301978,-0.00012312243,-0.05546502,-0.026538156,-0.01724758,4994,4994,0,1
1289721202,1289720721,3801098,3801098,-0.0010802071,0.0004475215,0.0004339872,0.01718083,0.007352376,-0.06858015,4995,4995,0,1
1290220639,1290220136,3801098,3801098,0.002001032,0.0013714131,0.00030501818,0.010400993,0.027322153,-0.055461522,4987,4987,0,1
1290725051,1290724546,3801098,3801098,0.00096520036,0.0015669696,0.00024481222,0.006031484,0.0074931625,-0.040004186,4994,4994,0,1
1291219467,1291218968,3801098,3801098,-0.0010099112,-0.002135909,-4.527138e-05,-0.010843202,-0.016008172,-0.039822333,4993,4993,0,1
1291718885,1291718392,3801098,3801098,0.0018339979,-5.683521e-05,-0.00024151056,-0.0025610174,-0.008449129,-0.037318096,5001,5001,0,1
1292223305,1292222794,3801098,3801098,-0.00089773984,-0.0019237816,7.009969e-05,0.001147919,0.004831882,-0.05733558,4994,4994,0,1
1292722696,1292722210,3801098,3801098,0.00074590626,0.0010406305,-7.5188924e-05,0.0071957796,0.02108648,-0.057476826,4994,4994,0,1
1293222116,1293221626,3801098,3801098,0.0018374837,-0.0019639116,-4.5501238e-05,-0.0118424995,-0.01864532,-0.048530646,4994,4994,0,1
1293721546,1293721048,3801098,3801098,-0.0031232382,0.0016610472,2.4598892e-05,0.024347873,0.018056335,-0.07014926,5001,5001,0,1
1294220951,1294220457,3801098,3801098,-0.0010273816,-7.4424715e-05,-0.00038131946,-0.014175715,-0.005083727,-0.024532044,4994,4994,0,1
1294720359,1294719873,3801098,3801098,-8.3748535e-05,-0.00057599344,-0.00052338943,-0.011239774,0.0068162563,-0.038978975,4994,4994,0,1
1295219781,1295219293,3801098,3801098,0.00025414143,-0.0013293106,-0.0003179104,-0.0068460135,0.014679531,-0.04626148,4998,4998,0,1
1295719204,1295718705,3801098,3801098,-0.00093785784,-0.0018564421,9.065097e-05,0.0018260764,0.0040197857,-0.056460936,4994,4994,0,1
1296223632,1296223117,3801098,3801098,-0.0009112335,-0.00064672297,0.0001639067,0.00034804223,-0.011102034,-0.043510336,4996,4996,0,1
1296723023,1296722531,3801098,3801098,-0.0010512369,-0.001166978,-0.00037194334,-0.014225691,0.009408197,-0.045389585,4994,4994,0,1
1297222452,1297221953,3801098,3801098,-0.00068773207,0.00023088003,-0.00016997108,-0.006195457,-0.00091700593,-0.039041586,4999,4999,0,1
1297721864,1297721364,3801098,3801098,0.00071014074,-4.5444973e-05,0.00012248819,-0.015330936,-0.0117545845,-0.034917597,4994,4994,0,1
1298221267,1298220781,3801098,3801098,-0.001560432,-0.00030859656,5.0705105e-05,0.00828458,0.015273357,-0.063015684,4994,4994,0,1
1298720683,1298720198,3801098,3801098,0.0003763635,-2.8433007e-05,-0.000103744474,0.0053671743,0.024135418,-0.040034126,4994,4994,0,1
1299220110,1299219615,3801098,3801098,0.0008487359,0.002114147,9.036128e-05,0.02537357,0.0123070935,-0.05969356,4995,4995,0,1
1299719526,1299719031,3801098,3801098,0.0015022602,0.0025405274,0.00041261865,0.040629562,0.014708853,-0.06901202,4994,4994,0,1
1300223954,1300223445,3801098,3801098,0.00037318506,-0.0005527312,0.00016612245,0.0013058194,0.008582472,-0.042633165,4998,4998,0,1
1300723370,1300722866,3801098,3801098,0.0009131788,0.0029619446,0.00047476726,0.034733683,0.016241178,-0.079193845,5002,5002,0,1
1301222759,1301222273,3801098,3801098,0.00035926048,0.0016582158,7.314553e-05,0.024910033,0.001357611,-0.082838245,4994,4994,0,1
1301722190,1301721690,3801098,3801098,0.0009596007,0.001762382,0.00017630379,0.015892373,0.01108687,-0.04888559,4994,4994,0,1
1302221603,1302221108,3801098,3801098,0.00019699523,-0.00060361513,-0.00037958557,-0.04598071,-0.0086473655,-0.011374889,4995,4995,0,1
1302721016,1302720524,3801098,3801098,-0.0016016861,-0.0027778544,-0.00015386894,-0.023243088,-0.016549919,-0.039940186,4994,4994,0,1
1303220448,1303219942,3801098,3801098,-0.00031628754,0.0012753202,-0.0002089112,0.0029341867,-0.0021163516,-0.05207609,4994,4994,0,1
1303719857,1303719359,3801098,3801098,-0.0005153148,-4.434225e-05,-0.00014535655,-0.037629526,-0.00039920514,-0.025906226,4994,4994,0,1
1304224266,1304223771,3801098,3801098,-0.0022510192,-0.0012131119,7.090264e-05,-0.02271385,-0.035899155,-0.042967774,4994,4994,0,1
1304723682,1304723194,3801098,3801098,-0.00036266484,0.0005497405,0.0002475921,0.031500723,0.024125284,-0.06964017,4999,4999,0,1
1305218041,1305217612,3801098,3801098,-0.00070255145,-0.0017530785,0.00022487564,0.009230306,0.008468662,-0.052821472,4994,4994,0,1
1305722538,1305722028,3801098,3801098,0.00042131494,-0.0007414262,4.4796197e-05,-0.015197497,-0.011056788,-0.039095562,4998,4998,0,1
1306221937,1306221442,3801098,3801098,-0.0005792758,-0.0008042195,-0.00033310393,-0.009144567,-0.0006351179,-0.03607401,4994,4994,0,1
1306721352,1306720862,3801098,3801098,-0.0010998723,-0.0005113584,0.00022845295,-0.027854485,-0.02984554,-0.052347563,4997,4997,0,1
1307220775,1307220276,3801098,3801098,-0.0012996898,-0.0006441569,-5.858047e-06,0.0006150639,0.019434405,-0.06013586,4994,4994,0,1
1307725183,1307724690,3801098,3801098,0.00044607182,0.0010181386,1.0063212e-05,0.029665668,0.012424095,-0.071167424,4997,4997,0,1
1308224600,1308224104,3801098,3801098,0.00036661827,0.00050572143,4.911221e-05,-0.017065192,-0.022873139,-0.03746785,4986,4986,0,1
1308719034,1308718539,3801098,3801098,-0.0020161269,-0.0011227463,-0.00012264097,-0.021952273,-0.012684459,-0.0488094,5005,5005,0,1
1309218449,1309217946,3801098,3801098,0.0008795309,-0.00024967614,2.5623081e-05,0.014012776,0.013652631,-0.05089976,4994,4994,0,1
1309722862,1309722358,3801098,3801098,9.572919e-05,-0.00056165137,-0.00015810595,0.0053921775,0.020664623,-0.045467675,4995,4995,0,1
1310222260,1310221775,3801098,3801098,0.0006419296,0.0008425409,0.00024240847,-0.009811772,-0.023317672,-0.029152082,4994,4994,0,1
1310721677,1310721191,3801098,3801098,-6.204469e-05,-3.1147807e-05,1.4167065e-05,0.0095829675,-0.0065586753,-0.052191302,4994,4994,0,1
1311221110,1311220608,3801098,3801098,-0.00022030518,-0.00029658843,2.1642263e-05,0.005956483,0.006040342,-0.053004336,4994,4994,0,1
1311720529,1311720025,3801098,3801098,-1.1636427e-05,2.8857114e-05,1.4128682e-05,-0.0012330491,-0.00040027912,-0.045806825,4994,4994,0,1
1312219933,1312219443,3801098,3801098,2.4365436e-05,1.858488e-05,1.5828366e-05,-0.001160558,0.0026654243,-0.050675895,4994,4994,0,1
1312719364,1312718867,3801098,3801098,9.517249e-06,-4.8426293e-05,0.000103498394,0.0012905127,0.0030625486,-0.04973032,4991,4991,0,1
1313218792,1313218305,3801098,3801098,-0.00010999918,7.5703465e-05,0.00010118945,0.0016381005,-0.0002858908,-0.051688343,5022,5022,0,1
1313723200,1313722690,3801098,3801098,7.761516e-06,-2.8636496e-05,5.584782e-05,-0.0005338861,0.0019653584,-0.048214912,4995,4995,0,1
1314222611,1314222107,3801098,3801098,-3.7790312e-05,1.17557165e-05,3.0159083e-05,0.00092697324,0.0019725391,-0.049157143,4990,4990,0,1
