timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
42512528,42512498,0.3060362,3.0162123e-06,-1.3093412,2.3721187,0.08030207,2.3703706,1
42612333,42612261,0.3054936,2.9901457e-06,2.2966914,2.3845787,0.24578258,2.3874478,1
42712241,42712169,0.3052638,2.9656007e-06,-0.012442455,2.3583918,7.293798e-06,2.3444567,1
42812077,42812049,0.30450717,2.9460027e-06,0.021396399,2.4028869,2.1169251e-05,2.38989,1
42912057,42911972,0.3045919,2.932012e-06,-0.49427676,2.4119277,0.011254691,2.4027297,1
43011797,43011767,0.30424526,2.9213725e-06,3.6147308,2.3929036,0.6067143,2.4260645,1
43111717,43111690,0.3040724,2.9131588e-06,-0.13223267,2.3675942,0.0008205928,2.3565981,1
43211475,43211445,0.30401045,2.904539e-06,-0.95456934,2.373632,0.04265393,2.3708966,1
43311458,43311430,0.30387217,2.893325e-06,-0.0056786537,2.356494,1.5204843e-06,2.343959,1
43411259,43411231,0.30378658,2.8786208e-06,0.46547443,2.3304653,0.010330147,2.3168223,1
43511415,43511388,0.3038053,2.8609982e-06,3.9698489,2.3598258,0.7420369,2.4085405,1
43611300,43611272,0.30363977,2.8417708e-06,1.6388724,2.4686756,0.12088815,2.4606748,1
43711185,43711158,0.30306688,2.8218842e-06,0.2484512,2.4663544,0.0027808927,2.451624,1
43811588,43811344,0.30325612,2.8046193e-06,-0.423967,2.529001,0.00789719,2.5171814,1
43910770,43910743,0.30267176,2.7878518e-06,4.197673,2.486924,0.7872491,2.5373464,1
44010915,44010887,0.302743,2.771385e-06,-1.5318063,2.4739277,0.10538486,2.4793751,1
44110600,44110570,0.3029792,2.7551002e-06,1.252465,2.548758,0.06838488,2.537234,1
44210521,44210493,0.302826,2.7391256e-06,0.017493725,2.487261,1.3671013e-05,2.4729028,1
44310619,44310591,0.30287877,2.7224175e-06,0.2742491,2.4130268,0.0034632657,2.398362,1
44420300,44420270,0.30297372,2.703485e-06,-1.9294264,2.3925827,0.17288089,2.4018905,1
44510623,44510596,0.3031474,2.6883645e-06,-0.33596343,2.4018314,0.0052215448,2.3882837,1
44620287,44620259,0.30386323,2.6740474e-06,-2.401292,2.5999322,0.2464254,2.6118872,1
44710230,44710202,0.3040566,2.6612508e-06,2.3095238,2.6081142,0.22723529,2.6217883,1
44819955,44819872,0.3043489,2.645375e-06,1.0365692,2.5860672,0.046165157,2.5780368,1
44910045,44910018,0.30367395,2.6334706e-06,1.9993061,2.7963212,0.1588287,2.7988958,1
45010082,45010054,0.30313382,2.6213945e-06,0.15403017,2.86032,0.0009216254,2.843237,1
45119599,45119571,0.30301303,2.6073283e-06,2.1338365,2.74904,0.18403429,2.750602,1
45210203,45209965,0.30317998,2.5955685e-06,-3.3451185,2.68332,0.46334884,2.730056,1
45319569,45319541,0.30371654,2.5830338e-06,1.1623125,2.8888474,0.051961146,2.8788486,1
45409558,45409531,0.3036363,2.5731033e-06,0.41327897,2.7967937,0.0067855287,2.7808223,1
45519215,45519188,0.30303618,2.5615059e-06,1.0942876,2.9418995,0.045226462,2.9286966,1
45609356,45609329,0.3027548,2.5525412e-06,-0.5492565,2.8815656,0.01163267,2.8678107,1
45719265,45719238,0.3025869,2.541152e-06,-0.05202259,2.763925,0.000108796565,2.7479541,1
45808931,45808904,0.30292073,2.531362e-06,-1.5767155,2.7479637,0.100520164,2.7468164,1
45919075,45919047,0.30291075,2.519886e-06,1.9281943,2.7008805,0.1529515,2.7005153,1
46019147,46019120,0.30260074,2.508471e-06,2.0086684,2.6250205,0.17078169,2.6250377,1
46108646,46108616,0.30218363,2.497906e-06,1.8813225,2.6564138,0.14804313,2.652246,1
46218769,46218742,0.30237097,2.4853002e-06,-2.2625082,2.693546,0.21116084,2.7093701,1
46308520,46308492,0.30258846,2.4760552e-06,-1.6280838,2.742382,0.10739475,2.7420583,1
46418345,46418315,0.30225766,2.4661026e-06,2.6172185,2.7968495,0.27212495,2.8081355,1
46518302,46518275,0.30184707,2.4591568e-06,1.8816204,2.7969413,0.1406495,2.792075,1
46618235,46618208,0.30171427,2.469503e-06,3.3542805,13.653018,0.091564596,13.605335,1
46718040,46718012,0.3016487,2.480995e-06,0.24139786,13.165073,0.00049181416,13.106932,1
46818363,46818335,0.3015939,2.49207e-06,3.9717119,12.593678,0.13917471,12.560504,1
46917867,46917835,0.3015223,2.5034694e-06,13.781086,15.16294,1.391685,15.768089,1
47017754,47017726,0.30144653,2.5156555e-06,1.5252414,15.300671,0.016893676,15.226309,1
47112695,47112668,0.30136937,2.5285028e-06,4.8393316,16.770737,0.1551587,16.712822,1
47212567,47212539,0.3012547,2.5407903e-06,6.0382714,16.63508,0.243533,16.600136,1
47312473,47312443,0.30114028,2.5531078e-06,3.6811945,16.421751,0.09168865,16.34182,1
47412818,47412790,0.30101722,2.5654842e-06,5.8900657,16.123415,0.23907863,16.068981,1
47512270,47512242,0.30089885,2.5776326e-06,1.585465,15.868743,0.017600631,15.811754,1
47612241,47612213,0.3007683,2.5898728e-06,5.8042197,15.438199,0.2424647,15.378203,1
47712158,47712072,0.30063295,2.6020775e-06,7.3866496,14.900275,0.40687236,14.8783045,1
47812005,47811974,0.30049616,2.6142318e-06,4.467294,14.502785,0.15289569,14.430188,1
47881954,0,nan,nan,nan,nan,nan,nan,0
