timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
799877000,799876972,0.32292932,7.675477e-06,-1.0471077,4.0561433,0.030034946,4.0343866,1
799980519,799980491,0.32237446,7.554702e-06,2.701171,3.9734058,0.2040322,3.9856746,1
800080346,800080316,0.32182747,7.435443e-06,1.0635458,3.9028585,0.03220232,3.8751278,1
800180153,800180125,0.32274163,7.3166034e-06,-0.80068886,4.0216823,0.017712396,3.9923007,1
800276520,800276490,0.32286662,7.2061694e-06,3.780459,4.003637,0.39663577,4.030117,1
800379852,800379822,0.3218239,7.1038207e-06,0.09076062,4.105624,0.00022293239,4.071587,1
800476308,800476278,0.3221769,6.999359e-06,-0.47560185,3.9944642,0.0062919613,3.9760666,1
800579591,800579563,0.32308754,6.9014022e-06,-2.2399764,4.0577374,0.13739167,4.055113,1
800676289,800676262,0.32230932,6.808563e-06,2.172502,4.1872134,0.1252428,4.18153,1
800779502,800779475,0.32222193,6.7197866e-06,-0.9865523,4.1055107,0.026340894,4.079366,1
800875909,800875881,0.3229584,6.6290336e-06,-2.4617283,4.032806,0.1669669,4.0354657,1
800975977,800975949,0.32327724,6.541938e-06,-0.2574004,3.927072,0.0018745933,3.9012117,1
801075652,801075622,0.3226253,6.4493106e-06,1.3250796,3.9351516,0.049576968,3.9176192,1
801175578,801175550,0.32235503,6.348833e-06,0.86419725,3.8612716,0.021490816,3.8388362,1
801275520,801275493,0.32289737,6.235354e-06,-1.3970616,3.7271779,0.058184654,3.7105203,1
801375564,801375536,0.32222402,6.1122637e-06,3.5329251,3.7257266,0.37223342,3.7574809,1
801475232,801475202,0.32184517,5.9852773e-06,-4.0527506,3.7881572,0.48175836,3.846961,1
801575171,801575132,0.32255572,5.8653213e-06,1.5058646,3.9883084,0.06317432,3.971078,1
801675052,801674969,0.32273188,5.7547772e-06,-0.45466805,3.841127,0.0059798146,3.8151283,1
801774903,801774873,0.32302165,5.6518666e-06,-0.6753807,3.6837873,0.0137581555,3.660041,1
801874765,801874738,0.3236141,5.5553396e-06,-0.84582096,3.5491433,0.02239705,3.527528,1
801974765,801974738,0.32350656,5.4650113e-06,0.845562,3.3899138,0.023434717,3.372382,1
802074875,802074789,0.3232302,5.3798044e-06,-0.83355576,3.270409,0.023606127,3.2512527,1
802174810,802174782,0.32335308,5.2993432e-06,1.3812014,3.1406102,0.067492805,3.1301332,1
802274545,802274517,0.3225273,5.2265013e-06,-0.09937169,3.1503747,0.00034827364,3.1297226,1
802374633,802374603,0.3232032,5.1619227e-06,-1.6647887,3.0894535,0.0996768,3.0823362,1
802474296,802474265,0.32335463,5.1050315e-06,-0.72133386,3.0197313,0.019145286,3.0024858,1
802574230,802574198,0.32393974,5.045966e-06,-1.4403238,2.9679525,0.0776642,2.9567728,1
802674034,802674001,0.32438785,4.982338e-06,-1.3702205,2.8696594,0.07269559,2.8576074,1
802774115,802774044,0.3251907,4.914918e-06,-1.6387951,2.8023627,0.106483534,2.7917626,1
802873911,802873877,0.3260897,4.8457023e-06,-0.06351757,2.7942743,0.00016042656,2.7766368,1
802973639,802973609,0.32684493,4.7752037e-06,-0.2837488,2.7346437,0.0032713336,2.7167227,1
803073551,803073523,0.32767394,4.7048006e-06,-2.08458,2.663323,0.18128873,2.6555777,1
803173469,803173439,0.3281131,4.636779e-06,-2.610701,2.5721512,0.29442543,2.573562,1
803278240,803278213,0.32824296,4.5719357e-06,-1.2479557,2.499836,0.069222026,2.4850345,1
803378167,803378137,0.3285293,4.507351e-06,1.9461768,2.5388796,0.16576008,2.5544481,1
803478058,803478027,0.3287381,4.446681e-06,-1.51875,2.477071,0.10346455,2.465106,1
803578394,803578357,0.32895604,4.385988e-06,0.7955507,2.3702219,0.029669087,2.3636007,1
803677866,803677835,0.32908687,4.3245345e-06,-2.4759607,2.30979,0.29489848,2.312922,1
803777705,803777677,0.32911876,4.263997e-06,-1.3484377,2.3212123,0.087037094,2.3093746,1
803877610,803877580,0.32980555,4.203678e-06,-1.1017699,2.2380574,0.060265407,2.224524,1
803977560,803977532,0.33000767,4.143487e-06,-0.574587,2.1546648,0.017025087,2.1401448,1
804077468,804077371,0.3312149,4.084208e-06,-2.6654348,2.153448,0.36657193,2.1584558,1
804177270,804177243,0.33126554,4.028986e-06,-0.5567311,2.120232,0.016242955,2.1063693,1
804277336,804277308,0.33189937,3.974083e-06,-0.6327052,2.0386255,0.021818398,2.0248773,1
804377416,804377388,0.33217356,3.919669e-06,-2.3167946,2.068285,0.28835148,2.0681744,1
804477397,804477347,0.3330325,3.868212e-06,1.5883234,2.0908542,0.13406383,2.1045146,1
804576986,804576956,0.33290985,3.8210574e-06,-0.8465491,2.1799428,0.036527224,2.1657836,1
804677036,804676965,0.33372155,3.774494e-06,-1.6901144,2.122443,0.14953873,2.112911,1
804776639,804776609,0.33407092,3.727607e-06,0.6025623,2.0305345,0.019867858,2.0260284,1
804876826,804876755,0.33369365,3.6824947e-06,0.61069036,2.0536172,0.020178093,2.047415,1
804976580,804976553,0.33389565,3.6372335e-06,0.5619467,1.9775801,0.017742453,1.9709722,1
805076504,805076476,0.33365408,3.593101e-06,0.50073206,1.9498855,0.014287597,1.9417956,1
805176195,805176168,0.33396024,3.548794e-06,-0.56451195,1.8762363,0.018871926,1.8639563,1
805276097,805276066,0.33451614,3.5040605e-06,-0.7266167,1.7987262,0.032613933,1.7870257,1
805375999,805375969,0.33484483,3.4586333e-06,-0.84772235,1.7220322,0.046368547,1.7110456,1
805475907,805475877,0.33510983,3.4128625e-06,-0.39492074,1.6731161,0.010357413,1.6619912,1
805575791,805575761,0.33540854,3.3665397e-06,-0.70844,1.6104054,0.034628082,1.5998559,1
805675968,805675898,0.33630106,3.320722e-06,-2.2285736,1.5707179,0.3513284,1.573104,1
805775790,805775762,0.33748183,3.2777546e-06,-1.7312251,1.6008232,0.20802772,1.5949622,1
805875506,805875423,0.33803323,3.2375328e-06,-3.0848417,1.5749261,0.67137176,1.5910022,1
805975382,805975347,0.3389821,3.2067455e-06,-0.33658063,1.6666088,0.0075526973,1.6574022,1
806075258,806075228,0.33891085,3.1741454e-06,-0.2591164,1.6860074,0.004424741,1.6766499,1
806175148,806175118,0.3389325,3.1430918e-06,1.1230114,1.673348,0.08374127,1.6765692,1
806275044,806275014,0.33778626,3.117026e-06,0.7186951,2.061387,0.02784116,2.055315,1
806374966,806374939,0.33703837,3.095893e-06,0.6276555,2.200007,0.019896476,2.1903524,1
806475006,806474977,0.33669224,3.0764554e-06,-0.7964221,2.2221422,0.031715553,2.2109036,1
806578193,806578163,0.3366281,3.0580281e-06,-1.8869314,2.155621,0.18352588,2.1604016,1
806674745,806674717,0.33746168,3.0395381e-06,-3.1007786,2.262286,0.47222778,2.288559,1
806778107,806778076,0.33787346,3.0237347e-06,-0.49291372,2.2634165,0.011927099,2.2460127,1
806874610,806874583,0.3379361,3.0057838e-06,2.2386298,2.2513235,0.2473342,2.2713456,1
806977932,806977903,0.33686763,2.9925752e-06,2.9425545,2.6794815,0.35905066,2.7172132,1
807074301,807074271,0.33628133,2.9834662e-06,1.6075876,2.897856,0.09909003,2.8915644,1
807177968,807177941,0.33617562,2.9782304e-06,-1.6048205,2.810292,0.101826064,2.811224,1
807277647,807277619,0.33607835,2.973652e-06,-0.9821913,2.7868025,0.03846303,2.7757874,1
807373902,807373838,0.33585572,2.96994e-06,0.30555797,2.8193448,0.0036795652,2.8038332,1
807473766,807473737,0.33579323,2.9679204e-06,-0.9387796,2.9211197,0.033522423,2.9149146,1
807578602,807578575,0.33572114,2.9659814e-06,1.1565803,2.9417863,0.05052403,2.929181,1
807678514,807678483,0.33585194,2.9593996e-06,-2.1452925,3.0001776,0.17044473,3.0105526,1
807778387,807778352,0.33556226,2.9515566e-06,2.032447,3.1183014,0.14718987,3.1151865,1
807878287,807878256,0.33506888,2.942042e-06,0.8361857,3.1497514,0.024665317,3.1324706,1
807978345,807978316,0.33478647,2.9303014e-06,-1.1424346,3.0295959,0.047866922,3.0259259,1
808078127,808078096,0.33540952,2.9198045e-06,-2.444733,3.1971636,0.20770907,3.207963,1
808177975,808177945,0.3351518,2.9116989e-06,4.0549173,3.2989879,0.5537845,3.349463,1
808277920,808277893,0.3342505,2.9056853e-06,3.0336897,3.730435,0.27411976,3.73779,1
808377755,808377724,0.33418968,2.9004734e-06,0.7403664,3.6672652,0.016607666,3.652985,1
808481223,808481195,0.33476132,2.8962686e-06,-0.6368705,3.9697464,0.011352643,3.9470088,1
808577943,808577915,0.3345659,2.8906884e-06,3.1044817,3.9261754,0.2727508,3.941595,1
808677605,808677578,0.3342304,2.8857264e-06,-0.5178814,3.9405854,0.0075623607,3.9234776,1
808777397,808777362,0.33427268,2.8805262e-06,1.6326294,3.8459015,0.07700777,3.8318398,1
808877202,808877172,0.33392558,2.8751138e-06,3.489893,3.7618735,0.35973072,3.7839677,1
808977328,808977301,0.33357662,2.869859e-06,-0.3277711,3.728743,0.0032013734,3.7120965,1
809077280,809077209,0.33408988,2.8648337e-06,-2.6741784,3.9489052,0.20121555,3.9729745,1
809176995,809176967,0.33416805,2.8606491e-06,-0.60580593,3.881893,0.010504636,3.864035,1
809276780,809276749,0.3340303,2.855933e-06,1.0676379,3.7533946,0.03374281,3.735315,1
809377116,809377088,0.33378413,2.8508953e-06,0.88966924,3.6331186,0.024206672,3.613209,1
809476795,809476767,0.3336797,2.8450277e-06,1.3707054,3.490724,0.059803993,3.4754417,1
809576480,809576452,0.33391446,2.8390775e-06,0.39373833,3.4724097,0.0049606883,3.4528632,1
809676368,809676340,0.33391953,2.833001e-06,-0.8865551,3.3969512,0.025708672,3.3843741,1
809776534,809776463,0.33380115,2.8267389e-06,4.0425367,3.3092632,0.54869896,3.3627226,1
809876136,809876106,0.3333889,2.8208308e-06,2.0500212,3.407505,0.13703695,3.4017613,1
809976112,809976084,0.33328232,2.8147367e-06,0.0677903,3.3546317,0.00015221159,3.3364215,1
810076271,810076243,0.333167,2.8080844e-06,0.18311787,3.2274075,0.0011544235,3.2087896,1
810175807,810175777,0.333612,2.801329e-06,-1.1159487,3.315128,0.041739345,3.305046,1
810275706,810275676,0.33350724,2.7950184e-06,1.359513,3.2849169,0.06251725,3.2727032,1
810375886,810375813,0.33290327,2.789111e-06,1.0057304,3.40113,0.03304436,3.3831944,1
810475790,810475720,0.33283162,2.7829024e-06,-1.2791455,3.2776883,0.05546637,3.2736218,1
810575603,810575576,0.33264035,2.7762133e-06,2.4540124,3.1719165,0.21095471,3.1736045,1
810675278,810675248,0.33274263,2.7692477e-06,-4.8437095,3.1490262,0.8278228,3.2614627,1
810775596,810775568,0.3331138,2.7640685e-06,1.3764714,3.3742392,0.062390145,3.3617356,1
810875077,810875049,0.333115,2.7586846e-06,0.1839857,3.2605002,0.0011535631,3.242443,1
810975297,810975269,0.33358747,2.75361e-06,-1.3790854,3.3797147,0.062525876,3.36952,1
811074875,811074833,0.3334943,2.7483395e-06,0.9604621,3.259808,0.03144314,3.246235,1
811174759,811174731,0.33407047,2.743286e-06,-3.5268753,3.4554658,0.3999734,3.4902368,1
811275315,811275080,0.33422723,2.7389167e-06,-1.7263615,3.4085317,0.09715243,3.3996482,1
811374890,811374848,0.3339056,2.7340338e-06,1.082245,3.4788225,0.037409026,3.466234,1
811479551,811479524,0.33353785,2.730973e-06,2.0092964,3.4508004,0.1299947,3.4503264,1
811569598,811569524,0.33331883,2.7267533e-06,-0.4634142,3.4371471,0.0069422144,3.4193451,1
811679180,811679150,0.33375862,2.7214462e-06,-1.8311629,3.4869514,0.1068478,3.4831285,1
811779085,811779054,0.33340892,2.7169542e-06,-0.2889275,3.4841897,0.0026621555,3.465403,1
811879048,811879020,0.33291057,2.713093e-06,-1.0495241,3.6893098,0.03317395,3.6778905,1
811978845,811978813,0.33300537,2.709456e-06,0.67279947,3.6377428,0.013826007,3.6184413,1
812078767,812078737,0.33329794,2.70607e-06,-0.2316029,3.6354506,0.0016394088,3.6157367,1
812178625,812178597,0.3330876,2.7030178e-06,0.70692027,3.544641,0.015664844,3.5271,1
812278716,812278689,0.33273828,2.6999899e-06,3.1809728,3.5719354,0.31475586,3.5935411,1
812378428,812378397,0.33275756,2.6971484e-06,-2.7037678,3.5883315,0.2263621,3.611543,1
812478313,812478282,0.332736,2.6944122e-06,3.0124145,3.6028178,0.27986246,3.6205995,1
812578264,812578236,0.33256632,2.6919847e-06,-2.9231842,3.6882098,0.25742707,3.7196448,1
812678108,812678078,0.33260956,2.6893986e-06,0.34828728,3.6257129,0.0037174001,3.6061177,1
812778011,812777977,0.33251134,2.6862106e-06,1.1758399,3.4692411,0.0442812,3.4539232,1
812877888,812877857,0.3319975,2.6825899e-06,1.984599,3.5340202,0.12383232,3.525819,1
812978205,812978178,0.33168903,2.6792115e-06,0.757151,3.438673,0.018523866,3.4190247,1
813078012,813077984,0.3316725,2.6751331e-06,1.4725659,3.340373,0.07212935,3.3257947,1
813177958,813177928,0.33221132,2.6714722e-06,-3.2646744,3.5554762,0.33307302,3.5981817,1
813277454,813277424,0.3321149,2.6685257e-06,0.16256583,3.4977012,0.0008395244,3.478319,1
813377585,813377557,0.3319863,2.6653618e-06,0.8277158,3.3608258,0.022650301,3.3431478,1
813477224,813477197,0.33195317,2.6618657e-06,4.9191556,3.4055898,0.7894893,3.4935737,1
813577137,813577107,0.33169267,2.6588643e-06,1.9564844,3.4672544,0.122666106,3.4606018,1
813677177,813677149,0.33136195,2.6552734e-06,1.5620135,3.4005377,0.07972223,3.387223,1
813777068,813777041,0.33093774,2.6510572e-06,4.385774,3.3736827,0.6334987,3.426394,1
813876799,813876772,0.33110592,2.6468101e-06,0.9558024,3.4942145,0.029049866,3.4757738,1
813976710,813976680,0.331088,2.6425776e-06,-3.0787573,3.4233253,0.30765235,3.4655106,1
814076590,814076559,0.3309252,2.6389528e-06,2.4614582,3.7674537,0.17868765,3.766,1
814176497,814176467,0.33066016,2.635991e-06,-1.4057822,3.710464,0.05917869,3.7088451,1
814276394,814276358,0.33073944,2.6324544e-06,-0.6822081,3.6068234,0.014337267,3.593663,1
814377101,814377073,0.3304013,2.6287728e-06,1.3894347,3.5082483,0.061142538,3.4908204,1
814476395,814476353,0.32988647,2.624542e-06,1.3536336,3.5323524,0.057636254,3.5144296,1
814576093,814576065,0.32974002,2.6200726e-06,0.7143644,3.4009204,0.016672496,3.3820655,1
814676241,814676169,0.33038035,2.6164316e-06,-1.8984743,3.8539863,0.10390987,3.8584495,1
814775838,814775807,0.33057445,2.6141176e-06,1.7192401,3.8829644,0.0845799,3.8721666,1
814875759,814875720,0.33026513,2.6115847e-06,2.12573,3.814527,0.13162337,3.8085415,1
814975914,814975838,0.3298742,2.6088728e-06,3.597595,3.7435331,0.38414955,3.7698996,1
815075692,815075659,0.32964146,2.6063508e-06,-3.6816108,3.8364666,0.3925562,3.9061313,1
815175572,815175544,0.33004576,2.6046043e-06,-1.7742381,4.0600157,0.08614966,4.0594444,1
815275586,815275515,0.3300061,2.6034288e-06,-0.10474974,3.9053156,0.00031218157,3.8841972,1
815375501,815375430,0.32946238,2.604394e-06,2.3484845,4.2883677,0.14290284,4.2796025,1
815475397,815475316,0.3296319,2.6049413e-06,-2.5582573,4.4119363,0.16482258,4.43386,1
815575404,815575362,0.32959908,2.6062494e-06,-0.9319798,4.324856,0.0223151,4.310309,1
815675571,815675327,0.32924163,2.6078756e-06,1.40001,4.391041,0.04959664,4.370077,1
815775156,815775126,0.32903942,2.610131e-06,3.6472025,4.3404236,0.34052196,4.361308,1
815875011,815874983,0.32874635,2.6161235e-06,12.597605,4.7328153,3.7257516,5.3921065,1
815974705,815974678,0.32855356,2.6268763e-06,3.9799511,7.2647886,0.24226461,7.2580924,1
816074619,816074591,0.32842687,2.6368612e-06,2.4492579,7.1127415,0.09371077,7.079975,1
816175051,816175023,0.3282556,2.6476725e-06,4.8404493,8.880942,0.29313642,8.8752365,1
816274409,816274382,0.32812333,2.658944e-06,7.807416,8.587599,0.7886792,8.7057295,1
816374271,816374243,0.3279768,2.671194e-06,2.404273,9.6165285,0.06678928,9.567869,1
816474148,816474118,0.32774097,3.924948e-06,8.893577,9.844926,0.8926844,9.96935,1
816579038,816579008,0.3274806,3.937659e-06,4.9692607,10.098017,0.2717096,10.061193,1
816678980,816678952,0.3272079,3.9487536e-06,7.1872582,10.161928,0.56481713,10.176582,1
816778680,816778650,0.3269471,3.9598026e-06,6.33252,10.160437,0.43852895,10.141778,1
816878642,816878614,0.32669663,5.1543966e-06,8.229933,10.197481,0.7380014,10.233158,1
816928609,0,nan,nan,nan,nan,nan,nan,0
