timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1245592999,1245592968,0.41415218,0.0073185964,4.333304,6.8319125,0.30538908,4.9940968,0
1245602954,1245602926,0.38145658,0.0046569305,1.7754354,7.848471,0.04462541,5.034858,0
1245694044,1245694005,0.3522805,0.0006777577,-0.7853266,6.123306,0.011191083,5.63754,0
1245793048,1245792976,0.31383336,0.00033404693,2.9552083,6.0813274,0.15956414,5.678313,0
1245893826,1245893798,0.31662548,0.00019144689,0.018306732,6.606429,5.6365366e-06,6.4032426,0
1245992762,1245992735,0.32141456,0.00014333552,-1.4168898,6.926406,0.03220488,6.8283205,0
1246093674,1246093643,0.33709487,0.0001199694,-1.7121066,8.041142,0.040504318,7.985007,0
1246192602,1246192531,0.32886383,0.00010538179,4.0756087,7.8393407,0.23543058,7.713926,0
1246293362,1246293334,0.308541,9.161867e-05,3.9412942,7.7540393,0.22259079,7.6098523,0
1246392349,1246392277,0.30364555,7.870858e-05,-0.39474773,7.5246425,0.00230097,7.4226832,0
1246493186,1246493158,0.30875674,6.915799e-05,-3.2786152,7.7882967,0.15335429,7.818304,0
1246591835,1246591803,0.31956092,6.309356e-05,-3.3232698,9.072494,0.1352577,9.071781,0
1246692740,1246692712,0.32433668,5.887696e-05,-1.2416868,9.34773,0.018326329,9.269974,0
1246791643,1246791615,0.32656667,5.5352728e-05,-1.6401529,9.131718,0.032732088,9.066683,0
1246892575,1246892546,0.33492327,5.2527288e-05,-5.983951,10.14095,0.39233306,10.261236,0
1246991370,1246991339,0.340305,5.070156e-05,-2.3484032,10.731504,0.0571008,10.673879,0
1247092446,1247092418,0.34191737,4.9373863e-05,2.2274494,10.393475,0.053041086,10.34191,0
1247191358,1247191330,0.34128937,4.8332506e-05,-4.299303,10.302108,0.19935517,10.319002,0
1247292197,1247292169,0.34054187,4.7229732e-05,5.982549,10.505303,0.3785484,10.614318,0
1247385899,1247385871,0.34046307,4.6049903e-05,1.8693178,10.30053,0.037693303,10.234832,0
1247497098,1247497070,0.3381824,4.4290868e-05,1.5873258,9.962198,0.028101822,9.877734,0
1247585663,1247585635,0.3321318,4.2701977e-05,7.146651,10.35291,0.54815096,10.470356,0
1247696641,1247696614,0.32414663,4.112816e-05,2.6029835,11.728798,0.06418696,11.6381035,1
1247785662,1247785634,0.31833738,3.9925046e-05,8.325161,12.176539,0.6324394,12.302913,1
