timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
180013349,180013315,0.2913421,8.860573e-06,-2.382513,5.258674,0.119936615,5.2442217,1
180122919,180122889,0.2914217,8.673493e-06,0.8069272,5.0798125,0.014242248,5.049822,1
180212813,180212785,0.2916587,8.521069e-06,0.26321822,4.8841424,0.0015761629,4.8508615,1
180312753,180312720,0.2938831,8.361063e-06,-3.4795258,5.3801403,0.25003684,5.3845296,1
180412636,180412606,0.29478946,8.220004e-06,-2.2052479,5.2313814,0.10328944,5.2071643,1
180512769,180512741,0.29612315,8.081933e-06,-2.3163402,5.1234684,0.1163585,5.0988545,1
180622442,180622411,0.29542002,7.935467e-06,2.6665711,5.1027074,0.15483287,5.1224327,1
180712490,180712462,0.29585543,7.82014e-06,-4.3185334,5.1138563,0.40521127,5.1461077,1
180822224,180822196,0.29678476,7.687309e-06,0.8510829,5.124913,0.01570416,5.103919,1
180912368,180912340,0.2960695,7.581662e-06,2.500001,5.0988607,0.1361961,5.111876,1
181022128,181022100,0.2952595,7.4560867e-06,-0.07289304,5.0941668,0.0001158928,5.061171,1
181111937,181111909,0.2960685,7.3547044e-06,0.25538832,5.0006094,0.0014492277,4.9702673,1
181221860,181221825,0.2957109,7.232901e-06,0.926582,4.918986,0.019393206,4.8944373,1
181321752,181321722,0.29541698,7.123367e-06,2.1415267,4.7717667,0.1067887,4.7685905,1
181411877,181411850,0.29571745,7.025383e-06,-0.9015953,4.6240325,0.019532593,4.594769,1
181521533,181521505,0.29667318,6.906459e-06,-1.5951936,4.6075697,0.06136382,4.5841484,1
181611446,181611418,0.29746678,6.8127542e-06,-2.751981,4.5628076,0.18442348,4.556275,1
181721595,181721568,0.2965816,6.7047454e-06,1.3505535,4.724856,0.0428936,4.70769,1
181821255,181821224,0.29656005,6.611013e-06,-2.2504494,4.766582,0.11805624,4.7542315,1
181921388,181921353,0.29572856,6.519276e-06,0.28611678,4.811878,0.0018902948,4.7806716,1
182021063,182021033,0.2951659,6.4300198e-06,-1.3698384,4.8412747,0.043066185,4.8193936,1
182120988,182120961,0.29610994,6.3469874e-06,0.8099166,4.949151,0.014726766,4.9225826,1
182221079,182221051,0.29619235,6.271024e-06,3.6870515,4.7367268,0.31888756,4.7805905,1
182321188,182321160,0.29481006,6.192426e-06,3.163353,5.093277,0.21830088,5.1064873,1
182420995,182420867,0.2952303,6.114573e-06,-3.0095625,5.019781,0.20048387,5.0338197,1
182510566,182510539,0.29484686,6.04783e-06,2.7699208,5.1471086,0.16562614,5.1491413,1
182620469,182620439,0.29462618,5.9702406e-06,3.1965902,5.1355896,0.22107576,5.148682,1
182720372,182720342,0.29437947,5.9021395e-06,-1.0192342,5.0383806,0.02290944,5.0139413,1
182820278,182820248,0.29506928,5.8382584e-06,4.009987,5.2707367,0.33897844,5.316634,1
182920419,182920392,0.29405847,5.7805914e-06,2.912448,5.468338,0.17235287,5.4688697,1
183020261,183020229,0.29429528,5.724188e-06,-3.4394326,5.4251456,0.2422812,5.456974,1
183119978,183119947,0.29475188,5.6686335e-06,-3.7921126,5.4078183,0.29545942,5.446896,1
183219937,183219909,0.2949722,5.616296e-06,0.3546343,5.356669,0.0026087004,5.32439,1
183320110,183320083,0.29429317,5.565183e-06,-1.040024,5.475084,0.021950958,5.4484377,1
183419912,183419883,0.29389438,5.5144305e-06,0.16950592,5.343116,0.0005974928,5.309934,1
183519580,183519550,0.29432553,5.4634543e-06,-2.2817578,5.2211137,0.11079839,5.2179914,1
183615426,183615398,0.29468688,5.4206844e-06,2.0737338,5.236728,0.091243826,5.225116,1
183714776,183714746,0.2949064,5.370824e-06,-1.5972518,5.1477957,0.055065926,5.1277423,1
183814457,183814430,0.2952146,5.32057e-06,0.52042794,5.014848,0.0060009626,4.9856863,1
183914895,183914640,0.29493588,5.270956e-06,-3.8955333,5.1094365,0.33000332,5.154323,1
184014849,184014817,0.29517516,5.224091e-06,2.1642659,5.1862226,0.100352354,5.17978,1
184114134,184114102,0.29496846,5.1770844e-06,0.4834637,5.076364,0.005116023,5.0465207,1
184214229,184214198,0.294953,5.130478e-06,-2.8915803,5.2065086,0.17843556,5.2154355,1
184314617,184314590,0.29485786,5.0873095e-06,3.336953,5.2790623,0.23436938,5.3039236,1
184414003,184413928,0.29509497,5.0448584e-06,-2.716157,5.1494503,0.15918653,5.1532016,1
184513634,184513604,0.2957378,5.0051244e-06,0.4891595,5.1852484,0.005127302,5.157293,1
184623488,184623458,0.29559493,4.9648156e-06,-0.23736545,5.309667,0.0011790311,5.2782416,1
184713445,184713415,0.2953149,4.9316563e-06,1.981892,5.182803,0.08420788,5.172925,1
184823267,184823240,0.2953278,4.8893057e-06,-0.63464826,5.007222,0.008937722,4.9786816,1
184913505,184913430,0.29559937,4.860433e-06,4.296488,5.346261,0.3836494,5.410968,1
185013123,185013095,0.29578272,4.8244333e-06,-2.21718,5.2522016,0.10399634,5.242687,1
185113220,185113192,0.29597443,4.7877747e-06,0.10948169,5.0638905,0.0002630003,5.0355086,1
185212872,185212845,0.29603615,4.7516914e-06,-4.131782,5.285069,0.35890678,5.329603,1
185312797,185312766,0.29559144,4.718705e-06,1.1188356,5.4445815,0.025546154,5.4192877,1
185412744,185412716,0.29595062,4.6856394e-06,-4.7438703,5.54891,0.45062512,5.619497,1
185522572,185522544,0.2958802,4.652562e-06,0.9249835,5.832866,0.016298342,5.804748,1
185612490,185612460,0.2961789,4.6261407e-06,-2.693072,5.65511,0.1424992,5.6528683,1
185722678,185722607,0.29571265,4.5935535e-06,2.533354,5.5553427,0.12836258,5.5548296,1
185812446,185812418,0.29583275,4.5664387e-06,-1.2293339,5.516653,0.030438378,5.4911056,1
185922602,185922573,0.2957773,4.5344377e-06,0.39447692,5.605177,0.0030846887,5.5720034,1
186022490,186022463,0.29618084,4.5048073e-06,-2.4102364,5.42827,0.11890917,5.421212,1
186112051,186112013,0.2964433,4.4773988e-06,2.719413,5.3507304,0.1535659,5.362091,1
186221858,186221824,0.29562655,4.442974e-06,2.6691337,5.513569,0.14357054,5.5143704,1
186311789,186311758,0.29504094,4.415933e-06,1.7616167,5.537788,0.062265,5.5165486,1
186421964,186421890,0.2956087,4.3832524e-06,-3.0325963,5.6706977,0.18019812,5.684347,1
186511719,186511689,0.2960103,4.3587e-06,-1.3802125,5.59485,0.037832145,5.569684,1
186621930,186621902,0.2962655,4.3279106e-06,-2.1197853,5.3576527,0.09318944,5.3440332,1
186721584,186721556,0.29687738,4.298832e-06,-3.0037985,5.4131823,0.18520233,5.415308,1
186821259,186821231,0.29674232,4.2711836e-06,0.84343886,5.4090443,0.014613162,5.3835816,1
186921142,186921115,0.29603052,4.245177e-06,1.4650578,5.5569916,0.042916797,5.5352783,1
187021059,187021031,0.29601523,4.219287e-06,-0.6819437,5.3478565,0.009662174,5.318646,1
187120955,187120928,0.29595742,4.193393e-06,-5.303846,5.349686,0.5842665,5.455629,1
187220881,187220848,0.29608566,4.169765e-06,3.5542212,5.543735,0.25318846,5.5745173,1
187320753,187320725,0.29592714,4.1466637e-06,3.6154554,5.3723865,0.27034372,5.404344,1
187410670,187410640,0.29568496,4.1259227e-06,-0.81308156,5.323581,0.013798181,5.297247,1
187520582,187520552,0.29579902,4.1016674e-06,2.681483,5.6860566,0.14050649,5.686979,1
187620533,187620506,0.2953853,4.0813534e-06,3.4263735,5.5618677,0.23453423,5.580219,1
187720404,187720360,0.29543093,4.061068e-06,-3.927393,5.732292,0.29897708,5.7817106,1
187820253,187820223,0.2957475,4.0424275e-06,-1.6720606,5.8220673,0.053356126,5.8034544,1
187920300,187920270,0.29562438,4.024495e-06,-0.11392574,5.627648,0.00025625614,5.5972733,1
188020430,188020399,0.29545164,4.005849e-06,1.7296163,5.6558585,0.058770377,5.6356244,1
188120385,188120350,0.29539672,3.9876e-06,-2.830442,5.7580647,0.15459286,5.7698574,1
188220072,188220044,0.2955149,3.9694937e-06,-1.3649043,5.637933,0.03671487,5.615608,1
188319733,188319706,0.2960572,3.951017e-06,-5.1693287,5.821124,0.5100572,5.9109488,1
188419617,188419589,0.29631206,3.9343972e-06,0.5624559,6.0055614,0.005853031,5.974952,1
188519528,188519501,0.29672724,3.915628e-06,-0.16322923,5.930612,0.00049917615,5.8964643,1
188615221,188615193,0.29652658,3.899358e-06,3.2591362,5.9650607,0.19785528,5.9933786,1
188714748,188714720,0.29679644,3.878017e-06,-4.052122,5.9744935,0.30536652,6.009162,1
188814484,188814456,0.2965705,3.856075e-06,1.9029918,5.95459,0.06757397,5.9418116,1
188914241,188914214,0.2969812,3.8331955e-06,-3.5192392,5.9356837,0.23183782,5.9503675,1
189014416,189014385,0.2972734,3.8106946e-06,-0.48952478,5.8129907,0.0045804405,5.7777543,1
189114086,189114058,0.297328,3.7872119e-06,-0.382833,5.5410376,0.0029389022,5.5106664,1
189214228,189214197,0.29704306,3.7630407e-06,0.71281075,5.3874254,0.010479118,5.3593345,1
189314131,189314098,0.2979003,3.7393634e-06,-4.494562,5.5202,0.40660948,5.565366,1
189413818,189413790,0.29815733,3.7175473e-06,-0.1056236,5.4898686,0.00022579666,5.458794,1
189523508,189523481,0.29768446,3.693477e-06,2.7208915,5.4786124,0.15014447,5.491868,1
189613744,189613717,0.29805964,3.674841e-06,-0.8229885,5.5082054,0.013662649,5.4756813,1
189723299,189723272,0.2985232,3.652575e-06,-3.2711487,5.3978863,0.22025932,5.4013047,1
189813366,189813335,0.29886866,3.6359431e-06,-0.25878894,5.410278,0.001375401,5.3796067,1
189913181,189913154,0.29846326,3.6182387e-06,0.7729789,5.4248567,0.012237832,5.400856,1
190013057,190013026,0.2992932,3.6015854e-06,-4.245239,5.7568727,0.34783646,5.783654,1
190113230,190113160,0.29936177,3.5870669e-06,-3.161145,5.6424937,0.19677742,5.6396093,1
190213540,190213274,0.29993674,3.5727387e-06,-1.2758515,5.5903363,0.03235339,5.5577707,1
190312717,190312686,0.2996621,3.558641e-06,2.9738684,5.515993,0.1781465,5.5512347,1
190422584,190422556,0.29951113,3.5436735e-06,-0.3467721,5.4746857,0.0024405438,5.4443727,1
190512829,190512802,0.29951096,3.531207e-06,-0.009605795,5.2625384,1.948179e-06,5.2329106,1
190622394,190622360,0.2996841,3.5151816e-06,-0.863521,5.0553446,0.016389003,5.026877,1
190712552,190712525,0.30044407,3.501699e-06,-5.793453,5.1594386,0.72281975,5.254909,1
190822498,190822427,0.3005764,3.4865575e-06,-0.022744298,5.1774974,1.1101525e-05,5.1499186,1
190922075,190922047,0.30012125,3.4731336e-06,0.7122632,5.3212066,0.010593231,5.2984123,1
191012042,191012003,0.29989424,3.461108e-06,1.9917729,5.207502,0.08464625,5.204974,1
191121998,191121971,0.2999655,3.445591e-06,-1.0044832,5.0050836,0.02239915,4.978274,1
191212101,191212016,0.30032063,3.4329207e-06,0.06997371,5.091958,0.000106842104,5.06355,1
191321672,191321644,0.30068403,3.4171628e-06,-3.0470212,4.9295187,0.20926853,4.9316688,1
191411807,191411779,0.3005962,3.4044467e-06,-0.47119957,4.9248953,0.0050092214,4.8960137,1
191521710,191521682,0.30116072,3.388693e-06,-1.766017,4.825003,0.0718207,4.8029985,1
191621364,191621337,0.30086505,3.374757e-06,0.3383307,4.7827964,0.0026592452,4.7594004,1
191721435,191721407,0.30061948,3.3618821e-06,-2.1567082,4.8198285,0.10722812,4.808883,1
191821183,191821152,0.30046245,3.353002e-06,3.2482762,4.735014,0.24759513,4.7678046,1
191921417,191921390,0.30041155,3.34675e-06,0.07680225,4.7345495,0.00013842889,4.707645,1
192021196,192021169,0.30063024,3.3365268e-06,-0.15692937,4.6770115,0.00058505614,4.649805,1
192121278,192121251,0.3001305,3.3227009e-06,1.044338,4.7689924,0.025410488,4.7465115,1
192221013,192220985,0.2999272,3.309843e-06,0.42342615,4.5983343,0.004332238,4.572209,1
192311055,192311021,0.29980844,3.2979406e-06,4.0048704,4.55645,0.391118,4.607367,1
192421392,192421354,0.30028915,3.2835856e-06,-4.425977,4.8271666,0.45090345,4.8974395,1
192520891,192520864,0.30043206,3.2724406e-06,2.310885,4.9444895,0.120003164,4.946784,1
192620598,192620570,0.29970163,3.2624382e-06,1.9848881,5.4089994,0.08093057,5.394328,1
192720489,192720462,0.29926363,3.253491e-06,1.2920996,5.4346337,0.03413337,5.407666,1
192820153,192820125,0.29923925,3.2440764e-06,-2.0888066,5.322085,0.0910903,5.321315,1
192920281,192920254,0.2997932,3.2343307e-06,-0.8469706,5.6365404,0.014141047,5.6077943,1
193019966,193019936,0.29994124,3.2219787e-06,-1.1148891,5.4212184,0.025475575,5.3965263,1
193120280,193120252,0.30010277,3.2112953e-06,0.6328732,5.2135386,0.008536076,5.1854067,1
193219916,193219888,0.3002072,3.2001228e-06,-2.664897,4.9835873,0.15833476,4.987213,1
193319633,193319605,0.30007312,3.1885886e-06,0.49530447,4.8572373,0.005611935,4.8309083,1
193419541,193419513,0.29975477,3.1763655e-06,-0.44744962,4.7538266,0.0046795323,4.72787,1
193519499,193519471,0.30023575,3.1640843e-06,-0.550534,4.803458,0.0070108674,4.7771435,1
193619478,193619447,0.30052173,3.153942e-06,-6.704192,4.7741346,1.0460579,4.95243,1
193719282,193719254,0.30130723,3.1440966e-06,-1.7233143,5.332879,0.061876357,5.309579,1
193819144,193819114,0.3014876,3.1346583e-06,-0.63463295,5.094667,0.008783891,5.066036,1
193919203,193919175,0.30187848,3.12416e-06,-2.7046323,4.8954186,0.16602905,4.8863435,1
194019163,194019135,0.30226815,3.1145735e-06,-1.7294984,4.7485313,0.069990404,4.725096,1
194118862,194118828,0.30293778,3.104708e-06,-2.8920143,4.75622,0.19538736,4.7460103,1
194218735,194218705,0.30337822,3.0944589e-06,-1.3689072,4.6980886,0.044318423,4.672037,1
194318650,194318620,0.30390388,3.0835056e-06,-1.5690943,4.5398507,0.0602579,4.514701,1
194418753,194418725,0.3045181,3.0720498e-06,-0.030688167,4.4974904,2.3266397e-05,4.480481,1
194518439,194518409,0.3040847,3.0611852e-06,0.8796936,4.7712173,0.01802151,4.763226,1
194623750,194623722,0.3040219,3.054811e-06,-1.6934576,4.9435043,0.06445717,4.9175086,1
194713283,194713255,0.30462095,3.04815e-06,-3.3398073,4.973503,0.2491942,4.969133,1
194813240,194813213,0.30500498,3.0411284e-06,-4.572645,4.820213,0.48197696,4.848702,1
194913422,194913389,0.30522949,3.0338379e-06,0.8964036,4.692027,0.019028483,4.687654,1
195012961,195012894,0.30485407,3.0239116e-06,1.9701781,4.8498363,0.08892858,4.8639164,1
195112823,195112793,0.30442482,3.0140613e-06,0.55658567,5.052482,0.0068126605,5.0326886,1
195212871,195212836,0.30402434,3.006829e-06,3.0836833,5.1100225,0.20676365,5.142318,1
195323028,195323000,0.30368963,2.9992812e-06,1.9427555,5.0822105,0.08251656,5.0762835,1
195412527,195412497,0.30337065,2.9923344e-06,0.16323584,5.0711164,0.000583828,5.0426197,1
195522504,195522371,0.3034044,2.982937e-06,0.42486358,4.8132534,0.004166945,4.7871833,1
195612549,195612520,0.30315727,2.9745083e-06,1.3381394,4.6753426,0.042554628,4.6562643,1
195722187,195722159,0.30314827,2.9635692e-06,-0.67290026,4.4763765,0.01123912,4.453355,1
195822082,195822055,0.30338255,2.9532785e-06,-5.005098,4.478447,0.6215201,4.57222,1
195912296,195912224,0.3040312,2.9460411e-06,-2.6290722,4.858879,0.15806162,4.8575416,1
196021904,196021874,0.3040564,2.9376417e-06,-0.63668644,4.732625,0.0095171435,4.7074285,1
196112089,196112006,0.30408648,2.9315559e-06,2.4730544,4.55984,0.14903052,4.5724835,1
196221721,196221694,0.30373877,2.9220155e-06,4.0053654,4.576754,0.3894791,4.6335473,1
196311806,196311778,0.30374232,2.9145488e-06,-1.3836763,4.659509,0.04565479,4.640758,1
196421717,196421690,0.3043405,2.9055939e-06,-1.6319327,4.721654,0.06267118,4.7025175,1
196511436,196511409,0.3048133,2.898982e-06,0.8305353,4.822741,0.015892042,4.8050175,1
196621281,196621250,0.3050933,2.8915472e-06,-1.1826794,4.7962537,0.032403316,4.771893,1
196721265,196721237,0.3049997,2.885381e-06,-0.6377914,4.8465433,0.009325727,4.8203044,1
196821227,196821199,0.30555877,2.8794157e-06,-4.005034,4.8198643,0.3697729,4.8462825,1
196920957,196920929,0.3055572,2.8736063e-06,-0.58177257,4.704769,0.007993291,4.678932,1
197020862,197020830,0.30579355,2.8670913e-06,-1.2377934,4.5207844,0.037656512,4.497124,1
197120782,197120747,0.30643782,2.8603088e-06,-3.1930263,4.5510073,0.24891724,4.5505943,1
197210885,197210857,0.3068312,2.8544437e-06,0.35818642,4.535283,0.003143195,4.519196,1
197320561,197320530,0.30639827,2.8475724e-06,0.5667157,4.7611413,0.007495091,4.7426558,1
197420464,197420433,0.30630398,2.841391e-06,1.6433078,4.601741,0.06520384,4.6009903,1
197520533,197520505,0.30580392,2.835238e-06,3.0544252,4.7894406,0.2164371,4.8195324,1
197620258,197620228,0.30556643,2.829717e-06,1.6471112,4.8069186,0.062709965,4.796367,1
197720151,197720120,0.30591756,2.8241068e-06,-4.7180033,4.7347274,0.52237093,4.8019104,1
197820048,197820007,0.30586797,2.819204e-06,4.058472,4.8660398,0.3761032,4.931459,1
197920010,197919982,0.30581823,2.814905e-06,0.73853016,4.7942305,0.012640814,4.772554,1
198019887,198019859,0.30605346,2.810438e-06,-0.48286477,4.7137947,0.0054958877,4.6883264,1
198119752,198119718,0.30668056,2.8064164e-06,-2.4250991,4.9989347,0.1307191,4.9881496,1
198219794,198219767,0.30677718,2.8032232e-06,-3.0963998,4.894574,0.21764898,4.898536,1
198319973,198319946,0.30729088,2.8003994e-06,-0.9233055,4.9961634,0.018958839,4.967681,1
198419430,198419399,0.30737135,2.7972437e-06,2.325354,4.921893,0.12206847,4.9422884,1
198519307,198519280,0.30760363,2.7939623e-06,-1.1795034,4.8395357,0.031941272,4.8132977,1
198619467,198619440,0.30778396,2.7902147e-06,1.0599952,4.717546,0.026463613,4.708891,1
198719138,198719108,0.3075367,2.7861934e-06,1.5812105,4.7292724,0.058741167,4.727197,1
198819246,198819219,0.30753005,2.7819542e-06,0.8801532,4.5628576,0.018864144,4.5476937,1
198919067,198919037,0.30791935,2.7777307e-06,-1.3382235,4.560815,0.043628708,4.5370593,1
199019045,199019017,0.3075324,2.7741055e-06,-0.4469623,4.8178797,0.0046072663,4.790681,1
199118696,199118669,0.3075203,2.7707817e-06,0.14754874,4.690704,0.0005156921,4.6661043,1
199218703,199218676,0.3077739,2.7672982e-06,-1.2533467,4.592133,0.038008913,4.569543,1
199318494,199318467,0.30814585,2.7633862e-06,-4.5142546,4.6129603,0.4908512,4.6613584,1
199413458,199413431,0.3083778,2.762003e-06,1.184238,4.7679873,0.03268138,4.7590337,1
199523322,199523292,0.30839574,2.7583797e-06,3.7840896,4.6398916,0.34290394,4.7095504,1
199613405,199613371,0.30831566,2.755772e-06,-2.8011913,4.7243133,0.18454589,4.724098,1
199713424,199713343,0.30807462,2.752898e-06,-0.17912543,4.8128834,0.00074074144,4.7858562,1
199813058,199813027,0.30843768,2.749038e-06,4.3166747,5.006622,0.4135341,5.0918903,1
199913304,199913273,0.30850774,2.743944e-06,1.5094745,5.478808,0.04620862,5.4676857,1
200012811,200012781,0.3083601,2.7416595e-06,1.1289926,5.7776985,0.024512341,5.7576075,1
200112696,200112666,0.30833042,2.7418698e-06,0.0879362,5.8688693,0.00014639912,5.838775,1
200222570,200222543,0.30841768,2.744054e-06,-1.196463,6.1617036,0.025813995,6.132647,1
200313177,200312892,0.30832753,2.7451163e-06,1.7931566,6.029529,0.059253026,6.0162244,1
200422548,200422520,0.30843526,2.7461606e-06,0.55400443,6.0815544,0.005607501,6.051658,1
200512291,200512260,0.3081204,2.748175e-06,-2.7684853,6.4734683,0.13155426,6.476705,1
200622162,200622135,0.3083219,2.7511194e-06,1.1897445,6.6122627,0.023785638,6.586484,1
200722074,200722043,0.3082813,2.7530198e-06,1.4297248,6.4469304,0.035229735,6.4238944,1
200821978,200821948,0.30823633,2.7544795e-06,-0.50978315,6.283069,0.004595752,6.250372,1
200921868,200921831,0.3082723,2.7561732e-06,-2.1836765,6.0818934,0.08711547,6.0713744,1
201011932,201011904,0.30838373,2.7571825e-06,1.6050928,5.933348,0.048245624,5.9163356,1
201121960,201121890,0.30840984,2.7577228e-06,-0.80865526,5.696482,0.012754915,5.667266,1
201211557,201211530,0.30829608,2.757503e-06,0.6243961,5.551766,0.007802732,5.524016,1
201321441,201321413,0.30810034,2.7569386e-06,1.2876341,5.4180255,0.03400176,5.395991,1
201421336,201421308,0.3082525,2.7557048e-06,-0.27047744,5.241367,0.0015508687,5.2128997,1
201521240,201521213,0.30807075,2.7543208e-06,3.6336884,5.1231365,0.286363,5.1570287,1
201621130,201621103,0.308133,2.75287e-06,0.01841174,5.0774174,7.418299e-06,5.0501175,1
201721035,201721007,0.3083319,2.751081e-06,-2.8827229,4.927247,0.18739541,4.9388194,1
201820944,201820913,0.30795544,2.7493245e-06,4.31832,5.153111,0.40208477,5.210617,1
201921031,201921003,0.30815053,2.748463e-06,2.527816,5.30779,0.1337626,5.3102174,1
202020751,202020721,0.30799812,2.7485946e-06,6.3405433,5.344491,0.8358033,5.504702,1
202110635,202110608,0.30784038,2.7514734e-06,2.5822144,5.8856783,0.12587675,5.879954,1
202220857,202220826,0.30731717,2.7537972e-06,0.20280635,6.3423486,0.00072056055,6.3083363,1
202315432,202315401,0.30742443,2.7569918e-06,-1.5373659,6.2556777,0.041979536,6.242599,1
202415327,202415297,0.30765006,2.7587043e-06,-0.4831984,6.234221,0.0041612736,6.2040734,1
202515673,202515646,0.30738968,2.7614276e-06,0.4793029,6.1834965,0.0041280366,6.1490808,1
202615438,202615356,0.3073245,2.7630342e-06,-2.6553938,5.9500127,0.13167323,5.966138,1
202715345,202715316,0.30709603,2.764231e-06,0.88926363,5.8084626,0.015127158,5.7768245,1
202815021,202814993,0.30719832,2.764935e-06,-4.358331,5.6455603,0.37384441,5.7297387,1
202915225,202915198,0.30733648,2.766015e-06,2.6245131,5.822181,0.13145262,5.8174324,1
203014933,203014905,0.30705348,2.7671167e-06,3.0226543,5.8131666,0.17463113,5.81434,1
203114749,203114719,0.3069553,2.7678925e-06,3.4952972,5.6164265,0.24169387,5.629852,1
203214899,203214869,0.30659777,2.7701274e-06,2.1529217,5.914178,0.08708023,5.891345,1
203315284,203315253,0.30667248,2.7712113e-06,-0.53984046,5.8630257,0.0055228923,5.836064,1
